429 21091
81.9941 3.19559 2
82.8803 40.7594 3190
59.906 17.2554 31
91.2699 47.2402 963
107.995 25.3333 62
109.768 57.1502 1060
55.3801 24.1836 10
63.1769 27.1666 8
81.8255 21.5606 5
77.014 23.7443 3
98.5853 24.973 4
89.173 22.2203 1
109.97 22.8177 1
71.7789 24.0992 1
100.528 24.256 1
100.759 36.7782 20
110.566 29.0399 5
88.1355 35.2013 9
124.104 45.6775 43
94.4557 34.125 8
68.4309 33.0873 3
96.7276 37.6595 2
134.719 37.7644 15
192.285 37.6595 1
49.9102 39.757 11
58.7017 39.0108 2
87.3958 44.7257 23
65.3632 40.8677 1
76.4089 40.7539 1
104.871 46.3485 5
239.493 45.4488 10
125.225 49.2171 10
55.7588 60.5307 319
58.7442 47.069 2
94.4966 49.1578 3
52.5788 45.8676 4
79.7326 52.0036 32
208.408 51.0333 11
234.561 52.9155 60
88.1251 50.2303 6
99.8077 50.3344 2
41.1319 57.7852 84
112.656 52.9871 1
118.837 53.6183 1
78.9254 66.8882 70
92.7151 60.2015 18
17.3319 71.342 151
60.7885 55.0076 2
76.7848 63.9548 64
109.839 57.2104 2
64.3811 61.1599 3
121.99 63.2946 23
57.1384 64.5489 6
106.936 61.1984 3
113.459 59.4276 3
97.5298 66.3537 8
82.5178 66.3326 9
66.8686 74.5117 15
107.509 70.1624 1
61.2916 72.441 1
105.138 78.9356 6
71.5192 76.5104 15
110.659 75.4984 14
120.701 100.091 2680
87.0552 79.8491 51
81.0907 78.8231 1
96.3987 79.9576 3
47.2634 104.686 1520
55.2412 82.7278 10
198.632 94.3813 1003
158.599 101.334 595
123.98 95.1695 37
201.789 85.4221 2
138.004 85.7901 1
172.346 121.218 373
118.35 97.8912 48
40.5782 90.6985 2
176.753 96.4555 250
153.694 91.7579 5
187.469 96.3494 30
71.989 109.772 286
149.585 91.8483 1
190.346 114.496 545
210.943 111.302 207
118.091 96.5742 21
84.2858 110.37 136
47.0368 100.062 32
138.674 97.5299 9
154.627 98.8046 9
60.063 100.573 3
101.858 109.741 160
185.505 98.1258 1
56.3761 127.531 280
33.5648 104.231 14
90.0593 103.133 35
122.15 101.151 6
85.719 105.905 34
44.2678 104.803 8
205.733 135.42 292
49.8104 108.586 13
38.4592 128.097 117
122.375 113.693 174
105.596 101.925 2
84.6299 102.31 1
141.361 108.824 72
176.97 107.685 12
78.0131 104.452 13
100.854 102.897 1
138.436 108.32 64
185.478 105.164 4
174.623 137.164 240
118.855 103.679 2
213.882 104.055 4
87.1793 120.678 188
34.3171 108.228 8
165.772 105.294 1
138.087 105.691 1
54.4878 132.587 139
84.3244 107.935 7
148.588 109.812 29
40.7581 107.1 1
140.624 112.307 61
59.0202 107.075 1
49.2044 107.985 7
72.0776 109.384 2
138.108 113.454 23
114.707 110.67 1
100.922 115.011 19
183.124 136.824 273
183.385 111.152 14
197.25 110.983 1
57.8265 111.399 1
47.1733 116.086 7
153.021 111.962 2
178.629 111.806 1
127.082 111.706 14
133.284 113.371 3
212.208 126.253 22
38.6808 125.744 74
108.626 113.185 1
33.265 113.954 2
73.6023 124.931 89
173.7 120.768 19
226.189 113.349 118
119.242 117.271 19
97.4248 117.066 5
186.553 155.348 547
163.254 115.841 2
78.7574 116.496 2
147.635 116.416 1
217.11 118.154 6
125.617 118.371 4
171.075 124.774 6
53.2062 122.825 24
69.4856 125.054 27
91.6776 120.105 3
201.851 143.467 549
164.362 120.666 1
160.131 120.869 6
152.502 121.425 4
104.538 120.055 8
142.681 121.703 2
176.384 121.611 1
134.857 122.222 5
41.0705 122.658 3
99.7513 122.794 1
193.869 123.197 21
78.09 123.743 1
117.335 123.809 3
101.639 128.715 22
110.352 125.878 6
200.338 124.053 4
63.1858 128.365 19
91.1654 124.853 2
108.242 125.372 3
207.518 125.661 2
83.0199 131.506 19
104.251 128.048 9
165.885 126.551 2
61.4433 128.496 8
60.0492 127.766 1
50.3215 140.87 80
54.1266 129.928 4
34.448 130.566 4
195.721 154.772 703
178.949 135.398 41
57.6521 139.547 5
187.216 150.97 242
37.2745 144.99 84
190.244 139.319 1
174.712 146.545 31
45.7033 144.249 12
48.7194 143.29 16
185.64 142.868 3
175.934 160.15 70
194.864 144.407 4
200.907 146.036 1
206.276 146.189 1
39.1864 147.037 1
185.319 156.728 22
180.734 150.377 2
191.723 151.75 1
204.26 158.222 6
239.283 156.164 25
195.149 154.079 2
198.283 156.658 2
202.741 157.227 4
182.575 157.981 1
190.307 160.098 2
181.719 169.767 21
178.861 163.867 1
210.938 163.843 2
204.321 174.051 15
175.56 167.218 6
186.173 172.093 5
194.329 175.738 17
192.305 175.846 1
13.7314 179.446 33
95.2839 7.47886 3
113.638 15.1676 33
120.208 22.718 6
54.5022 29.8789 1
213.907 39.0018 3
221.82 39.9167 14
230.54 43.1185 5
52.8722 46.686 1
144.345 44.8143 12
71.593 48.428 1
244.374 49.3457 2
216.667 51.2622 12
228.57 56.6948 18
245.476 54.4305 1
235.296 56.7553 8
237.568 56.6138 1
118.644 58.2234 2
46.1951 61.7646 5
84.0092 63.6632 8
40.4345 64.1291 2
117.953 69.0682 13
32.2631 67.7607 3
83.4415 68.7634 2
30.5767 73.2684 6
87.2506 73.0677 1
24.6656 76.3221 21
19.0334 82.1529 12
76.4693 80.4982 10
239.782 81.0479 3
12.1101 84.0788 1
217.011 86.0864 6
59.1883 86.9692 2
174.731 92.7495 2
37.1736 104.481 1
148.833 104.223 1
74.0974 105.713 1
202.823 110.99 2
75.0455 113.064 3
239.443 113.219 8
206.117 117.619 2
69.5218 125.082 1
198.099 134.451 3
191.322 134.323 3
189.251 134.236 1
182.451 134.466 1
75.1542 135.227 4
70.6109 136.709 2
62.632 139.574 1
231.992 145.275 54
160.23 145.175 11
129.345 146.285 7
102.524 149.743 26
215.009 152.225 20
88.5541 152.433 13
168.162 152.208 3
152.404 154.685 23
138.664 152.383 12
80.1626 154.182 26
214.046 157.499 7
72.0811 156.515 33
62.3417 158.895 24
112.568 155.94 20
60.0489 159.987 1
43.0204 165.541 48
