1784 21091
81.9941 3.19559 2
76.2254 5.84752 3
72.5415 7.35555 9
62.8154 13.1625 13
86.6552 14.4723 34
84.2466 12.858 12
82.9454 14.8431 6
94.875 13.5115 10
78.493 14.4117 20
76.2733 15.1976 7
97.2424 16.8974 40
72.1683 17.2677 26
102.328 16.6712 16
61.6812 17.6809 19
104.138 17.6293 7
57.8582 18.9065 9
69.3004 22.6256 96
83.5117 21.7198 85
102.755 23.8209 30
55.5568 23.0242 12
67.4358 20.1919 13
76.6279 22.7186 19
96.8985 21.0286 51
87.9783 21.0934 14
83.9487 22.5224 4
92.0521 21.5583 25
108.427 24.3345 54
109.963 22.7001 9
64.015 23.9552 23
58.0716 26.9934 68
76.4445 25.3419 12
72.5727 24.8508 13
99.5793 22.8583 11
64.7037 24.9185 1
98.3951 26.3647 10
50.944 26.6626 7
62.8588 30.7077 63
99.758 31.6486 42
61.9538 29.1566 2
112.057 29.7255 25
106.415 31.8928 24
82.4971 35.7387 285
102.854 30.8519 6
60.5008 31.6483 7
120.679 32.3174 66
91.917 35.1933 81
104.3 32.9137 2
68.1396 32.3012 20
113.467 35.4338 56
81.4865 33.5462 3
84.7126 33.869 6
96.3326 37.306 91
58.2881 36.229 44
66.4038 36.5275 44
117.884 39.0818 54
103.676 35.7094 13
96.7276 37.6595 2
132.924 37.7735 19
192.285 37.6595 1
50.6346 38.3721 25
58.7017 39.0108 6
119.631 38.6181 5
104.458 39.3274 14
82.5919 44.0137 91
98.0151 43.6047 63
101.537 38.2858 5
82.6226 41.7661 6
65.3386 43.1558 155
76.2123 40.3417 4
51.5711 41.9545 5
79.6934 41.5678 3
57.3453 42.4469 15
104.902 46.2594 35
240.34 43.6518 8
126.341 47.0023 51
102.14 47.422 74
68.4494 45.9924 4
58.2349 46.9975 13
92.2461 47.3193 56
126.202 50.4099 36
123.304 47.8361 4
49.7712 46.783 12
77.6162 52.1192 168
208.408 51.0333 11
235.081 52.6012 29
87.7632 49.6407 45
98.5109 52.0408 99
78.6716 50.5462 2
97.511 50.4826 2
103.207 50.9878 2
123.848 51.3239 2
46.6467 52.3035 57
86.9898 55.359 94
112.454 52.1117 77
47.7913 57.0834 55
118.837 53.6183 21
67.2623 54.3582 163
67.9183 56.5911 51
99.8664 60.505 162
42.1843 55.0799 12
51.0039 55.2155 5
62.4537 54.9051 6
39.5633 55.8677 4
99.1439 56.2986 1
77.2563 56.5191 16
74.8226 56.8603 1
