12810 47508
888.265 36.4112 1
221.029 64.2461 14
222.967 71.7889 2
852.101 75.3689 2
221.963 75.7466 3
224.238 81.5636 6
229.413 87.3076 27
219.021 89.3954 5
824.555 92.1917 1
220.161 93.8767 5
886.158 99.2257 1
616.606 101.748 12
271.647 103.391 3
625.977 104.197 5
172.471 109.666 8
635.872 109.848 19
768.092 107.593 22
871.487 109.485 2
219.82 110.232 13
270.222 110.483 5
810.99 109.469 7
820.404 111.215 1
240.707 112.308 2
826.927 112.22 8
834.469 112.701 7
730.85 112.983 1
737.472 113.156 3
860.771 112.673 5
192.523 114.433 6
697.816 114.4 1
707.67 113.709 5
574.246 115.031 4
177.006 117.403 4
200.697 120.383 7
231.724 123.053 3
598.593 122.196 10
704.116 124.488 1
277.697 125.65 8
189.018 126.965 13
608.108 125.628 14
640.705 126.346 5
202.036 128.352 7
654.591 127.884 4
158.476 128.018 10
687.518 129.283 7
267.34 129.635 23
292.46 132.645 13
301.316 131.281 9
187.409 134.245 11
275.456 134.751 39
182.829 138.673 3
227.051 137.395 4
200.386 139.251 13
157.549 140.796 4
269.989 143.979 11
303.125 143.413 8
156.419 147.058 3
356.851 146.321 2
544.668 147.232 2
225.696 149.175 4
316.241 147.013 26
330.978 152.308 3
160.948 152.179 5
548.473 155.4 7
569.627 153.733 3
350.227 154.827 2
355.291 155.113 20
249.895 154.508 3
341.109 155.014 4
327.713 157.366 1
266.679 157.396 26
275.628 159.232 17
353.161 159.692 13
365.563 160.369 4
542.907 163.112 17
311.117 162.809 18
556.919 165.009 8
166.3 165.33 4
223.648 165.845 9
383.959 166.111 22
542.841 170.088 7
380.019 168.387 20
574.428 172.379 19
200.685 171.22 1
347.526 168.111 14
309.334 171.636 13
560.898 171.893 17
571.866 173.196 1
281.569 173.115 11
404.214 172.436 46
540.244 173.305 10
118.929 174.766 7
129.411 174.856 16
151.649 174.823 9
228.564 174.589 8
246.381 172.183 30
48.9757 175.752 3
61.4151 175.15 16
73.624 175.046 6
103.942 175.011 8
239.862 176.385 1
40.0354 176.771 4
578.708 176.009 6
207.266 178.453 8
236.089 178.31 3
266.293 177.157 32
387.533 177.765 24
225.413 180.841 3
174.07 182.633 3
213.217 182.703 4
542.13 184.28 3
805.321 184.311 6
198.872 184.719 4
546.58 185.842 2
375.803 188.365 1
686.699 188.138 7
696.479 187.642 15
712.7 187.483 6
801.256 187.125 18
352.296 188.38 25
566.119 187.598 16
649.753 188.121 13
658.124 188.034 22
668.563 188.986 11
598.814 190.104 8
604.462 189.403 21
613.548 190.15 16
631.838 189.204 5
641.156 189.316 11
38.7282 191.072 4
93.7871 191.323 1
105.228 190.952 3
589.138 190.526 19
813.936 188.409 17
19.9538 192.443 2
413.281 192.706 2
449.801 192.451 4
540.747 191.699 20
556.922 191.135 27
219.992 191.724 4
226.415 193.029 5
234.342 193.095 5
