3467 15152
248.081 130.513 1
193.569 205.827 1
185.55 124.445 4
147.935 95.6626 1
371.566 157.65 2
342.619 242.727 2
306.681 127.136 4
262.774 257.943 2
291.009 88.6001 5
141.357 149.804 2
128.016 76.1181 1
364.184 287.798 1
383.389 190.238 1
355.862 205.436 1
357.31 175.698 3
355.634 181.683 2
264.013 209.266 2
275.43 80.4332 2
215.428 136.862 1
167.067 281.713 2
198.816 92.3429 3
174.495 179.416 1
167.806 68.7257 5
144.794 100.568 1
109.281 84.2147 1
101.131 125.356 1
249.692 115.559 3
217.841 195.325 1
230.389 46.6272 1
261.652 274.352 1
269.7 204.187 4
187.315 81.6508 1
133.912 148.771 2
133.732 178.302 1
336.791 204.444 1
339.469 157.824 1
338.14 131.527 1
306.547 234.999 1
266.4 217.195 1
254.167 175.422 1
219.343 77.5815 1
211.155 115.199 2
201.276 156.07 2
376.75 183.477 1
231.844 265.811 3
260.627 85.5581 2
459.684 232.306 3
394.436 290.532 1
330.793 235.833 2
247.504 199.018 1
270.532 135.579 1
198.196 159.093 4
79.6138 283.976 1
69.2422 278.47 1
177.047 127.706 1
160.307 118.39 2
154.803 98.0077 1
123.248 110.112 1
389.598 286.597 1
190.383 117.237 1
380.856 279.652 1
397.589 200.339 1
217.588 212.773 1
269.832 43.1027 2
355.425 249.658 1
443.144 123.426 1
357.875 201.099 1
359.593 174.951 1
379.247 118.173 3
300.75 216.244 1
356.601 131.274 1
356.591 123.274 2
256.477 184.236 1
290.66 109.369 1
244.432 159.278 4
227.275 184.298 3
141.378 254.96 1
276.873 75.8785 1
217.226 133.29 1
194.689 138.052 1
172.391 162.719 1
182.132 107.862 2
224.026 181.199 1
217.713 193.184 2
199.911 196.404 1
397.706 190.521 1
129.081 123.191 1
125.616 108.524 1
372.707 203.694 2
337.781 221.434 2
343.75 120.775 1
207.574 184.299 6
151.857 152.554 1
205.531 269.068 1
391.951 128.475 1
461.806 90.3949 1
237.705 116.085 1
489.256 254.568 2
427.906 273.383 2
403.033 284.385 3
444.843 252.891 1
359.169 280.026 1
359.158 266.315 1
445.273 225.351 1
370.114 210.241 1
428.293 169.218 1
233.396 255.338 1
228.374 257.774 1
361.295 187.598 3
210.107 251.427 1
461.596 120.304 1
421.891 120.417 1
248.574 194.18 2
361.321 119.008 1
478.102 38.2211 1
281.697 125.638 1
130.731 193.116 1
433.725 47.2914 1
192.818 156.643 1
268.574 81.2424 1
133.772 106.967 3
112.585 113.693 1
135.29 78.8452 1
231.93 251.431 4
177.766 189.86 8
215.128 155.345 2
334.487 231.536 1
258.949 266.819 1
366.266 149.096 1
182.963 174.394 2
48.728 234.8 1
228.883 127.561 1
132.24 61.9598 1
358.925 252.224 2
333.798 244.404 1
390.289 167.543 2
357.308 183.38 1
238.319 222.665 2
417.227 118.628 3
467.739 84.3561 1
270.401 170.506 1
278.534 155.658 1
360.861 104.666 2
174.171 159.633 2
218.94 127.309 1
113.994 172.715 1
134.117 157.677 1
173.321 123.76 4
36.662 185.536 1
154.021 107.528 2
196.455 76.7209 2
403.207 154.634 1
258.094 210.335 2
150.411 117.591 1
192.713 193.535 1
77.1703 267.744 2
480.357 72.4452 1
461.848 79.6772 2
133.483 100.619 1
472.557 102.025 1
284.907 122.639 1
301.234 133.126 1
123.582 134.541 1
493.528 138.578 1
40.8824 145.859 2
258.962 168.286 1
40.8939 172.471 1
116.992 218.034 2
453.229 216.39 2
372.357 246.831 1
194.078 272.303 2
280.398 86.0739 1
476.508 195.958 1
249.198 212.12 1
163.874 80.5082 1
399.073 104.301 1
33.4623 146.062 1
476.247 177.646 2
44.0146 221.172 1
474.904 109.413 1
487.587 107.201 1
217.342 122.232 1
117.109 131.807 1
44.013 135.428 1
404.657 157.028 1
261.777 170.194 1
462.909 170.105 1
44.1156 185.783 1
279.939 191.42 2
139.419 208.205 1
253.775 208.412 1
381.448 138.1 1
280.833 194.054 2
138.995 90.7072 1
453.028 275.123 1
183.328 258.456 1
470.9 66.9599 1
393.481 146.009 1
445.227 191.433 1
461.317 258.136 1
206.948 179.682 3
349.288 259.572 1
32.4391 171.608 1
110.377 220.88 1
50.292 252.863 1
217.9 80.792 3
458.864 169.573 1
473.063 205.193 1
107.263 207.002 1
114.471 88.3157 1
107.629 136.153 1
111.679 193.182 1
34.0002 273.747 1
466.317 106.153 1
437.544 128.793 1
106.895 138.369 2
405.598 154.36 1
201.737 122.514 4
390.167 169.564 1
362.027 174.277 1
394.676 128.364 1
224.73 153.638 2
216.458 84.2298 3
177.317 223.951 1
157.501 264.06 1
69.5769 250.568 1
198.983 123.552 1
221.711 189.263 2
175.632 147.196 1
224.635 273.84 2
203.466 285.088 1
51.0819 278.409 1
384.025 261.9 1
127.838 129.21 1
141.731 154.824 1
424.03 72.3044 1
356.164 168.959 1
286.876 123.692 1
183.492 151.832 1
161.27 129.385 1
111.29 78.0381 1
107.455 117.213 1
129.319 183.343 2
215.171 198.356 1
200.652 136.109 3
248.117 22.0325 1
261.186 128.101 1
104.298 202.302 1
417.313 20.755 2
365.701 161.312 4
255.654 125.1 1
238.208 124.139 1
213.942 89.8801 1
221.757 129.372 1
226.503 186.516 1
216.735 174.15 1
146.467 43.5141 2
223.677 290.762 2
173.796 143.924 1
124.025 58.7063 1
190.605 282.002 1
112.329 160.795 5
136.705 242.957 1
140.088 252.194 1
448.007 145.146 1
362.059 184.557 2
62.155 263.705 1
292.985 85.128 1
286.455 170.846 2
243.039 162.307 1
128.384 79.0887 1
140.435 157.29 1
350.776 153.558 2
359.35 273.926 1
283.24 141.844 1
261.821 182.023 1
211.949 47.2684 2
187.252 92.4296 3
160.141 281.569 2
110.152 164.639 1
105.376 185.872 1
206.037 50.0945 3
441.424 56.5785 1
387.215 254.832 1
375.752 17.1416 4
300.265 100.387 1
297.565 151.144 2
214.88 14.3544 2
88.4144 213.28 4
433.698 25.0729 1
318.998 307.659 1
317.104 228.863 3
257.53 110.396 1
252.342 125.136 2
248.387 76.6808 1
241.438 123.746 2
192.719 97.1055 1
189.207 87.6994 1
187.841 132.66 3
180.27 183.972 1
170.895 68.2428 1
171.143 111.656 1
144.594 95.7093 1
139.655 15.9307 1
105.794 123.015 2
83.4761 308.914 2
72.091 16.9186 1
52.0687 308.053 1
441.73 116.675 1
183.754 128.408 2
376.467 23.6868 3
310.177 141.578 3
300.352 153.665 1
293.886 87.7368 1
153.796 247.452 4
130.626 75.8982 3
392.441 114.677 1
380.643 188.67 3
355.707 285.745 1
349.015 151.474 1
310.386 231.253 1
283.5 139.169 1
262.413 178.831 1
249.783 113.018 1
222.225 46.7114 2
215.444 91.6402 2
215.163 125.824 2
212.977 102.663 1
188.323 250.991 2
140.584 102.514 1
107.505 179.59 1
338.302 288.305 1
218.294 47.3903 1
319.205 224.05 1
288.939 233.639 1
266.511 126.391 2
251.065 170.473 2
250.97 216.518 2
202.798 136.2 1
231.106 301.395 2
179.175 123.994 1
366.928 281.198 1
364.978 173.66 1
248.035 264.526 1
250.345 250.315 5
225.949 283.029 1
263.417 111.67 2
249.48 69.4706 1
242.551 43.3165 2
204.458 146.194 2
174.025 58.6059 1
129.251 146.476 5
390.853 31.2485 2
289.021 107.811 1
292.874 216.746 4
294.065 91.1523 2
213.747 146.612 3
180.295 101.684 1
149.166 85.6382 1
132.447 118.221 2
131.078 74.2664 1
393.181 117.307 1
350.599 180.061 1
272.571 78.5142 1
216.01 194.415 1
140.113 98.0634 1
105.588 81.9119 1
210.773 194.186 2
225.193 46.1043 2
161.48 228.226 2
188.656 192.619 1
297.457 230.895 1
267.385 133.092 1
256.63 157.579 1
243.412 173.259 4
262.213 97.0573 1
211.653 127.604 2
172.206 121.03 1
248.595 271.096 1
274.385 211.09 1
261.571 204.309 1
244.031 196.922 1
190.77 250.507 2
157.264 193.318 3
306.982 132.812 1
202.551 252.896 1
274.853 76.2017 1
214.524 131.49 2
204.582 149.527 1
167.536 161.01 1
253.616 89.3913 2
475.703 254.338 1
357.909 277.5 1
334.397 241.008 1
227.108 255.251 1
446.235 92.3777 1
246.616 193.414 1
65.3469 258.306 2
223.806 109.52 2
262.401 78.8619 1
231.993 181.732 1
258.303 57.6691 1
331.481 229.499 1
441.245 113.788 1
170.957 157.719 1
427.606 270.32 1
483.267 172.492 1
471.67 160.823 2
255.654 234.284 1
248.088 190.592 1
27.2049 261.879 1
110.106 142.484 1
378.255 238.848 1
194.872 195.44 1
256.346 206.419 5
148.009 196.524 1
227.777 139.964 1
366.935 172.026 1
241.937 184.577 1
357.644 120.009 1
171.908 179.078 1
291.893 131.548 1
128.602 167.532 1
34.221 176.147 2
498.583 178.567 1
40.9083 223.543 1
114.295 126.907 1
237.249 140.126 1
40.8675 177.335 1
449.035 208.572 1
386.237 238.411 1
183.413 149.647 2
273.271 112.705 1
372.515 253.7 1
274.309 121.436 2
393.647 150.46 1
378.004 233.081 1
133.657 181.579 1
254.578 238.222 1
250.736 213.666 1
458.176 178.182 1
198.48 147.652 2
160.143 140.823 1
106.136 224.905 1
49.1123 255.027 2
54.1949 256.581 1
43.7925 253.485 1
35.2135 252.077 1
385.129 205.179 1
235.877 164.815 1
227.1 150.412 2
246.358 189.36 3
185.231 180.829 2
277.172 186.407 1
265.596 123.503 1
193.1 186.175 1
378.132 187.697 2
174.89 155.934 1
180.567 138.276 2
100.524 151.182 1
261.207 125.262 2
243.068 159.625 1
292.143 117.697 1
104.486 134.874 1
117.963 170.214 2
146.939 207.703 1
109.854 211.01 2
239.889 263.212 1
281.329 147.572 1
243.937 143.517 1
208.18 125.825 1
192.221 162.742 2
231.475 103.218 1
171.675 92.7762 1
145.806 222.439 2
276.488 83.0046 1
179.332 134.986 1
170.407 146.671 1
216.957 246.532 1
191.952 258.939 2
148.77 213.179 1
171.049 286.468 2
136.533 250.036 1
148.926 278.14 1
77.5349 288.387 1
128.987 142.491 1
138.55 151.626 1
345.404 157.979 1
207.37 128.002 1
166.285 240.403 2
444.23 20.7888 1
398.624 112.04 2
356.216 148.788 2
250.642 98.0849 1
221.266 41.7207 1
224.023 187.219 2
171.96 89.2121 1
167.274 81.1693 2
141.256 99.9042 1
172.507 290.758 1
117.245 67.3411 1
133.928 242.77 2
124.539 212.488 1
102.623 127.842 1
300 156.386 1
341.326 138.242 1
340.913 153.649 2
268.305 102.649 1
253.017 47.9103 1
241.417 136.865 1
334.611 138.874 1
301.295 150.6 1
265.166 257.307 1
261.722 305.537 3
246.913 166.414 1
144.097 215.376 1
94.1618 295.896 1
95.6979 304.725 1
65.2181 222.431 1
413.38 15.3799 1
396.276 26.5782 1
374.746 306.243 1
329.7 145.067 4
249.851 124.932 1
242.344 264.86 1
215.987 18.3095 1
201.769 119.506 1
186.966 87.6443 2
187.374 127.777 2
168.568 189.465 2
139.703 94.9977 1
237.928 75.1217 2
233.782 57.333 1
377.662 23.4204 1
262.07 303.209 1
163.982 258.871 1
338.833 151.917 1
299.42 229.625 1
272.461 105.767 1
153.886 280.536 1
333.716 136.575 1
271.13 126.302 1
204.225 65.0521 1
260.238 110.809 1
338.635 285.596 2
359.963 172.588 1
290.805 123.762 1
249.848 259.081 1
242.419 291.846 1
252.525 132.008 6
244.631 124.75 1
242.696 68.8277 1
234.925 42.57 1
176.847 293.944 2
229.84 21.7291 1
171.79 58.4716 1
241.43 157.726 1
297.108 218.435 1
311.787 137.006 1
134.071 89.1145 1
304.703 228.791 1
260.145 209.48 1
277.177 107.62 1
203.914 174.247 3
209.849 103.704 2
158.077 280.792 1
337.379 153.9 1
271.598 129.823 1
206.956 79.7478 1
259.264 113.439 1
175.686 122.422 1
338.578 273.084 2
324.463 232.439 1
249.307 78.8516 1
245.047 46.0754 1
151.679 192.642 1
147.908 98.1203 2
225.244 193.434 1
135.285 145.905 2
132.636 86.471 1
383.73 130.205 2
346.592 152.736 1
275.782 101.585 1
270.353 76.6147 1
189.952 78.4503 1
208.032 189.029 1
375.156 147.838 1
146.531 233.177 1
437.332 271.752 1
251.504 58.2534 1
252.16 51.4774 1
303.049 109.855 2
298.421 98.9239 1
379.329 185.628 2
281.917 206.007 1
242.329 133.064 1
241.413 210.878 1
225.725 253.208 1
144.069 253.383 1
159.451 194.55 2
257.704 74.3076 1
170.901 123.775 1
170.371 180.606 1
164.937 151.216 1
158.141 233.558 1
459.802 236.337 1
442.943 157.976 2
372.795 186.895 1
419.684 117.16 3
166.933 182.849 1
281.835 94.2948 2
441.512 156.142 1
395.282 214.775 1
169.982 175.613 1
383.064 252.666 1
377.321 240.716 2
483.395 169.25 1
427.935 175.04 2
248.106 187.407 1
429.31 130.692 2
32.4056 222.234 2
450.775 112.698 1
253.504 158.257 1
482.34 81.9507 1
32.3958 144.151 1
141.501 180.35 1
437.433 101.771 1
169.586 168.678 1
224.947 124.106 1
34.2211 142.108 1
34.2482 181.829 2
40.9858 217.677 1
33.937 220.802 1
472.182 108.839 1
427.759 119.139 1
451.041 123.268 1
40.7044 130.99 1
236.809 142.55 1
495.666 148.54 1
444.954 159.92 1
40.8721 184.914 1
36.9881 198.914 1
451.422 127.977 1
496.711 158.313 1
395.289 166.209 1
119.417 137.119 1
274.144 123.625 1
401.662 152.024 1
388.607 178.275 1
133.874 160.97 1
410.93 103.338 1
273.508 187.124 1
106.965 192.616 1
162.826 253.993 1
278.714 105.258 1
242.242 191.181 1
110.374 91.6401 1
118.711 186.486 1
279.51 107.673 1
168.077 149.301 1
166.916 171.176 1
209.525 161.074 1
126.095 124.21 2
158.324 247.705 1
215.694 275.352 1
295.186 165.709 1
260.691 100.254 2
164.563 268.875 1
152.73 236.17 3
273.023 83.1164 2
173.534 135.256 1
134.697 42.65 1
136.641 102.603 1
166.638 287.035 1
130.692 245.01 1
132.324 250.242 1
241.52 106.496 1
156.948 246.031 1
392.885 112.255 2
351.759 148.702 2
323.537 145.225 1
242.416 298.358 2
211.611 174.283 2
189.603 127.302 1
175.799 88.7393 1
137.196 100.471 1
167.017 284.816 1
205.989 190.564 1
261.823 104.599 2
256.721 166.181 1
304.601 150.529 1
267.498 257.431 1
228.611 286.53 1
200.654 306.541 1
96.8811 295.996 1
372.398 306.491 1
352.175 116.459 1
270.909 86.3523 1
247.512 253.798 1
240.727 306.426 1
234.859 290.01 2
224.078 144.191 1
213.326 18.5531 1
179.501 303.177 1
170.484 289.034 1
175.014 16.1817 1
264.409 295.373 1
204.842 231.793 1
250.948 180.838 1
146.923 157.626 1
394.911 114.889 1
312.841 228.216 1
217.378 197.31 1
290.248 225.687 1
266.822 108.16 1
265.12 128.156 1
247.588 171.352 1
271.842 204.967 1
193.176 294.195 1
231.399 41.5726 1
143.966 98.0995 1
296.788 225.167 1
267.164 131.084 1
296.371 90.8332 2
166.658 210.459 1
253.499 115.789 1
345.812 268.376 1
221.836 191.726 1
209.818 124.47 1
257.88 92.3529 1
172.752 252.307 1
161.73 198.16 2
134.278 143.288 1
134.953 130.926 1
308.229 131.242 1
241.141 188.379 1
233.302 116.093 1
480.138 180.664 1
246.815 185.452 1
293.486 133.524 1
141.1 183.042 2
41.1861 142.115 1
444.995 216.195 1
480.64 185.709 1
32.7074 218.338 1
429.725 133.071 2
450.265 109.743 1
