154 493
430.293 372.661 43
428.185 161.071 23
184.025 163.095 35
185.099 372.757 65
186.411 164.411 3
423.598 164.398 7
187.872 368.026 6
427.98 366.533 19
195.472 173.279 3
418.031 171.294 3
191.52 361.821 3
421.203 368.136 7
404.325 186.48 1
212.55 191.505 2
208.81 348.058 1
414.467 359.297 3
248.118 227.601 2
494.682 303.386 1
340.441 437.118 1
324.975 290.636 2
184.041 171.106 14
185.361 366.214 1
418.383 176.932 1
195.509 180.527 2
192.99 355.807 1
423.496 362.965 3
208.788 335.204 1
443.852 343.508 1
419.11 373.244 10
191.032 373.375 8
413.746 175.816 3
222.233 395.707 1
453.26 315.931 1
405.79 372.06 5
201.839 371.339 1
193.742 164.407 5
414.302 362.323 1
410.918 173.281 3
202.305 171.271 1
386.653 191.497 2
391.979 347.998 1
183.094 364.198 2
244.095 396.834 1
184.599 349.161 2
185.763 178.929 4
392.535 336.192 1
425.542 169.898 3
186.397 172.523 3
185.361 361.805 1
418.339 185.655 1
195.526 190.616 2
193.034 347.399 1
422.644 168.414 1
196.374 371.989 13
409.907 183.025 1
198.068 183.028 1
417.704 163.53 9
384.68 385.192 1
385.829 153.908 1
401.263 175.87 1
407.319 363.385 1
205.195 174.004 1
378.074 347.771 1
405.701 359.021 1
403.669 173.667 2
374.734 340.8 1
226.017 388.463 1
183.414 356.038 5
410.529 348.48 1
411.517 179.469 1
425.406 175.778 2
185.929 355.125 3
430.068 359.898 10
193.019 334.205 1
421.036 174 1
417.744 367.416 2
193.437 365.383 2
418.773 362.323 2
194.024 169.383 3
395.557 186.502 1
402.982 352.451 1
195.437 160.251 4
223.466 153.925 1
413.653 164.825 3
201.01 164.211 1
200.212 374.304 4
387.254 175.881 1
396.01 362.068 1
218.006 147.801 1
392.65 358.471 1
390.234 173.578 2
398.57 346.422 1
399.919 181.119 2
430.856 168.271 2
423.607 357.897 1
409.913 334.578 1
198.045 344.322 1
181.313 358.685 1
186.417 187.974 2
185.358 344.547 1
421.297 182.06 1
188.461 181.784 2
196.902 362.653 1
199.764 173.412 1
420.115 159.919 3
405.23 167.805 1
410.804 366.501 2
206.014 166.801 1
369.775 181.847 1
381.744 358.222 2
402.448 164.416 2
207.691 163.376 1
376.866 362.463 1
366.491 173.271 2
409.74 166.806 2
378.47 352.983 1
379.904 176.513 2
416.373 352.36 1
430.534 173.208 2
423.084 348.452 1
190.497 353.896 1
423.988 183.723 1
181.911 176.581 3
181.309 350.838 1
430.291 358.886 2
185.364 331.913 1
186.805 358.549 1
201.986 160.391 1
392.247 168.148 1
398.567 365.603 2
207.952 159.314 1
390.368 164.399 2
396.381 369.212 1
197.205 164.882 1
398.362 167.013 1
416.904 341.085 1
430.839 181.907 1
423.092 335.742 1
191.047 344.238 1
181.913 185.146 2
181.317 340.071 1
382.157 181.882 1
406.009 159.911 3
212.902 160.58 1
371.514 168.221 1
384.15 366.545 2
410.53 373.075 1
217.125 159.31 1
380.15 369.465 1
370.062 164.405 2
413.392 371.616 1
383.065 166.929 1
429.257 352.025 1
429.887 191.857 1
