15144 27674
586.744 396.515 1
494.154 361.552 2
525.073 381.265 1
201.282 228.531 1
402.563 328.615 1
415.037 335.006 1
446.041 351.703 2
223.55 246.203 1
457.772 362.026 1
159.407 222.516 1
149.206 219.588 2
305.603 298.908 1
512.102 399.851 1
398.814 347.82 1
296.544 300.332 1
458.152 378.464 1
108.129 220.614 1
484.432 401.18 1
115.685 228.722 1
138.385 239.675 1
372.19 354.315 1
213.742 281.239 1
408.112 380.419 2
382.952 375.313 1
283.218 332.941 1
313.444 347.704 2
327.794 353.811 1
389.901 384.382 1
246.103 318.2 2
155.124 275.718 1
254.464 323.418 2
222.254 316.773 1
444.162 422.031 1
82.5161 249.486 3
151.446 286.316 3
373.423 400.508 3
400.783 414.722 2
137.965 291.049 2
170.444 305.97 3
116.165 282.765 1
318.77 387.326 3
206.174 345.645 1
71.7305 282.853 1
270.628 389.691 1
234.185 377.814 1
116.603 327.901 2
213.969 381.916 1
92.3071 327.275 1
59.9025 315.858 1
169.486 366.532 2
195.877 380 1
142.989 357.983 2
182.655 379.44 1
92.4069 343.913 1
101.923 347.058 1
45.4477 335.714 1
159.751 392.895 1
39.8031 335.311 1
107.897 372.509 5
168.011 402.385 1
79.2791 378.496 1
87.3169 384.524 3
119.433 400.06 2
107.228 399.303 5
78.6952 389.454 2
61.7085 393.952 1
103.929 424.735 1
95.6263 425.656 2
40.9564 406.944 1
741.424 163.286 1
608.163 242.123 3
626.254 273.132 1
658.952 346.245 2
433.133 265.501 1
604.236 343.168 2
499.96 306.266 3
352.167 251.073 4
558.896 371.154 2
570.018 420.424 1
483.542 403.305 1
101.545 228.25 1
314.134 350.253 1
386.045 397.389 1
80.1013 266.211 2
157.098 401.74 2
661.736 172.295 1
631.664 233.335 1
558.354 210.321 1
636.859 246.91 4
517.213 216.147 1
559.008 235.015 1
498.147 216.678 1
706.464 348.447 3
466.153 255.315 2
674.238 351.992 1
724.335 387.829 1
707.286 389.271 2
668.582 384.603 3
373.636 252.188 1
397.284 267.842 1
379.966 268.793 2
627.221 396.219 1
413.318 311.742 3
196.083 213.373 1
219.355 223.064 1
170.718 203.676 1
312.437 286.292 1
287.882 280.041 1
463.134 371.399 1
123.949 213.508 1
418.618 365.902 2
299.071 322.324 1
314.452 365.403 4
54.9561 244.048 2
293.714 371.394 1
257.205 374.416 1
199.807 370.263 2
140.514 350.919 2
161.041 359.061 2
156.245 385.245 1
98.0272 376.746 2
730.454 163.319 1
725.552 230.68 1
660.923 212.31 1
555.292 177.891 1
538.051 177.868 1
671.228 243.209 1
576.96 206.594 1
737.019 293.44 1
620.959 256.45 3
512.165 240.516 1
706.9 337.488 1
544.447 267.056 1
486.202 245.998 2
701.917 371.481 1
415.347 248.298 2
552.114 315.102 2
450.835 280.542 1
716.619 411.3 1
597.283 359.382 1
352.017 262.745 1
666.765 412.066 1
390.124 294.95 1
370.63 294.843 1
146.595 191.209 2
661.733 451.683 1
202.374 240.526 1
321.049 297.478 1
418.856 343.007 4
216.599 255.34 2
156.131 230.184 1
175.19 254.159 2
248.079 284.645 1
268.559 299.579 3
287.735 311.692 1
95.7604 226.599 1
453.283 400.422 1
113.314 242.111 1
434.693 397.326 1
407.554 391.864 1
74.302 249.833 2
236.511 324.282 1
149.546 291.598 2
381.501 400.219 1
185.853 310.615 1
361.066 400.136 1
329.908 391.913 4
117.721 298.302 1
161.364 322.388 1
317.488 396.483 2
213.461 353.966 1
98.1634 326.076 1
219.806 390.836 1
106.566 347.824 1
144.473 376.123 1
157.577 403.746 1
205.922 429.637 1
175.635 451.97 1
425.905 276.564 1
618.578 198.364 2
516.838 214.195 1
457.185 256.454 1
607.163 331.808 2
575.874 328.49 1
659.951 388.76 2
390.535 268.772 2
273.823 270.734 1
309.277 287.516 1
453.559 366.409 2
125.041 210.191 7
375.247 373.219 2
171.472 352.55 1
126.029 344.709 1
185.108 365.227 1
584.556 227.461 1
573.8 289.768 1
413.597 281.973 1
595.253 378.284 2
543.303 362.488 1
214.742 284.706 1
330.662 317.278 1
203.384 299.683 2
747.337 143.049 1
752.704 192.237 1
751.394 208.952 1
755.092 329.392 1
639.639 203.663 1
590.992 188.766 1
612.351 215.804 3
626.487 233.942 1
708.387 353.576 1
602.036 246.103 1
605.446 252.362 1
568.657 212.708 2
569.147 230.404 1
669.79 389.333 1
504.818 220.225 4
562.77 295.583 1
494.508 218.689 1
636.545 398.616 1
495.57 252.84 1
479.439 241.712 1
485.709 284.683 1
442.148 234.316 1
444.464 248.043 1
451.913 260.516 2
515.917 370.603 1
412.121 287.54 1
412.001 301.241 1
376.098 261.548 1
412.27 312.414 1
376.569 270.287 1
412.796 321.177 1
448.168 389.081 3
425.872 391.006 1
372.226 370.391 1
286.423 282.263 1
246.327 237.971 1
263.858 263.272 8
369.136 395.663 3
247.307 246.082 2
346.962 370.1 2
300.639 321.408 1
203.293 216.776 4
189.013 207.425 1
317.846 372.46 1
258.889 311.833 3
249.072 308.1 1
283.233 349.574 3
263.797 378.051 3
108.364 200.194 1
218.335 372.214 1
149.688 298.387 1
192.629 361.485 1
116.97 365.853 1
115.701 419.333 1
74.8953 417.927 2
77.562 436.029 1
734.136 214.297 1
678.52 169.26 1
645.517 183.288 1
638.028 176.207 2
677.879 263.443 2
714.064 321.095 1
603.804 182.942 1
626.785 212.518 3
721.218 340.418 1
699.406 317.954 1
727.429 363.572 1
596.801 204.362 1
597.643 217.662 1
690.024 333.744 2
720.084 368.884 2
539.24 156.222 1
597.708 230.944 1
668.627 331.817 1
675.009 343.37 1
744.814 440.452 1
586.301 249.2 1
546.71 208.815 1
632.268 341.095 1
550.492 248.839 1
663.861 398.289 1
595.27 314.972 1
548.544 266.823 2
503.324 228.735 1
547.977 290.197 1
555.205 305.43 2
558.072 320.654 1
525.077 295.316 1
556.429 340.699 1
537.384 317.479 1
469.004 240.312 1
469.473 252.416 3
515.735 320.533 1
583.404 403.703 1
559.445 382.802 1
488.99 309.314 1
516.859 341.444 1
458.994 282.276 3
431.807 251.844 3
446.87 268.918 1
534.801 385.714 1
416.17 240.346 3
458.191 296.333 3
483.826 327.872 1
524.098 380.734 2
551.95 419.648 1
502.26 361.81 1
496.022 357.214 1
411.904 261.935 2
476.006 341.67 1
537.987 417.806 1
522.934 407.29 1
415.803 273.851 1
433.882 306.109 2
448.248 349.659 3
363.442 265.347 1
389.03 297.321 3
417.595 334.636 1
365.443 272.872 4
403.845 330.933 2
389.839 322.242 1
467.702 429.611 1
392.664 348.306 1
326.82 276.68 1
368.403 326.911 1
420.095 400.282 1
321.948 291.008 2
333.483 337.963 2
360.222 379.06 1
370.661 401.302 3
315.196 346.938 2
258.98 280.613 1
252.269 275.887 2
328.318 368.524 2
214.29 237.158 2
202.709 228.113 1
285.263 330.129 1
175.231 212.001 1
182.943 218.851 2
259.229 317.869 1
302 380.368 1
240.521 318.994 1
232.186 315.22 2
273.276 372.922 2
282.079 385.191 1
166.132 242.607 1
221.509 314.415 1
239.685 338.569 1
192.12 283.676 1
268.379 387.215 1
178.88 286.826 1
258.001 388.47 1
235.163 361.363 1
235.109 370.981 1
104.048 222.887 1
234.675 380.547 2
192.023 329.093 2
136.676 274.836 1
82.5151 212.432 1
125.534 273.875 1
206.016 380.997 2
122.41 295.124 3
140.22 316.918 1
68.9132 232.783 3
104.03 286.133 1
80.7322 260.459 1
136.897 337.172 1
146.675 353.183 1
125.948 331.068 1
52.9133 257.386 1
71.1326 298.718 1
83.7037 323.513 4
142.563 404.217 2
154.624 421.039 1
62.4254 315.272 1
63.295 325.041 1
116.848 400.025 2
137.675 424.214 1
144.379 433.176 1
65.4683 344.825 1
85.6853 375.972 2
97.6954 424.558 1
670.82 238.192 1
544.625 268.794 3
614.284 361.151 1
487.938 235.22 3
416.055 242.592 2
288.575 341.004 3
157.922 222.491 2
102.898 224.213 1
91.7538 287.221 1
94.7955 327.563 1
666.475 185.975 1
686.987 212.752 1
630.106 236.085 2
638.554 248.545 1
653.882 274.117 1
655.575 298.96 1
629.006 306.288 1
597.231 291.229 1
619.316 398.243 2
459.521 259.223 2
511.709 335.084 2
457.487 371.531 2
442.596 368.137 1
330.32 267.327 1
289.139 282.561 1
234.245 231.592 2
221.805 226.657 5
197.817 216.216 2
170.435 206.176 1
238.835 305.53 1
264.399 380.759 1
161.329 357.091 1
112.795 386.705 1
683.334 138.301 1
679.128 191.416 1
640.608 193.357 2
546.043 116.49 1
553.402 175.951 1
582.86 204.629 2
699.438 369.124 1
528.48 168.911 1
615.173 298.411 1
580.707 261.689 2
527.315 224.909 1
609.34 325.059 1
672.04 405.787 1
515.283 266.777 3
652.367 447.199 1
612.522 418.138 1
550.959 347.292 2
476.74 265.562 2
418.762 245.213 1
421.29 263.577 1
424.555 274.587 1
469.308 334.56 1
508.411 374.878 2
518.682 414.975 1
474.362 373.861 1
352.045 267.289 1
364.736 291.56 1
450.948 400.312 1
410.57 388.348 3
376.566 360.05 2
370.786 386.909 1
220.225 254.377 1
246.552 288.176 2
208.596 243.873 2
232.636 273.437 1
325.045 390.135 1
145.048 189.662 1
143.931 223.927 2
220.901 322.737 1
96.2952 214.424 2
220.544 388.705 1
122.121 287.777 2
155.445 326.332 1
151.17 408.273 1
103.652 408.72 2
572.537 281.423 2
537.889 205.968 3
548.028 247.628 1
565.452 290.765 1
303.461 287.306 2
179.433 203.389 3
198.409 219.695 1
317.36 376.276 1
254.788 369.31 1
176.137 354.629 1
173.425 386.627 2
576.388 217.262 1
590.882 326.112 2
486.657 260.061 1
595.138 430.126 1
520.918 352.323 1
404.975 288.604 3
475.531 418.361 1
448.628 406.824 1
331.998 299.342 4
396.407 404.827 1
312.902 406.003 1
265.974 406.378 1
203.255 403.837 1
704.43 349.498 1
704.924 355.607 4
636.873 202.679 6
639.276 244.635 1
662.87 363.46 1
653.788 345.574 1
665.263 412.695 1
612.003 217.124 1
615.13 227.987 1
626.301 283.591 2
627.466 309.504 2
646.579 400.228 2
602.377 247.505 1
566.209 148.696 2
572.463 216.895 3
552.223 150.031 2
570.634 229.551 1
572.5 233.675 2
573.999 245.775 1
599.165 361.664 2
566.846 306.746 1
569.73 335.823 2
511.654 275.224 2
480.642 242.266 1
462.394 259.556 1
444.171 235.784 1
461.195 303.144 1
446.491 250.126 1
446.287 370.919 3
413.447 249.462 4
418.427 325.091 1
423.007 391.2 2
379.011 271.275 1
388.778 303.814 1
396.087 370.905 1
367.879 396.153 1
357.555 375.014 2
343.233 338.672 1
314.286 307.551 1
306.637 291.346 2
299.011 361.428 1
266.543 270.987 3
248.84 239.831 1
256.707 289.167 1
266.419 378.394 5
236.703 330.8 1
197.473 217.344 2
224.408 354.872 1
197.734 264.582 1
189.975 238.757 3
190.699 249.084 1
170.594 196.856 3
177.914 230.957 3
191.366 320.866 2
163.02 208.433 1
168.187 261.68 1
195.923 374.142 1
143.851 189.244 1
123.486 211.83 1
118.514 211.684 3
139.215 303.564 1
112.612 202.326 1
146.81 426.737 1
138.465 417.389 1
109.369 305.648 1
99.0168 322.885 1
113.174 431.476 1
66.9335 308.705 1
87.1875 401.654 1
76.8371 369.255 1
728.819 180.707 1
731.663 210.075 1
688.757 158.103 1
682.786 141.69 5
715.098 319.876 1
666.035 139.737 1
662.05 158.893 1
705.885 379.15 1
642.516 174.427 2
670.525 334.458 2
673.242 360.986 1
626.399 190.936 1
671.747 395.256 1
640.206 265.981 2
635.244 312.663 1
615.778 240.318 1
650.299 414.091 1
598.913 204.7 1
638.745 371.518 1
643.625 424.124 1
631.9 384.149 1
623.293 358.628 1
633.38 405.437 1
625.658 378.612 2
622.891 373.098 1
589.598 248.406 1
557.358 139.961 2
538.606 114.468 1
594.972 369.77 2
546.334 210.41 2
545.167 221.36 1
549.321 246.914 2
579.953 393.879 1
547.105 268.944 1
556.33 303.592 3
556.86 321.993 2
545.771 290.696 1
556.112 339.332 1
557.882 355.271 1
559.199 364.686 1
537.227 315.981 1
530.701 293.796 1
550.199 417.294 1
508.607 262.914 1
497.569 279.34 1
505.513 310.031 1
524.635 408.108 1
470.704 248.575 3
478.468 299.185 1
468.997 268.98 2
498.115 410.008 1
483.475 357.217 3
469.984 319.119 1
467.192 352.415 1
456.948 347.27 1
460.629 366.799 2
433.047 254.338 2
435.049 264.268 1
436.764 290.997 2
461.818 417.119 2
429.602 297.714 1
444.005 375.831 1
405.668 235.068 1
424.386 396.619 1
418.058 384.246 5
410.854 377.714 3
389.902 296.282 1
389.008 323.125 1
368.769 277.787 1
362.216 263.288 4
359.09 256.601 2
340.351 254.678 1
368.781 369.595 2
375.667 400.272 1
335.963 264.718 1
328.875 290.585 4
340.335 332.876 2
326.803 301.095 3
316.164 358.393 3
286.298 294.642 2
279.009 290.487 1
286.87 331.007 1
281.227 315.423 2
291.948 393.674 3
262.319 278.623 1
251.439 257.574 1
265.395 315.012 1
274.513 357.331 1
244.688 288.724 2
261.65 366.738 2
239.11 298.445 1
245.947 337.25 3
214.292 264.638 2
200.378 225.572 1
222.64 336.609 1
198.708 283.431 2
178.764 212.061 1
195.347 297.861 1
177.776 245.305 2
208.846 387.026 3
162.72 233.818 1
175.826 290.439 1
152.916 227.305 1
185.981 389.745 1
167.83 312.249 1
133.674 187.267 1
131.547 196.701 1
140.704 235.592 2
150.977 293.271 2
141.161 256.934 1
134.131 272.524 1
143.573 317.067 1
146.722 341.486 2
142.266 327.56 2
133.569 309.418 1
138.099 327.906 1
145.311 385.791 2
109.4 252.639 1
101.89 240.698 3
84.1778 208.911 1
102.985 294.48 1
109.918 315.825 2
108.179 344.758 2
121.815 410.783 1
90.2491 286.737 2
111.787 374.505 1
80.9562 268.194 1
102.733 358.379 1
63.2925 246.69 1
75.1773 296.409 1
108.575 437.887 1
80.6893 335.359 1
89.6215 383.957 3
66.0935 362.875 1
61.2325 352.929 1
65.7699 374.151 2
707.079 338.64 1
588.491 197.519 2
422.251 225.679 2
421.042 240.867 2
275.883 292.739 1
192.417 308.367 1
125.132 199.42 1
706.366 155.399 1
664.973 185.687 2
662.311 268.243 1
635.908 200.449 4
665.811 314.746 1
631.477 304.909 1
614.11 258.472 2
629.548 330.392 1
637.067 399.957 1
573.542 147.647 1
595.194 292.706 1
571.148 333.294 1
560.231 412.881 1
510.535 335.643 4
484.186 241.565 2
513.187 389.695 1
454.248 259.206 2
436.156 392.058 3
421.4 341.262 1
377.924 395.076 2
323.291 373.491 1
262.155 379.121 4
253.459 358.555 3
234.909 390.575 1
187.234 240.597 1
175.793 203.416 2
173.64 232.046 1
195.358 373.189 1
147.813 394.664 4
650.484 143.453 1
649.384 163.895 1
642.291 187.133 1
667.044 385.183 1
672.256 401.255 2
615.99 213.602 4
620.543 293.319 1
636.189 354.462 1
613.894 316.6 1
654.612 441.529 1
583.274 202.9 1
591.338 235.649 3
587.654 265.392 3
553.946 193.894 1
522.352 158.05 1
535.605 270.985 1
524.243 255.77 2
541.196 342.605 1
526.205 295.744 2
539.687 386.826 1
494.982 233.597 4
513.489 411.288 1
478.264 331.587 1
465.851 299.37 1
449.65 354.551 1
470.074 433.688 1
421.963 260.339 2
436.438 423.891 1
404.578 401.862 1
354.794 267.797 2
357.165 403.925 1
320.428 268.54 1
333.287 382.89 1
296.748 337.036 2
273.228 390.842 1
216.457 242.344 3
242.637 341.832 1
226.79 320.929 3
219.369 382.381 2
187.983 303.542 1
166.75 251.013 1
151.32 319.452 2
130.37 278.058 2
133.955 295.76 1
144.639 373.845 1
154.022 222.494 1
518.574 211.664 1
520.723 395.957 1
425.545 368.284 1
290.799 284.904 2
257.472 254.901 1
260.032 381.375 2
203.731 219.498 1
497.694 240.352 1
498.065 271.966 2
506.16 318.179 1
518.379 351.215 1
480.363 415.123 1
411.816 284.072 1
394.387 396.115 2
337.116 296.412 2
301.206 347.466 2
264.026 399.59 1
699.807 373.976 1
701.715 355.192 2
683.068 372.653 1
664.457 415.818 2
655.936 362.605 2
653.775 346.683 1
626.08 332.056 1
625.673 341.769 1
626.126 307.899 1
625.223 283.914 1
581.772 377.492 1
612.225 228.373 2
610.221 218.669 1
610.581 213.208 3
579.999 260.294 2
572.283 243.556 1
560.748 291.058 2
569.384 228.512 1
569.33 207.193 2
524.842 370.781 2
506.146 404.137 5
563.722 153.263 1
465.507 332.734 1
485.583 237.367 1
480.526 260.434 1
455.706 302.937 2
421.328 391.05 2
443.279 286.55 1
415.255 342.054 1
380.182 274.154 2
349.144 263.125 2
347.774 271.201 1
322.99 289.972 1
311.968 316.82 1
286.807 284.785 1
216.494 319.714 1
222.234 262.357 2
216.376 286.744 2
193.753 258.831 1
154.619 381.512 1
139.448 441.964 1
161.331 188.696 1
124.737 329.143 2
117.613 356.746 1
88.949 450.311 1
83.735 400.735 1
115.35 212.41 1
75.0212 270.748 3
78.6246 242.868 1
76.4821 249.522 4
730.873 338.694 1
724.227 283.498 1
710.138 328.648 1
733.91 208.803 1
729.593 192.228 1
687.646 377.196 1
679.984 395.475 1
722.222 198.072 1
689.43 332.345 1
674.322 359.423 1
672.215 347.332 1
650.741 415.432 2
668.921 312.6 1
696.182 175.191 1
676.193 265.989 1
671.838 274.918 1
661.756 285.329 1
685.016 158.294 3
668.256 219.793 1
647.913 317.795 2
661.214 230.857 1
623.031 352.14 1
605.943 402.147 1
660.384 159.024 1
609.854 384.807 2
614.345 306.608 3
616.811 288.822 2
612.674 272.838 1
624.945 180.982 1
624.443 187.945 1
595.074 319.726 1
619.307 202.177 2
576.088 390.886 2
606.194 232.039 2
591.74 249.058 1
595.546 215.94 1
557.112 365.571 1
556.714 356.559 1
542.818 373.816 1
560.733 237.699 3
551.021 262.295 1
545.803 288.084 1
544.243 279.326 1
535.92 314.975 2
494.666 398.117 4
498.446 296.459 3
537.073 109.682 1
474.113 380.578 3
495.878 268.46 1
477.418 317.676 3
480.503 299.965 1
474.324 305.99 2
449.129 403.27 1
440.029 416.631 1
469.956 247.669 1
437.831 390.04 2
468.424 235.624 1
463.478 256.42 1
447.132 313.073 1
427.415 397.292 1
419.853 384.215 1
412.903 396.036 2
430.908 299.229 1
394.733 383.133 1
388.084 349.406 1
399.476 255.062 1
360.744 401.373 3
332.932 390.999 3
357.805 249.204 1
325.809 383.576 1
339.729 251.584 1
316.169 357.276 1
334.742 265.643 2
313.301 281.007 2
308.089 288.948 2
303.097 303.682 1
282.434 360.698 2
275.402 376.607 1
280.126 287.772 1
256.179 307.736 1
248.959 338.162 3
233.523 379.936 3
239.204 288.695 1
215.877 380.843 4
232.83 241.026 1
200.638 364.945 1
214.039 271.027 1
201.101 294.922 1
198.52 305.738 1
193.512 299.283 1
165.966 420.884 2
201.689 225.523 2
191.688 236.535 2
158.545 387.062 1
170.961 290.432 3
175.447 252.039 3
159.699 320.224 3
179.985 213.161 1
145.884 366.712 1
167.988 235.234 1
150.19 292.633 2
130.068 370.031 1
159.095 229.733 3
114.2 430.013 1
148.678 257.465 1
149.352 250.753 2
114.021 308.065 1
110.894 317.644 2
131.263 207.189 1
98.096 358.946 2
127.266 218.929 1
83.9947 407.125 2
130.226 194.361 1
82.0523 386.349 1
80.742 391.491 1
88.5654 344.761 1
89.4513 318.121 1
85.364 337.542 3
79.3806 325.081 1
96.336 241.842 1
100.628 205.357 3
83.4491 206.248 1
77.9746 225.391 1
679.663 437.469 1
726.011 192.436 1
615.485 358.77 3
574.285 350.278 3
594.718 201.476 1
506.084 290.208 1
460.091 350.043 1
461.804 256.507 1
423.795 240.753 1
384.697 401.578 2
236.838 298.903 1
178.094 389.479 2
172.201 401.14 3
146.623 261.019 1
147.993 216.892 1
705.707 353.64 3
692.643 372.869 1
689.752 223.294 1
671.227 240.186 1
658.638 313.028 1
652.64 284.615 1
631.503 303.171 1
602.278 358.149 2
570.136 152.757 1
505.103 333.942 2
501.012 217.985 1
457.861 387.823 2
420.942 338.672 1
412.568 266.876 3
384.11 402.689 1
352.845 391.126 1
331.564 281.223 1
321.815 300.309 3
317.661 311.952 4
278.605 351.077 1
213.227 326.78 1
184.056 371.826 1
174.19 233.062 1
172.496 199.599 3
680.882 207.338 1
634.452 395.933 1
634.499 352.124 1
634.727 237.538 1
615.817 312.585 2
648.089 138.752 1
618.07 290.69 1
576.314 437.94 1
618.748 211.53 2
591.896 261.661 3
583.592 212.139 1
569.2 292.898 3
584.979 200.639 3
535.827 387.083 2
542.302 307.964 2
557.23 223.705 2
549.473 196.36 1
523.237 295.014 2
518.878 148.794 1
473.653 328.95 1
450.031 351.006 1
430.408 418.317 2
456.837 250.279 1
377.031 391.125 2
386.29 268.306 1
354.043 263.013 1
323.904 387.859 3
319.123 365.867 3
317.878 341.577 1
321.16 263.665 1
278.832 392.941 1
298.813 284.19 1
268.314 291.877 2
230.74 318.055 1
219.327 361.208 1
232.515 270.106 1
225.179 286.086 2
218.604 240.644 1
184.007 299.253 1
171.996 348.672 1
141.909 405.598 1
154.792 329.735 2
147.919 357.409 1
166.954 249.119 1
146.598 262.496 2
142.859 293.972 2
119.251 205.723 1
587.726 311.32 1
477.267 406.571 1
521.886 392.897 1
420.258 273.326 1
399.247 403.197 1
338.424 290.201 2
221.624 303.89 2
479.718 409.687 1
501.503 269.648 2
752.388 397.99 1
757.686 358.481 1
719.243 397.656 1
733.025 360.327 1
658.196 408.07 1
654.643 361.59 1
757.882 218.606 1
653.62 347.841 2
661.68 325.859 1
643.078 324.88 2
607.218 340.36 1
673.959 240.349 3
660.602 250.61 3
719.309 171.768 2
585.346 340.04 2
706.766 183.48 1
575.889 342.533 1
643.588 253.477 1
685.981 185.344 1
624.767 258.682 1
607.128 257.162 1
614.111 230.118 3
466.608 413.475 2
639.812 191.432 3
601.367 240.884 2
559.922 278.161 4
607.797 215.918 1
475.996 363.501 4
517.31 299.417 1
502.339 313.133 1
515.182 284.583 2
513.277 227.912 2
413.153 346.579 1
471.898 265.348 3
437.742 309.822 1
416.673 335.882 1
486.136 236.067 1
412.088 318.706 1
482.355 225.809 1
374.191 359.777 1
536.515 144.136 2
550.643 112.488 6
392.303 309.4 1
391.839 283.396 1
412.045 251.982 2
341.502 323.271 1
280.089 384.622 1
371.236 259.066 1
346.171 275.165 1
292.432 333.127 1
332.095 275.749 2
313.299 300.112 1
324.941 280.759 2
204.611 381.756 3
225.63 300.421 3
215.778 300.082 1
211.732 303.68 3
124.254 398.825 2
129.723 379.794 2
82.6117 416.1 1
90.8518 332.539 2
163.024 192.089 1
99.5088 261.911 2
79.2415 253.255 2
92.151 231.965 2
93.9911 219.82 1
60.5431 258.222 3
43.0733 269.76 2
97.587 199.054 1
748.819 388.401 1
732.723 388.133 1
752.765 360.451 2
736.547 343.957 2
743.248 321.301 1
739.444 301.877 3
725.284 286.164 2
691.106 329.935 1
676.227 344.675 1
694.284 287.295 1
670.956 312.926 1
641.445 351.562 1
746.082 206.314 1
623.827 351.136 2
589.832 389.559 1
606.942 365.393 3
678.55 267.519 1
659.395 285.958 1
649.753 285.6 1
712.329 201.723 2
747.359 139.514 1
688.929 208.402 1
543.537 390.961 1
691.991 199.677 3
596.785 320.533 2
559.201 361.431 1
545.771 374.443 1
726.103 144.363 1
696.788 174.179 1
593.622 304.341 2
715.239 150.56 1
659.714 220.586 5
614.169 272.158 1
558.19 342.223 1
633.79 241.628 2
530.671 372.336 2
672.852 177.774 1
613.087 247.11 1
557.056 305.184 1
648.351 186.991 1
524.087 344.545 2
594.534 250.151 1
542.741 310.481 1
516.665 331.731 2
445.186 419.104 1
665.385 138.76 1
627.076 185.675 1
620.684 189.759 2
519.581 306.833 1
553.221 261.822 1
545.748 271.112 1
462.627 368.358 1
551.948 249.115 1
439.985 390.465 2
514.342 292.071 2
560.917 218.813 1
499.449 297.291 1
547.735 231.369 1
466.885 333.649 1
519.084 263.319 3
484.081 302.608 1
421.482 382.577 1
572.313 185.762 2
396.72 386.092 1
536.317 202.513 1
397.136 370.025 2
521.3 210.475 3
428.753 327.981 2
499.585 233.203 2
551.767 152.817 1
440.017 293.693 1
394.032 352.145 1
405.782 333.25 1
358.979 391.186 3
372.422 369.183 1
540.642 153.012 1
470.012 233.684 1
394.076 302.093 2
326.473 371.723 2
539.709 102.731 1
524.816 115.268 1
305.728 383.362 1
357.465 318.429 1
343.662 332.991 1
400.309 253.936 1
371.54 284.88 1
297.743 375.411 1
419.897 217.061 1
300.72 344.251 1
363.954 260.947 2
360.03 250.39 1
305.858 305.331 1
272.869 341.308 1
256.547 360.277 1
342.226 249.924 1
319.446 271.107 1
315.22 279.474 4
269.819 332.474 1
206.749 400.381 1
288.995 293.538 1
239.778 356.885 2
200.129 354.913 1
239.648 290.216 1
152.79 394.002 1
134.492 414.953 1
219.779 303.29 1
182.686 349.487 1
158.384 366.618 1
116.057 416.905 2
216.674 290.131 1
219.233 274.056 1
134.374 383.507 1
190.21 302.269 2
125.501 386.891 5
128.82 371.515 1
80.3219 429.942 1
133.046 359.142 1
161.586 320.714 1
108.385 387.887 2
189.131 271.587 1
180.864 281.642 1
165.905 299.655 1
206.701 227.925 1
113.501 342.021 1
151.311 280.436 1
129.977 299.893 1
114.478 319.445 2
79.205 360.164 1
89.8922 341.282 1
65.2894 372.636 1
115.798 306.442 1
170.99 222.491 1
147.797 238.549 1
119.557 275.651 1
86.8503 316.353 2
78.1517 323.937 1
155.657 218.311 1
105.233 278.062 1
126.241 217.482 2
152.893 182.595 2
95.1644 244.323 1
105.372 221.427 1
134.55 184.177 1
84.6228 219.881 1
79.0923 225.237 1
61.8679 245.751 1
85.4322 205.584 1
62.7158 229.832 1
685.495 144.724 6
493.33 381.854 3
310.35 341.051 1
169.906 401.747 1
82.5249 427.539 1
124.621 216.563 2
685.203 366.822 1
624.753 328.853 2
695.075 227.789 3
650.939 280.45 1
658.49 257.458 3
665.424 245.925 1
619.804 276.727 1
557.671 288.53 1
444.712 411.945 1
578.791 228.927 2
451.941 396.052 1
409 398.756 1
398.32 401.414 1
514.053 230.981 1
566.495 159.987 1
462.228 272.226 1
485.666 227.888 1
551.403 111.516 1
323.153 298.275 1
76.4975 377.351 3
188.031 211.183 1
175.695 232.902 1
92.7002 331.904 1
117.246 293.602 1
126.838 229.62 1
94.0672 232.05 3
651.996 383.16 1
638.708 391.6 1
665.102 343.978 1
640.603 315.101 1
558.32 392.034 1
573.521 351.39 1
678.168 203.365 1
580.152 329.241 2
532.701 389.443 1
612.247 285.599 1
547.031 341.707 1
661.78 170.813 1
574.607 276.521 1
545.336 307.182 1
507.285 347.329 1
652.893 132.524 1
615.458 177.957 1
589.312 199.687 3
536.182 267.722 1
433.913 390.069 3
450.859 348.911 1
504.874 210.896 2
546.699 146.369 2
459.34 243.582 1
520.765 140.72 1
386.085 264.588 1
331.588 337.564 2
391.372 250.258 1
261.289 370.051 1
326.64 259.681 1
299.123 282.277 1
230.282 348.96 2
171.311 406.03 3
230.506 267.936 2
183.895 331.875 1
228.784 243.727 1
176.648 297.737 2
156.59 325.321 3
120.876 366.958 5
152.513 294.5 2
149.724 222.369 1
117.918 207.458 1
622.857 421.163 1
625.249 230.179 2
176.63 358.074 2
590.534 416.153 1
459.355 403.308 1
575.063 217.319 1
404.918 393.922 2
410.956 289.28 1
324.804 393.521 2
418.001 265.324 1
281.82 394.899 1
352.148 279.833 1
199.188 388.887 6
178.832 200.619 1
528.734 376.275 1
577.213 306.43 2
507.444 272.621 2
534.034 182.12 1
484.751 195.479 2
442.719 231.734 2
304.565 352.095 1
372.63 246.736 1
281.467 267.519 1
210.637 245.283 1
342.558 322.029 2
766.385 398.535 1
759.657 399.522 1
752.284 399.419 1
743.566 400.057 1
710.182 400.759 1
702.083 400.535 1
697.12 400.335 1
689.099 399.151 1
683.159 398.807 1
676.531 398.628 1
622.931 408.063 1
735.314 346.665 1
717.999 358.36 1
682.844 363.825 2
643.282 367.701 1
653.085 356.766 1
657.805 348.602 1
