4252 21091
81.9941 3.19559 2
76.2254 5.84752 3
72.6109 7.5099 6
63.0456 12.6681 6
87.4841 12.5972 12
84.2466 12.858 6
81.6791 13.0159 8
94.875 13.5115 8
78.7332 13.9394 11
76.1416 14.9066 8
98.8914 15.057 7
74.232 15.8497 3
102.133 16.0182 10
59.906 17.2554 3
104.314 17.4279 10
57.8582 18.9065 10
69.6258 18.4376 7
82.689 19.8874 7
104.222 19.9367 3
55.3161 20.9886 3
68.1501 21.2268 1
77.6124 20.3846 4
80.9463 21.8387 5
96.1314 20.5841 34
87.9783 21.0934 17
83.9487 22.5224 9
92.8316 22.0941 7
105.439 22.9034 1
110.061 22.4319 11
67.0766 23.6841 4
52.7085 23.4406 8
77.0234 23.4833 15
72.0818 24.6909 15
100.253 23.5327 6
64.0355 24.2045 15
98.7054 25.0486 5
50.944 26.6626 7
62.509 26.694 19
100.886 28.6257 5
61.2418 28.3283 14
110.566 29.0399 4
106.52 29.8423 3
80.6734 31.1856 11
102.716 30.7455 4
60.3169 31.3288 21
119.386 32.2329 3
101.829 33.1049 4
90.7654 32.9125 23
104.785 33.1344 4
68.1396 32.3012 11
106.893 33.5196 3
81.4865 33.5462 6
84.5001 33.543 16
93.604 33.1257 6
59.0426 34.282 10
65.5503 33.7554 14
119.72 35.1399 11
103.945 36.3311 4
95.3531 36.4568 27
134.995 37.5998 6
192.285 37.6595 1
50.6346 38.3721 9
58.1071 38.7332 19
120.009 38.7768 4
104.458 39.3274 15
85.8476 39.1178 46
96.8119 39.9479 2
101.563 39.4772 4
83.2894 40.0429 5
64.9589 40.1179 19
76.4089 40.7539 3
49.7738 40.7013 6
79.6934 41.5678 3
57.7902 41.9616 9
105.045 43.2379 15
240.126 43.3981 4
123.524 45.6018 13
104.396 47.1473 16
67.1476 46.2508 8
58.2349 46.9975 14
92.6064 47.0628 16
126.683 47.5801 3
123.322 47.2642 6
48.3932 48.9476 3
104.843 47.9371 1
80.2596 49.0804 34
208.573 48.7217 1
80.3951 49.882 14
233.97 49.9278 8
87.7703 49.2704 34
97.6671 49.4785 30
78.6983 50.3569 3
97.3926 49.9535 7
102.656 50.9366 21
123.848 51.3239 2
48.0153 51.7943 26
83.3225 52.8236 12
112.546 52.8036 8
46.5607 53.2349 15
118.453 53.9161 10
70.3655 53.7906 3
67.2701 54.1456 17
99.9054 54.5808 11
42.1843 55.0799 6
51.0239 55.0632 7
60.7885 55.0076 2
