4307 11278
285.83 104.208 2
334.313 55.8374 1
140.479 179.387 13
141.364 173.25 1
177.083 142.954 2
171.638 133.979 5
299.888 30.2992 1
173.487 118.003 1
126.894 133.941 2
218.383 62.1412 1
213.965 58.9699 1
47.6779 167.859 4
164.647 68.4434 1
124.941 92.5305 1
156.456 64.8493 1
153.783 51.179 1
141.827 58.3958 1
112.566 69.7391 1
78.972 94.0983 1
292.958 156.024 1
188.153 196.591 3
341.685 77.4989 1
338.439 69.5984 2
336.785 24.1702 1
165.394 134.956 4
140.365 129.463 2
66.7514 178.005 1
96.9434 91.775 1
67.2282 94.6132 2
50.6872 49.6802 1
213.522 257.981 2
160.154 258.201 1
151.483 258.151 2
80.3362 256.613 4
325.242 69.8509 1
194.245 159.075 2
313.282 64.5214 1
130.834 183.784 2
327.24 30.5053 1
259.706 41.0582 1
226.614 58.0244 2
155.361 110.014 1
60.3338 167.027 2
240.443 31.3686 6
173.494 76.1798 3
60.2202 149.576 1
59.0464 94.1792 1
34.9159 47.1467 3
255.213 232.036 1
331.06 147.88 1
322.726 148.34 1
234.998 159.014 1
319.152 97.7525 1
166.789 185.675 1
289.456 90.5638 1
181.118 168.342 1
152.99 186.373 1
56.4639 220.325 1
185.73 99.6604 1
220.134 69.0958 2
119.112 133.781 1
147.954 107.977 1
210.197 45.0502 1
115.294 108.554 2
195.848 44.9162 1
185.391 46.8045 1
163.97 54.1984 2
143.496 53.1401 1
128.14 50.8782 1
75.2871 64.7953 1
68.2526 39.1041 1
315.176 47.2735 1
180.536 110.967 1
216.29 78.1592 1
202.245 78.2869 1
159.061 82.9029 2
133.274 83.2809 1
120.627 86.9465 2
90.1754 88.2402 1
80.6738 89.3178 1
199.351 183.215 1
276.053 110.118 1
124.88 192.185 2
299.485 61.3666 1
63.508 230.687 2
62.0098 158.32 3
60.3854 85.91 1
176.094 196.596 2
190.557 167.883 1
172.689 165.337 1
278.882 82.0033 1
243.585 91.4561 1
252.019 76.9228 1
106.875 156.472 1
180.835 96.7212 1
128.055 81.4615 3
250.82 118.016 1
324.016 32.6399 1
218.328 45.8434 1
83.0819 56.4583 1
120.252 66.3294 2
182.894 69.046 1
142.821 86.4917 1
231.213 95.7453 2
57.1406 140.56 2
122.008 140.294 1
197.271 173.999 2
59.3415 205.144 5
305.736 43.9455 3
339.918 48.2932 1
343.587 49.0465 2
193.504 54.6474 4
150.613 57.6197 2
201.676 59.7946 3
210.482 60.1362 1
142.477 60.868 6
133.301 63.1928 1
82.0059 64.0855 5
127.034 66.1433 2
205.796 66.6684 1
185.685 68.0588 1
168.076 70.1924 1
150.802 71.3958 1
112.838 72.4582 1
122.841 72.9425 1
98.087 74.4418 1
187.077 79.3163 1
195.494 78.7322 1
178.792 79.7859 1
124.382 83.9871 3
99.0843 85.5619 5
83.6097 86.8199 1
64.2869 102.565 2
346.452 104.539 1
131.007 124.417 3
133.771 123.925 1
138.99 128.356 5
16.5016 142.965 1
173.586 142.679 1
156.025 153.208 1
163.353 152.834 1
349.124 158.708 1
341.522 163.707 1
187.647 178.022 2
126.179 201.85 1
174.65 207.479 1
144.258 208.15 1
61.6047 213.712 3
74.0862 256.653 1
127.283 67.4851 1
155.755 123.406 5
183.132 155.128 2
152.071 156.378 1
183.744 209.111 1
174.793 208.647 1
178.125 70.4139 2
78.748 73.7605 1
119.49 71.8358 2
248.568 81.722 2
133.925 87.0117 2
339.114 100.697 1
143.549 112.695 1
122.103 136.678 1
119.721 164.231 1
45.683 171.461 1
184.463 171.125 1
120.406 188.594 3
59.6354 232.143 1
206.391 57.9613 2
157.114 60.5943 6
186.89 59.8243 1
108.59 64.0791 1
123.571 64.1269 1
143.299 64.1053 3
228.57 62.6043 1
134.223 65.653 4
99.0953 68.2462 2
212.859 66.7927 2
118.283 83.0267 1
87.4273 87.5231 1
94.8756 86.9565 2
60.7034 89.6761 1
124.369 105.456 2
249.54 109.006 2
196.264 110.321 2
157.621 112.94 2
116.348 115.441 1
61.3461 118.76 2
177.002 127.316 1
176.79 144.95 1
125.275 160.576 6
62.1004 162.197 1
155.734 163.898 1
167.491 164.335 2
131.505 171.715 1
252.362 183.167 1
196.796 186.981 1
63.2361 190.243 2
118.316 189.138 1
183.835 216.057 1
167.55 219.17 1
110.349 67.4428 6
144.895 132.214 1
182.515 175.743 1
139.493 179.422 2
161.762 123.367 1
203.567 126.243 2
254.242 127.084 1
65.6808 134.489 1
129.73 136.72 2
190.531 158.601 1
237.444 96.0899 1
140.905 75.2159 10
58.9183 66.6409 1
158.124 115.832 1
150.485 129.554 1
240.95 172.941 3
116.193 177.202 1
63.2525 248.36 1
343.292 27.2122 1
303.879 42.6446 2
204.096 77.2709 2
191.227 77.9127 1
341.212 156.051 2
134.973 58.5569 2
165.33 80.577 2
146.688 75.6028 4
156.136 79.8661 2
148.846 81.1379 2
138.425 82.0074 1
112.492 74.0192 3
89.377 63.6877 2
108.971 84.0891 2
86.5548 84.4572 2
79.9987 85.954 2
166.558 133.89 2
247.632 187.035 1
65.0947 101.471 2
170.27 155.843 2
342.895 256.987 1
163.745 207.808 1
190.383 117.026 1
37.8489 72.2996 1
127.283 117.959 1
126.725 140.483 2
297.817 40.4868 1
199.787 47.0556 2
226.865 63.1664 1
199.309 83.4391 1
179.631 85.4235 2
171.111 85.2376 1
61.3 98.2083 2
189.036 197.151 3
138.423 180.041 1
123.959 176.422 2
62.8435 170.144 1
63.6418 212.814 1
211.18 77.2407 2
186.33 81.546 2
135.779 60.9094 2
170.277 81.6159 3
128.016 83.6885 2
157.192 97.2691 2
156.181 112.897 2
83.0411 88.8572 3
52.6141 75.7777 1
115.294 115.978 1
252.906 182.183 1
180.327 163.108 2
317.36 226.852 1
64.2175 117.72 1
197.645 185.631 1
133.003 164.512 1
116.283 188.268 2
172.14 216.978 1
66.3349 190.179 1
53.2699 154.623 1
53.6749 181.842 1
55.9261 211.992 1
158.818 84.7809 1
201.839 157.357 1
176.118 177.526 3
65.9855 166.114 2
255.73 125.664 1
207.516 121.717 1
188.154 150.177 2
108.58 129.088 1
67.9483 129.788 1
123.976 168.84 4
258.359 135.532 1
209.343 47.7175 4
177.981 51.7547 2
145.857 54.7488 2
125.781 54.2664 2
112.751 54.9232 2
148.873 131.208 1
87.8899 57.4129 1
150.823 138.592 1
266.397 93.6134 2
177.262 22.1376 1
181.865 77.9094 2
165.157 61.9143 2
158.283 59.8959 5
152.995 55.3672 1
119.396 28.6077 1
110.286 27.5471 1
145.181 78.5245 1
183.908 129.676 2
206.383 167.961 1
177.829 141.176 1
161.322 132.891 1
111.361 76.4138 2
167.37 153.39 1
170.162 157.9 2
143.961 131.193 1
94.8279 84.2772 1
157.548 206.412 1
35.29 55.9615 2
67.3654 99.9039 1
217.622 90.7561 1
107.858 22.3527 2
50.9182 42.184 3
135.064 157.053 2
125.325 152.623 1
55.6982 171.517 2
180.786 51.4573 1
166.459 75.1812 1
178.707 187.683 1
62.197 66.3766 1
63.0876 168.671 3
237.998 91.8079 1
139.42 83.1606 3
159.152 110.839 2
127.22 84.6482 1
161.409 125.853 1
150.403 126.177 1
111.083 85.2839 1
71.8147 50.2508 1
98.1557 88.3788 2
128.173 153.237 1
123.158 174.361 2
66.5862 114.842 1
111.397 186.774 3
51.9478 155.021 1
68.9057 187.862 1
52.4328 174.85 1
179.578 198.002 1
166.163 178.805 2
211.089 114.604 1
183.616 148.822 1
191.875 178.01 1
164.781 171.243 2
124.08 125.836 1
102.379 123.506 1
127.48 159.361 1
98.0033 195.546 1
312.156 29.6075 1
312.112 33.9218 1
226.739 55.7116 2
224.464 63.3158 1
184.766 29.5679 1
168.924 12.0432 1
122.342 105.957 5
130.825 166.098 1
78.8158 24.3705 2
72.1462 260.082 1
303.988 17.71 1
312.198 165.967 2
319.085 270.55 2
242.237 106.329 1
247.757 176.214 1
245.531 184.025 1
225.557 254.579 1
178.729 106 1
204.717 254.789 1
182.16 167.038 2
156.967 67.1089 7
162.547 142.513 1
160.393 131.679 2
109.563 29.5591 2
129.858 140.853 4
148.721 255.634 1
126.032 177.142 1
74.6337 12.0069 1
129.788 255.174 1
86.6019 72.4543 3
76.8775 64.2266 2
62.1983 50.3836 1
107.589 254.481 2
40.2642 41.7551 2
66.0106 181.968 2
57.0313 228.813 3
40.2016 275.075 1
231.468 256.998 1
177.618 106.4 1
211.576 255.403 1
159.869 106.834 2
74.2987 245.475 1
269.282 26.2038 1
226.265 65.6302 1
183.605 103.397 2
170.571 102.442 1
174.687 188.54 2
103.322 39.6018 2
129.097 144.728 1
135.898 181.073 1
76.4091 106.864 1
90.8811 179.191 2
69.5745 266.528 1
229.628 31.8556 2
238.834 89.5509 2
256.348 177.756 1
239.36 167.813 1
242.764 187.201 1
209.211 77.289 1
202.574 59.3395 1
203.938 104.626 3
184.814 144.653 6
179.873 132.427 2
164.928 108.285 1
174.255 160.157 1
175.529 170.532 2
155.803 134.955 2
152.813 143.295 3
128.014 82.2883 1
152.45 208.233 1
134.754 194.251 2
110.545 110.872 1
116.041 145.897 1
110.358 162.288 1
79.2483 47.0464 1
109.452 185.303 2
76.6813 100.722 2
104.377 257.418 2
69.637 112.506 1
78.3389 175.311 1
82.9381 247.52 1
73.0118 257.006 2
264.303 250.245 1
238.254 168.735 1
255.632 85.7594 1
182.195 49.8748 1
160.099 188.913 1
142.017 175.534 2
96.9353 39.9687 2
229.856 93.8869 1
219.492 72.3557 1
216.482 108.14 1
211.043 185.284 1
196.176 173.611 1
162.271 97.7972 1
175.087 146.979 5
170.276 198.558 1
148.697 148.275 2
166.306 199.912 1
180.245 86.9984 1
312.068 30.7121 2
183.138 140.82 1
168.484 13.013 1
125.44 99.9488 1
129.678 16.6863 3
65.5278 269.307 1
115.382 13.1733 1
82.5718 11.7991 1
60.1041 103.955 1
40.3437 15.0467 1
329.89 62.267 1
330.348 23.759 1
321.824 29.0808 1
316.058 24.8993 1
313.355 13.6941 1
303.137 16.4096 1
284.266 39.2577 2
248.317 102.1 2
250.722 21.0742 1
186.251 195.432 12
179.869 192.167 2
184.386 127.941 1
167.655 136.734 1
58.0476 230.379 1
47.422 226.041 1
56.0553 168.42 1
110.497 256.116 1
57.2698 56.7787 2
312.044 167.929 1
301.159 170.157 1
284.962 173.232 1
200.863 181.974 1
150.5 144.987 2
136.626 188.619 3
134.337 180.319 1
69.2838 264.31 1
67.1658 257.126 1
65.032 186.185 1
84.1458 78.863 1
271.923 236.932 1
244.211 248.443 2
217.97 76.5204 4
188.344 72.279 2
159.488 135.562 2
144.672 110.57 2
130.446 142.586 1
116.066 196.977 1
127.615 99.265 1
115.275 139.68 1
130.195 32.7234 1
110.915 109.717 1
102.006 63.1428 1
242.188 248.595 2
172.67 109.331 3
107.69 258.074 1
86.4893 249.407 1
203.715 159.488 2
189.68 173.293 4
202.159 107.143 2
140.269 185.654 1
137.858 178.593 2
238.247 170.208 1
169.768 197.579 1
162.09 166.077 1
166.091 112.426 1
166.252 97.4042 2
115.236 175.86 1
182.053 81.4765 3
285.742 237.214 1
271.459 246.214 1
253.646 254.448 1
222.185 103.215 1
174.275 75.1579 1
129.055 15.6691 1
59.2505 15.5493 1
275.265 226.875 1
330.45 70.6751 1
303.327 58.9562 3
140.079 188.059 1
170.761 134.686 1
177.922 123.29 3
149.138 127.927 1
181.346 53.3442 1
132.421 53.2724 2
81.5374 57.1292 1
184.62 194.623 2
173.743 125.827 4
196.785 158.993 1
283.081 45.656 1
266.937 38.6256 1
228.169 78.1742 2
133.175 183.777 1
202.173 75.5245 2
156.933 113.936 2
63.8985 219.614 1
132.742 117.43 2
61.6305 91.8464 1
275.14 48.374 1
151.103 185.583 1
221.158 69.175 1
179.094 110.728 1
183.315 98.5528 4
189.964 82.2115 3
191.743 69.6527 1
145.703 106.441 1
116.512 132.316 1
175.913 50.1905 1
123.954 107.028 3
136.586 83.6344 2
161.154 52.1117 1
284.499 88.5039 1
205.658 79.1736 3
110.721 88.6245 2
250.147 181.665 1
274.331 110.23 1
205.125 184.003 1
249.446 106.043 1
199.583 154.692 1
242.561 76.0745 1
199.111 108.591 2
127.289 194.626 1
228.599 168.863 1
191.645 167.099 2
245.599 92.0477 1
222.028 93.0244 1
107.746 188.759 1
96.7858 155.541 1
131.264 103.631 1
125.816 78.8282 1
102.25 85.8016 1
164.257 115.909 1
16.6599 144.719 1
112.837 83.7922 1
128.371 39.684 1
43.8658 44.0988 1
343.025 242.257 1
214.115 240.08 1
201.086 240.038 1
191.558 240.124 1
267.438 157.748 1
178.33 186.241 1
227.012 161.309 1
209.518 161.428 1
320.725 99.2629 1
292.472 92.527 3
105.234 165.717 1
179.135 122.498 2
191.157 116.077 2
151.46 126.814 3
237.781 81.2794 1
299.718 27.2723 1
214.022 60.7361 2
194.481 55.9948 4
200.824 46.2681 1
143.38 72.4181 1
129.683 65.6947 1
153.729 49.768 1
102.935 56.5902 1
84.5166 55.5202 1
167.396 172.535 3
139.644 176.847 1
306.322 45.388 1
181.3 84.7397 3
286.036 33.8988 1
174.425 56.9717 1
101.424 88.9152 3
82.4289 53.4481 1
62.6708 234.711 2
194.139 156.77 2
188.788 125.64 2
322.418 41.3583 2
311.604 42.7258 2
60.5564 162.359 1
226.837 60.7802 1
91.3968 46.7766 1
190.897 169.306 1
152 181.85 1
180.543 165.685 2
56.0088 217.861 1
288.728 87.1646 1
115.148 159.46 1
155.923 133.037 3
181.813 113.213 1
127.592 139.229 5
248.729 79.4826 1
232.995 77.0947 2
185.578 98.4678 2
118.688 127.628 2
203.048 76.9537 1
147.067 103.586 2
193.25 80.1775 4
184.83 80.9451 1
176.338 81.1009 1
166.186 81.9162 1
158.305 81.0644 2
132.363 80.2021 3
120.511 85.6746 2
97.4598 86.6614 2
89.4297 86.9324 2
164.286 173.371 1
199.382 184.846 1
123.012 185.901 2
197.118 109.607 1
61.2149 149.197 1
189.322 157.97 6
170.709 164.782 1
136.734 170.821 1
106.092 150.79 1
205.523 45.2662 1
218.33 44.4429 1
186.911 47.0272 1
25.7434 60.006 2
214.782 62.2004 1
182.792 66.4435 1
120.233 68.6922 1
344.964 86.7315 1
125.448 145.828 1
57.6604 156.796 1
58.4306 189.753 1
59.6408 226.787 2
344.334 51.9018 1
185.707 56.7014 1
170.468 57.7624 1
150.713 59.2424 2
210.786 62.36 1
142.983 62.5595 3
133.363 64.6865 1
127.142 69.2267 1
190.794 69.0136 1
173.364 72.2563 1
187.312 81.3364 3
195.454 80.1467 7
207.283 79.2053 4
86.4627 82.6376 1
152.554 82.2862 1
113.518 84.5953 1
124.479 85.1372 2
99.5033 86.8861 3
346.633 106.966 1
60.3403 163.421 2
61.1402 186.084 1
190.628 204.132 1
139.506 211.339 1
144.545 211.614 1
178.101 211.362 1
152.348 211.893 1
174.299 212.573 1
338.834 55.7983 1
173.604 74.2006 1
186.699 98.3523 1
193.43 153.312 2
153.776 160.467 1
61.4189 187.24 1
139.674 212.75 1
165.374 82.9476 2
131.262 85.361 1
79.5222 88.7077 2
119.251 161.515 2
60.8639 87.9417 1
143.48 103.315 2
196.905 115.601 2
249.687 114.947 1
116.351 120.229 1
183.804 120.344 2
196.023 152.517 1
124.72 166.318 1
156.216 168.82 1
252.743 187.772 1
196.609 191.569 1
57.2345 33.7251 2
165.68 67.2848 1
53.5298 34.495 1
343.952 147.533 1
59.3514 77.821 1
141.769 111.683 1
149.993 112.903 2
125.847 132.283 2
339.4 51.1041 1
223.07 62.1888 1
190.62 67.7494 2
134.411 59.9722 1
68.1249 49.6799 1
118.77 68.3444 1
108.835 86.2942 6
85.3838 85.4216 1
23.2624 71.6663 1
126.675 118.872 1
132.863 128.376 1
62.2108 114.133 1
174.304 210.177 1
339.32 54.2099 1
33.4249 60.4963 1
190.158 121.757 3
62.0146 116.525 1
170.094 159.837 2
199.259 79.9615 2
76.0443 89.4021 2
197.315 157.353 1
63.9945 211.805 1
183.513 119.225 2
115.148 121.491 1
64.0682 123.299 1
253.201 185.897 1
168.062 168.683 1
156.232 167.722 1
124.587 163.17 2
196.811 189.726 1
53.9699 151.86 1
116.44 192.253 1
66.4523 194.872 1
65.1832 129.042 1
53.7695 183.666 1
218.705 59.982 2
126.949 52.2721 1
172.954 85.2814 1
113.337 52.9683 1
52.5219 35.2545 1
164.631 117.189 1
43.3361 35.562 1
136.211 109.413 1
188.729 79.5386 2
180.883 80.0497 2
162.929 81.5068 1
154.351 81.5699 1
111.869 75.4019 1
116.805 78.9797 2
148.914 103.746 1
89.2471 65.3402 5
59.5821 48.7972 2
93.4883 86.5684 2
84.6145 86.3903 2
128.382 117.086 1
78.337 87.0917 1
162.814 182.675 1
38.4612 181.4 1
115.891 80.2411 1
172.118 209.994 1
206.964 83.0586 1
194.701 84.1246 1
178.767 183.391 1
185.57 200.533 2
141.273 83.632 1
157.387 98.8012 2
112.385 85.5693 1
112.567 119.867 1
110.88 190.532 1
54.1703 211.831 1
142.838 172.253 1
120.877 135.417 2
225.868 45.8753 1
210.755 46.9135 1
179.445 50.9014 1
118.57 55.738 3
124.031 62.9832 1
105.322 57.4867 1
140 110.829 3
95.0223 57.767 1
181.419 187.103 1
83.8684 74.2059 1
133.932 173.244 1
66.3435 267.567 1
320.172 38.0841 1
190.175 55.424 3
198.702 76.5036 2
171.719 78.9431 1
160.899 80.9513 2
147.81 69.3965 1
262.973 246.509 1
159.988 133.608 2
151.524 123.618 2
114.981 80.9423 1
102.134 84.0206 5
163.286 181.685 1
132.29 140.43 2
133.032 147.87 1
38.5345 43.5265 2
69.2928 99.9862 1
54.8615 178.612 1
319.104 38.8874 1
278.118 234.252 1
137.452 155.348 1
127.886 151.221 1
178.689 133.834 1
142.775 111.682 1
175.417 186.784 1
136.07 84.8862 1
169.047 163.538 1
127.562 119.731 1
135.561 141.221 2
110.041 115.617 1
129.884 152.753 1
138.04 160.636 2
68.1534 116.12 1
70.3847 189.122 1
185.939 84.891 1
160.864 179.862 1
114.365 178.751 1
228.481 55.2659 1
212.302 27.2828 1
215.968 48.1798 1
133.851 170.828 1
84.5709 72.8138 1
318.176 46.5193 4
302.209 18.1798 1
310.017 166.641 2
238.044 17.6519 1
304.967 223.485 1
258.793 91.794 1
265.126 174.598 1
213.493 74.682 1
242.479 165.483 1
244.55 184.57 1
200.774 103.431 1
203.16 178.989 4
144.83 18.8916 1
155.109 67.3044 2
179.931 183.943 3
140.941 66.8091 1
106.292 23.1804 1
148.88 182.761 2
120.051 121.858 1
130.728 191.82 2
95.7677 96.9516 1
75.3873 65.8926 1
75.4569 72.0612 1
58.242 55.6396 1
74.3466 172.943 1
76.5029 245.302 1
71.7153 254.366 2
301.246 160.111 1
253.854 176.501 1
161.519 106.891 1
199.271 248.445 1
167.392 152.25 1
142.824 99.5132 1
165.478 247.834 2
76.042 45.9524 1
67.5932 111.387 1
70.9143 255.111 1
189.576 29.6224 1
243.756 251.259 2
180.509 138.326 1
136.472 162.062 2
235.079 91.5362 1
198.657 54.034 2
215.001 104.96 1
236.089 169.097 1
209.647 182.074 2
196.471 171.825 1
183.514 144.856 1
164.37 109.475 2
160.755 156.859 1
138.113 95.1875 1
148.067 136.582 2
118.081 42.2629 2
113.74 67.3122 1
139.253 195.411 2
106.474 111.633 1
113.307 148.478 1
120.472 173.676 3
106.85 163.486 1
83.7055 101.144 1
232.888 92.5239 1
235.454 169.943 1
224.134 247.946 3
194.89 172.797 1
153.253 157.96 2
182.214 86.7495 1
198.985 174.487 1
160.972 116.101 1
163.387 200.63 1
324.538 218.855 1
315.063 8.16084 2
314.393 162.574 1
250.301 98.9664 2
210.369 48.6308 1
167.081 119.788 2
139.68 137.77 2
77.8925 9.22206 2
67.5481 269.349 1
62.782 109.588 1
36.7602 51.3371 1
305.848 101.344 1
237.524 11.4516 1
217.054 75.2226 1
214.453 72.3437 2
180.579 131.61 2
180.816 167.375 1
181.26 172.628 1
180.898 177.469 2
178.619 107.373 1
176.753 105.047 1
176.964 191.427 1
162.046 13.7217 1
146.366 121.179 1
134.148 37.1927 1
116.36 61.4013 1
108.909 254.294 2
105.657 25.2967 3
107.381 30.4539 3
75.1592 63.0797 1
54.3184 133.851 1
55.5932 167.205 1
45.5898 10.0594 1
218.052 103.288 1
212.069 258.064 2
176.515 107.136 1
155.582 255.46 5
138.544 63.5706 1
132.384 37.6199 3
55.3498 56.0657 1
258.99 100.604 1
167.124 31.3433 1
148.612 189.178 1
126.357 110.231 3
86.8564 178.898 2
85.5522 80.0739 4
70.2028 265.282 1
65.1732 95.1195 1
270.334 237.441 1
253.987 178.204 1
236.175 109.189 1
212.15 180.75 1
208.624 104.218 1
171.458 170.644 1
160.224 93.2861 3
157.02 46.4334 1
155.791 144.034 2
149.084 257.912 1
138.995 110.825 1
126.19 40.888 1
122.342 20.1526 1
112.117 141.385 1
104.01 161.229 1
103.797 185.066 2
99.7914 25.8428 1
86.0778 46.4928 1
238.855 249.051 1
204.098 258.648 1
175.287 194.988 1
155.059 135.643 1
123.446 41.8405 2
121.113 84.5484 2
121.728 156.014 1
163.888 112.65 3
167.109 146.808 1
293.978 170.372 1
265.077 100.81 1
246.552 98.2394 1
197.338 161.367 1
228.644 60.38 1
175.12 139.121 1
196.021 32.5505 1
165.52 106.952 2
154.185 124.023 1
139.797 122.2 1
268.176 229.783 1
255.112 22.9208 1
242.442 31.4402 2
179.131 177.972 1
183.133 127.687 1
132.277 141.856 1
145.186 99.0459 1
125.599 127.977 1
142.622 53.9458 1
146.286 34.2852 1
128.226 54.5748 1
127.574 18.3594 1
56.2816 230.378 1
99.2966 56.6231 2
266.413 169.793 3
249.372 102.627 1
226.007 96.534 1
182.286 193.756 2
163.322 74.4977 2
137.256 130.321 3
132.351 32.7728 1
53.779 56.7446 1
203.518 33.2749 1
157.128 116.086 1
97.9649 257.133 1
139.049 58.4504 1
66.7629 238.687 1
106.7 58.5997 1
64.3803 165.583 1
84.2431 77.3949 3
63.2946 92.7727 1
253.018 157.427 1
251.995 103.78 2
248.015 36.3448 1
186.625 184.11 1
183.107 143.911 1
181.541 69.5644 1
144.652 186.332 1
158.13 135.132 2
156.55 72.0789 1
137.28 126.922 2
138.599 107.747 1
107.959 185.934 2
104.105 152.01 1
107.702 108.545 1
80.148 103.203 1
211.976 94.6323 1
167.982 96.5578 1
170.913 109.48 1
211.877 183.556 1
205.276 156.497 1
180.301 80.8817 1
132.278 197.548 2
199.004 169.703 1
162.602 197.016 1
163.587 96.2149 1
159.703 196.602 1
313.33 37.8166 1
90.7933 257.52 1
78.8134 256.875 1
133.328 179.785 1
89.7114 83.3399 1
273.325 225.878 1
238.642 160.86 1
320.528 27.463 1
195.04 48.1479 1
149.656 108.417 2
186.468 49.6286 3
179.878 52.4798 1
130.631 52.7341 1
54.5781 107.145 1
78.6193 56.2364 1
230.002 79.4657 1
166.415 135.384 1
135.185 118.353 5
198.583 157.198 1
134.326 183.234 1
177.592 80.2482 4
66.3065 235.662 1
63.9868 163.206 1
73.4111 50.2536 1
281.811 229.302 1
282.666 87.828 1
193.519 170.691 1
179.958 98.0047 1
112.351 186.129 1
187.889 67.3367 1
155.216 97.4796 2
174.244 64.8807 2
140.484 102.553 1
135.475 82.2591 2
122.951 84.6597 1
150.369 64.6987 1
252.51 184.364 1
252.549 108.372 1
223.68 167.872 1
189.37 160.959 2
171.329 95.5269 2
131.736 177.635 1
170.071 60.2449 3
174.803 125.895 1
144.807 112.115 1
197.837 44.754 1
187.512 49.3311 2
165.883 52.0301 1
111.383 69.0622 6
132.785 49.1419 1
128.239 52.7413 1
89.5354 76.3582 2
100.641 55.4989 1
76.8546 60.4476 1
167.104 144.716 3
295.439 37.9341 1
155.385 65.1699 1
177.237 43.0472 1
91.8781 87.138 1
142.044 44.3352 1
86.5751 71.1802 1
195.768 156.708 1
165.932 144.015 1
63.6766 208.458 1
194.524 107.36 2
200.824 73.3572 1
61 86.7504 1
179.108 112.758 1
154.792 130.315 2
132.25 79.1721 2
76.3092 82.4049 1
158.283 170.861 1
252.087 111.459 1
59.8929 146.68 2
16.6666 145.886 1
310.883 44.5561 1
155.053 71.8512 2
200.525 51.4382 1
342.877 123.081 2
156.285 125.013 1
131.982 130.945 1
323.131 52.3292 1
218.875 68.3536 2
177.436 68.7247 4
158.259 70.3287 1
194.722 57.0366 1
134.821 72.8424 1
200.665 43.6966 1
129.836 67.3053 1
169.213 45.9191 1
184.478 112.849 1
194.511 64.5589 3
176.828 67.2579 3
105.882 86.811 1
129.362 52.8013 1
194.613 153.357 1
60.6115 155.756 1
59.6299 130.933 1
59.5751 84.6639 1
115.034 155.824 1
161.853 128.955 1
42.244 164.864 1
142.674 104.309 1
130.568 78.2189 1
119.479 81.5612 1
138.351 122.816 1
60.6371 132.706 2
214.657 64.5862 1
56.3101 94.3383 1
125.496 144.373 1
57.6376 158.241 1
211.526 66.4368 1
88.3361 67.2875 2
98.1452 67.7459 1
193.508 109.263 1
347.987 132.83 1
124.101 159.913 1
154.087 162.971 1
129.272 170.713 1
195.237 185.648 4
61.2019 188.389 2
190.586 207.233 1
182.691 215.116 1
142.935 129.671 1
143.96 108.926 2
156.967 176.169 1
183.947 174.464 3
184.096 124.479 1
197.151 128.227 1
250.159 125.486 1
61.3733 131.408 1
196.257 148.695 1
198.141 136.722 1
250.946 131.578 2
344.171 145.928 1
132.566 131.787 1
186.143 58.4049 1
133.906 62.3918 1
142.95 66.6463 1
118.11 77.2776 1
154.05 112.751 2
177.541 126.361 1
183.926 214.231 1
58.2579 209.179 1
61.6316 123.433 1
196.922 155.47 1
154.659 176.942 1
199.427 124.888 1
153.137 123.977 1
64.084 132.678 1
252.769 132.712 1
198.918 46.3879 1
141.655 73.0979 1
131.055 107.721 2
103.858 72.7627 1
154.613 111.445 2
179.581 145.272 1
143.237 67.9472 1
157.278 162.361 1
64.829 166.554 1
124.126 165.101 2
152.901 72.3 1
137.382 107.989 1
181.769 180.059 2
210.034 76.4668 3
316.995 214.657 1
127.034 152.748 1
141.967 81.5742 4
193.546 81.9608 1
152.263 117.834 1
169.863 170.043 1
227.627 44.5406 1
58.0312 34.3549 1
132.837 123.449 1
179.65 181.615 2
53.1195 179.807 1
173.534 186.479 2
223.072 71.8255 1
157.235 100.247 1
130.258 101.788 1
159.758 147.733 1
105.448 121.244 1
127.704 155.527 1
228.398 65.0683 1
212.968 46.5179 1
202.971 48.3955 1
255.092 171.7 1
135.087 54.4068 1
167.019 118.158 1
171.843 128.686 1
81.091 105.195 1
302.995 224.47 1
153.722 80.2557 1
146.113 103.243 1
186.889 189.284 2
132.751 95.2974 1
114.593 64.0978 1
134.166 122.494 1
141.814 151.761 1
119.613 148.413 1
193.602 85.3196 1
217.487 60.1381 1
165.079 97.5074 1
161.141 113.075 1
132.655 98.0422 2
144.247 128.213 1
135.825 149.939 1
133.869 54.6713 1
130.697 140.689 4
104.623 39.1478 1
96.0667 57.6003 1
84.912 250.426 1
72.9286 265.094 3
69.995 270.313 1
252.926 175.551 2
240.552 183.898 1
210.421 75.2639 1
206.587 178.809 2
178.344 116.106 1
179.545 131.084 1
148.972 91.5226 1
154.505 132.657 1
125.186 38.3272 1
154.629 205.727 1
103.852 23.8589 1
118.872 145.193 1
94.7212 97.0472 1
81.0194 44.9187 2
77.2324 97.91 1
104.872 255.458 1
79.1421 172.9 1
73.7479 254.448 1
207.472 179.377 1
256.365 84.8932 1
263.11 171.496 1
239.76 251.556 2
187.037 88.0622 1
181.736 102.444 1
163.427 32.4027 1
162.893 188.961 1
99.1109 40.0136 1
209.579 53.2559 3
232.474 169.029 1
189.95 35.1414 2
214.145 181.728 3
154.112 48.1512 1
146.338 94.0478 2
149.96 136.716 2
142.893 195.489 1
118.101 174.292 1
200.27 172.067 1
169.01 196.894 1
296.866 106.56 1
202.337 181.872 1
190.538 28.8782 1
