7082 12928
538.756 20.0045 1
27.1603 20.9877 2
32.6726 32.5512 1
32.7548 39.633 3
570.257 40.61 2
32.6792 45.0307 2
32.7325 51.803 6
32.7637 56.6064 1
32.3885 63.2942 11
620.632 78.629 1
620.669 82.9971 4
511.222 89.1179 1
620.615 91.1628 1
514.856 100.07 1
620.7 102.315 2
620.442 109.721 1
620.679 111.404 4
621.191 125.26 2
589.416 126.889 13
620.81 133.824 4
452.769 136.535 3
620.631 143.773 3
620.594 154.347 1
446.859 156.103 8
620.128 167.318 6
432.693 177.817 4
429.446 187.541 8
619.396 191.92 4
92.3631 193.846 6
85.1882 199.983 10
619.307 200.906 3
468.847 206.866 8
79.9523 212.254 1
70.5464 213.962 9
108.459 215.696 1
480.234 217.922 4
618.922 218.989 1
282.475 225.043 1
287.46 225.855 1
256.773 226.405 17
442.016 229.077 2
101.959 230.442 1
270.256 229.453 7
323.979 231.398 2
266.602 232.755 3
87.9769 235.143 5
299.042 233.591 6
443.378 234.59 6
38.6984 235.67 6
351.973 235.956 1
358.494 235.354 6
368.357 237.31 7
372.862 237.565 2
380.409 237.266 1
32.7018 238.249 4
244.844 238.87 1
347.62 238.442 4
344.311 241.872 2
240.147 241.89 6
293.746 240.701 11
111.527 244.84 4
231.323 248.872 1
618.534 249.261 4
422.564 253.405 3
224.475 254.419 2
618.898 255.763 1
203.659 260.654 4
518.912 265.843 5
534.255 266.799 6
460.573 269.217 8
537.689 277.974 5
176.182 282.685 1
540.059 289.548 1
618.6 291.918 1
458.51 292.986 2
450.524 296.179 6
618.277 297.189 1
618.414 308.278 2
153.637 309.763 11
34.1713 311.98 1
44.2086 312.253 8
151.189 314.339 3
618.511 314.331 1
422.021 317.376 14
525.865 318.131 1
431.745 319.828 5
529.032 321.239 1
534.628 320.894 6
618.502 323.741 5
37.098 329.904 10
50.3619 331.3 9
512.32 331.622 10
33.5576 334.581 6
462.401 334.605 4
618.238 336 2
45.7498 337.983 4
617.384 342.947 6
519.246 347.734 2
527.326 347.016 22
69.0932 351.197 8
514.28 350.231 4
485.294 351.925 9
557.326 353.476 1
179.158 362.883 1
616.415 364.288 1
562.394 370.161 3
565.578 376.964 4
572.907 382.272 2
560.501 388.007 1
572.11 388.834 3
567.864 390.994 11
253.869 393.348 20
105.693 409.531 3
151.635 409.441 1
317.402 416.433 4
90.4065 422.336 2
336.806 422.25 1
335.057 431.373 1
136.569 432.2 4
28.4352 433.289 1
87.921 434.605 1
98.2128 439.805 2
81.4063 441.249 3
611.131 442.603 2
114.036 448.87 3
610.636 449.562 4
47.6417 453.505 1
156.23 453.76 8
93.9583 456.31 3
101.282 456.267 1
113.853 455.923 2
119.483 456.102 1
43.2593 456.61 3
63.5201 455.83 4
73.5888 456.696 1
514.953 459.723 1
610.469 460.305 1
280.476 462.546 2
43.705 463.992 2
74.3109 464.967 1
78.8724 464.937 2
591.045 464.964 2
599.265 464.95 1
609.879 464.5 4
99.0894 465.437 2
104.968 465.65 1
563.167 465.597 2
571.712 465.537 2
117.835 466.114 1
126.46 466.284 1
504.803 466.776 2
