6589 15152
426.243 7.34162 1
268.283 9.43603 1
150.393 10.2886 1
23.2701 14.817 4
7.40044 15.0858 1
421.69 15.714 4
35.9954 16.1402 6
422.368 21.2773 8
403.575 22.1328 9
499.828 21.6558 1
386.872 23.1176 10
257.03 31.1834 9
154.924 33.7775 7
146.88 37.7402 12
144.579 39.7281 6
276.456 59.758 2
33.259 61.7081 5
278.534 65.0404 3
279.179 68.0266 5
280.656 75.7302 1
281.728 80.1253 18
276.877 85.1075 4
211.756 86.3029 12
226.167 86.5148 3
232.412 86.438 12
169.627 86.7985 6
203.956 87.0874 18
154.919 88.9686 7
164.928 88.2018 9
267.263 91.5517 4
248.735 91.2956 5
270.723 96.0857 6
161.993 97.5368 11
208.914 97.1752 13
248.129 101.374 1
184.382 105.056 12
158.564 107.833 5
249.066 108.111 1
172.502 107.752 18
198.108 109.236 11
225.723 112.424 8
269.489 113.41 1
202.503 114.087 1
374.043 117.65 10
199.725 119.087 1
184.732 120.243 6
191.496 120.459 5
263.368 120.077 9
403.7 120.908 1
251.421 122.244 7
164.945 123.52 1
182.904 124.757 1
298.653 124.146 9
402.944 125.639 1
401.779 132.104 7
401.04 135.142 2
212.771 140.427 3
361.365 139.837 3
293.708 140.773 4
33.5335 152.837 5
115.02 153.09 1
124.982 153.279 7
106.122 153.909 2
135.339 154.609 4
127.467 155.311 10
41.3655 157.004 9
33.4728 156.609 6
141.949 161.376 2
194.647 161.966 1
140.146 164.722 14
281.678 165.628 10
138.335 166.794 4
217.231 167.229 1
394.379 170.384 7
274.187 177.223 23
392.839 175.525 15
120.106 179.284 21
117.664 182.227 5
146.541 181.704 10
113.717 186.187 4
260.951 188.801 14
258.293 192.048 7
382.892 194.833 11
131.59 195.815 1
389.864 196.384 5
98.4279 202.157 2
264.334 201.518 14
95.2493 204.32 5
169.543 206.199 5
91.3713 207.031 7
275.333 206.88 5
387.69 208.054 2
279.89 210.08 1
286.716 213.598 3
152.124 214.949 2
133.757 215.79 7
135.325 221.17 4
305.719 221.257 4
148.889 221.368 2
487.322 222.256 4
384.592 222.372 6
143.014 223.39 7
135.528 224.091 5
154.613 223.938 18
185.016 226.49 6
45.4123 226.681 4
33.9742 227.701 1
41.2796 228.538 10
137.336 229.949 1
151.32 230.081 3
332.668 232.741 1
138.047 233.826 2
32.1949 233.897 12
39.9389 241.177 6
140.751 242.784 8
53.228 242.976 17
255.228 245.298 16
58.2709 244.542 13
175.622 245.702 7
62.7738 249.593 9
169.965 249.197 6
143.314 250.033 1
9.89922 253.224 1
165.444 252.858 2
192.817 253.364 6
339.741 253.304 1
218.002 253.915 9
255.794 254.58 11
351.383 255.636 3
146.255 256.629 7
160.828 256.106 6
180.023 256.801 2
186.096 257.912 13
354.457 258.886 1
175.04 260.06 3
197.293 260.065 1
254.175 260.093 22
149.58 262.972 3
