4914 8972
480.345 56.4977 1
477.889 211.354 2
475.79 251.741 2
470.924 305.999 1
469.606 318.768 1
451.827 302.883 1
402.726 132.986 1
423.048 216.388 1
435.488 274.637 1
387.79 124.184 1
383.194 159.238 1
366.474 160.331 1
407.768 360.052 1
363.414 180.576 1
399.699 349.805 1
374.948 251.039 2
384.078 337.573 2
393.931 420.912 2
381.457 420.978 3
362.059 410.493 3
285.557 337.847 1
215.927 69.4633 3
207.552 87.4512 2
236.092 251.694 1
190.854 192.883 1
162.7 82.017 6
221.204 349.786 1
209.208 334.275 1
407.371 103.123 1
399.459 168.225 1
352.895 198.37 2
353.7 261.419 1
243.322 259.527 3
219.483 350.748 1
166.309 171.425 3
426.273 38.411 1
409.62 345.66 1
398.599 443.276 1
158.501 312.105 1
471.195 71.4156 1
473.082 85.8838 1
475.225 102.927 1
474.413 124.409 1
472.151 138.869 1
472.359 156.83 1
444.52 101.253 1
470.273 244.665 2
468.55 289.516 1
460.493 309.818 2
461.599 339.207 1
461.476 356.061 1
461.454 381.683 4
415.286 276.986 2
406.658 291.234 2
379.399 257.916 1
353.464 182.88 1
346.192 201.833 3
364.635 287.164 1
379.5 343.086 1
378.763 424.959 2
313.612 154.411 1
331.189 302.852 1
302.224 188.579 1
354.657 413.932 2
298.499 234.636 1
259.633 231.56 1
294.319 370.942 1
248.506 215.564 1
256.626 295.735 2
239.869 261.269 1
190.557 210.604 2
216.381 359.466 1
166.696 174.298 1
197.978 335.85 1
138.268 98.404 1
191.278 383.56 1
141.636 225.311 1
263.002 322.734 1
253.006 296.372 1
204.046 238.201 2
171.413 186.682 2
426.987 262.608 1
370.54 227.357 1
363.984 306.971 1
322.678 187.047 2
342.449 288.447 1
170.899 219.197 2
166.509 357.197 1
381.125 189.815 1
337.391 110.655 1
341.745 252.121 3
358.926 353.211 1
302.503 154.502 1
312.122 310.439 1
278.35 197.997 1
278.579 249.453 1
287.468 380.936 2
196.863 83.5917 2
238.335 299.072 1
447.42 462.363 1
430.041 456.646 1
376.739 438.444 1
330.576 293.283 1
283.373 371.147 1
236.613 389.356 2
238.024 372.14 1
158.497 348.172 1
158.827 340.986 1
158.621 170.252 1
463.105 451.58 1
461.635 443.535 1
466.926 361.303 1
466.148 353.158 1
467.583 340.098 2
469.706 305.971 1
479.767 121.327 1
410.928 425.436 1
404.353 439.548 1
480.163 81.2451 1
454.375 186.06 1
397.021 342.174 1
379.285 423.871 4
364.95 410.797 4
356.608 427.688 1
436.546 34.5905 1
377.061 277.499 1
365.501 333.715 1
424.691 25.6188 1
386.944 136.443 3
401.121 24.122 1
340.424 256.885 1
353.308 174.657 2
352.904 158.445 3
296.981 407.208 1
327.818 141.689 1
273.867 372.056 1
280 319.348 1
259.138 395.302 3
255.933 368.763 1
257.479 356.696 1
229.426 373.41 2
235.33 337.511 1
240.712 253.464 1
218.178 339.753 4
222.496 233.262 4
205.649 296.492 1
391.826 339.478 1
430.352 33.2647 1
401.492 167.968 1
400.192 177.16 2
422.662 26.5012 2
289.099 372.37 2
220.846 233.421 2
182.118 183.076 1
171.124 171.621 2
369.327 428.765 1
370.25 331.316 1
383.885 247.947 1
351.793 181.6 1
241.282 333.926 1
220.228 382.815 2
458.597 353.987 2
459.28 337.249 1
466.244 287.686 1
459.288 307.552 1
471.913 182.941 1
472.135 70.6821 1
445.107 185.01 1
399.635 262.377 3
382.96 342.697 1
397.466 179.054 1
363.975 277.804 1
385.225 127.526 3
323.08 397.694 1
379.202 134.391 5
371.179 169.909 1
380.401 83.0991 1
350.371 202.78 1
330.037 300.783 1
335.598 221.574 2
294.205 375.91 4
330.706 180.344 2
306.962 212.026 1
298.248 233.632 1
312.76 147.715 1
261.611 362.41 1
267.342 322.196 1
258.688 296.306 1
223.466 379.091 1
220.244 357.64 1
197.027 382.776 1
204.802 337.224 1
204.872 236.267 3
168.053 371.13 1
139.323 218.045 1
169.651 181.968 1
294.21 330.593 1
200.456 375.144 1
164.467 359.772 1
168.316 259.112 1
153.153 292.344 1
444.021 312.744 1
451.349 239.271 1
371.207 256.875 1
355.583 341.962 1
382.957 187.706 1
311.56 300.861 2
290.461 377.968 1
281.673 203.398 1
276.724 245.069 2
256.424 328.327 1
243.613 300.735 1
348.34 252.226 2
364.635 328.681 2
254.419 395.078 3
328.509 291.9 1
352.102 232.129 1
417.934 28.0602 1
154.347 359.361 2
202.12 276.949 1
155.72 292.82 1
156.71 267.496 1
467.529 354.791 1
469.638 320.208 1
380.092 425.255 4
412.906 361.434 1
417.57 341.889 3
400.769 343.395 1
477.287 227.343 1
477.743 209.923 1
419.528 272.676 2
326.567 384.975 1
353.87 319.019 1
456.687 187.804 1
479.976 154.875 1
387.689 255.716 1
341.675 302.446 3
342.157 256.118 3
369.413 213.195 1
481.636 70.1285 1
232.752 375.366 1
453.782 91.2565 1
230.628 363.102 1
359.634 196.29 1
207.909 384.178 1
400.682 76.9162 1
248.653 258.805 1
384.984 85.4849 1
379.179 91.9576 1
280.77 212.277 1
206.413 297.931 3
186.59 323.205 1
125.794 382.882 1
162.669 284.219 3
198.563 212.334 1
194.319 195.967 1
187.76 185.104 4
178.836 199.693 1
180.103 175.881 1
182.558 71.5159 1
406.671 165.069 1
216 316.392 6
320.173 165.3 1
489.038 194.779 1
368.084 328.855 3
284.975 375.871 1
422.132 162.143 1
240.806 376.997 2
322.646 265.261 2
402.724 142.699 2
320.896 253.188 2
239.318 332.748 2
156.049 325.076 1
158.313 188.854 1
194.783 81.9795 2
461.112 335.292 1
422.441 366.799 1
461.237 312.362 2
467.66 286.937 3
396.774 350.869 1
469.019 243.348 1
471.429 223.67 1
409.01 266.984 4
473.472 181.095 2
474.05 151.945 1
339.04 307.163 1
371.743 248.587 1
264.781 363.529 2
279.309 336.335 2
398.857 178.973 2
474.509 79.621 4
400.546 163.949 2
328.892 251.404 1
357.269 205.621 1
238.515 346.261 1
207.566 387.547 1
372.619 168.676 1
264.902 300.536 1
301.224 237.14 2
212.33 338.652 1
179.977 376.338 1
308.199 208.296 1
355.45 102.595 1
318.906 135.686 1
140.861 136.266 1
139.877 85.2653 1
223.182 377.797 4
176.358 181.865 4
290.669 328.152 1
359.112 190.164 2
328.018 223.223 1
236.523 328.734 1
339.144 152.891 1
447.812 312.539 1
406.994 343.971 1
451.362 231.916 1
460.938 176.6 1
374.38 252.886 1
319.203 297.841 1
286.945 245.092 1
200.105 312.671 1
289.022 199.064 1
346.038 240.726 1
409.802 349.808 2
487.298 192.614 2
155.903 247.595 7
375.153 408.417 1
345.834 423.286 2
334.214 417.876 1
418.566 369.272 1
422.084 349.713 1
285.292 401.851 1
453.01 294.3 1
275.183 369.245 2
262.056 373.21 1
385.483 311.646 3
250.109 368.986 1
387.808 297.753 2
235.145 363.223 1
342.764 301.765 1
333.666 290.933 1
127.74 386.743 1
479.27 210.081 1
350.994 267.726 1
343.238 254.416 1
383.634 223.634 1
266.142 281.638 1
364.809 230.172 1
468.987 172.396 2
373.53 215.836 1
166.141 313.178 1
335.633 225.408 1
343.707 219.341 3
308.167 235.701 1
225.184 273.47 1
314.729 215.113 1
296.001 220.289 1
225.892 246.237 1
368.799 174.716 1
283.313 211.331 1
151.477 269.694 1
351.766 160.909 1
158.408 251.885 2
329.351 168.1 1
199.767 211.954 1
362.515 122.184 1
173.362 213.267 1
395.912 100.008 1
470.725 55.6771 1
461.431 57.9946 1
151.738 140.048 1
201.214 67.4732 1
174.561 74.3135 1
138.535 64.039 1
121.244 56.1519 1
428.595 372.394 3
321.279 412.885 2
383.908 258.962 3
470.375 194.655 1
331.812 200.869 1
411.555 145.992 1
351.076 160.14 1
323.762 153.568 1
368.149 100.501 1
441.831 59.4354 1
429.16 64.8091 1
431.083 362.37 2
244.42 400.883 1
204.044 385.14 1
214.118 337.02 4
322.573 279.463 2
320.393 258.094 1
154.754 323.228 2
487.825 147.133 1
332.125 219.69 1
420.776 167.018 1
363.332 188.491 2
345.899 182.691 1
488.12 112.149 2
154.419 250.029 1
197.021 82.1452 2
156.703 92.7448 1
464.637 384.068 1
464.081 353.21 1
423.339 363.302 3
412.991 367.845 1
445.767 278.066 1
231.088 377.912 1
287.004 347.511 1
212.335 370.986 1
359.997 289.965 1
237.318 344.603 2
188.706 364.793 1
247.954 333.504 1
267.566 293.995 1
378.613 234.796 1
476.614 181.234 1
201.116 313.384 1
356.819 223.326 1
305.335 239.063 1
360.416 203.488 1
219.26 270.483 1
143.56 308.292 1
310.275 207.851 1
192.043 260.341 2
478.25 117.306 1
439.896 122.793 1
145.178 262.605 1
386.968 127.207 2
317.097 153.538 1
189.145 193.981 1
326.73 124.295 1
364.536 96.2257 1
147.019 157.608 1
441.515 268.949 1
341.9 311.028 2
426.435 168.653 2
385.215 126.354 1
486.081 212.172 1
232.879 308.747 1
489.279 184.085 1
319.082 254.304 1
154.868 283.631 2
371.601 202.564 2
210.729 262.257 1
132.814 282.395 1
299.243 194.519 1
483.057 128.316 1
381.574 167.786 1
375.869 171.569 1
336.773 178.486 1
482.585 187.486 1
364.884 227.669 3
474.128 313.85 1
472.122 339.056 2
187.075 367.268 2
208.758 374.693 1
196.232 80.8115 1
205.579 79.6354 1
157.676 93.7651 1
384.954 109.455 1
433.547 110.506 1
460.773 109.395 1
393.755 160.368 1
426.255 165.134 2
441.582 171.657 2
486.512 174.464 1
316.779 189.173 1
484.875 202.026 1
171.707 210.572 1
470.021 211.186 1
178.259 220.232 1
336.28 219.747 1
312.534 231.794 2
319.89 231.032 1
260.448 237.356 1
191.501 240.23 2
287.3 239.904 1
354.317 244.71 5
371.401 244.803 2
185.382 256.701 1
231.018 260.793 1
383.208 257.453 3
390.345 260.258 3
401.415 262.321 1
414.163 273.366 4
389.374 279.774 1
354.303 280.546 2
153.808 288.373 2
163.447 287.505 1
324.724 298.692 2
338.408 301.351 1
153.657 322.674 2
355.991 323.773 1
206.348 339.024 1
373.473 345.248 1
382.214 346.817 1
392.458 347.082 1
429.957 358.45 1
416.167 371.121 1
430.783 393.995 1
369.141 126.515 1
360.614 135.775 1
170.005 188.101 1
261.793 286.974 1
206.739 340.906 1
447.656 366.729 2
149.796 274.986 1
449.668 278.575 1
148.995 316.319 2
472.319 328.03 1
414.758 350.15 1
175.513 357.372 1
190.929 365.396 1
422.865 361.634 1
343.778 148.367 1
564.336 147.073 1
333.951 171.503 3
424.982 173.16 1
392.612 177.444 1
158.641 185.723 1
347.955 188.521 2
185.948 198.848 1
322.147 248.846 2
371.797 254.73 1
403.393 271.447 2
483.996 272.404 1
415.905 279.301 2
231.563 295.364 1
338.905 313.568 1
356.73 334.513 1
323.149 252.498 4
444.231 319.265 2
378.418 171.172 1
342.106 163.14 1
342.029 286.546 2
170.679 357.466 1
209.911 374.073 2
336.611 416.378 1
347.228 419.528 2
461.157 100.473 1
435.192 105.98 1
387.102 103.254 1
228.692 70.2764 1
480.717 162.195 1
204.913 77.3135 1
197.624 80.2113 1
187.103 83.8704 1
341.304 139.832 1
420.12 165.87 4
158.328 88.6956 2
366.203 155.591 1
486.299 194.158 1
385.705 172.185 1
467.093 207.262 1
347.847 177.815 1
333.593 177.463 1
317.689 184.331 1
328.445 197.878 1
157.412 145.387 1
156.601 177.138 1
355.549 242.841 1
381.882 257.372 1
280.435 225.414 2
415.775 274.471 1
418.555 276.664 4
286.12 236.726 1
173.574 203.581 2
239.215 230.314 1
479.439 308.798 2
353.136 276.822 1
447.335 307.711 2
190.493 240.025 1
205.988 259.921 1
337.883 303.209 2
214.571 264.79 2
345.618 314.664 1
411.88 340.278 1
432.778 351.362 1
406.759 363.017 1
467.953 381.389 1
148.056 306.715 1
191.189 331.244 1
148.231 348.642 1
429.553 258.529 1
227.463 292.919 2
441.149 368.023 1
156.27 285.124 1
489.73 158.649 1
448.696 275.049 3
259.816 252.637 3
334.706 277.302 3
195.567 273.128 2
176.042 287.673 1
211.205 320.271 1
162.387 346.998 1
173.431 355.888 1
187.795 361.857 3
212.749 370.028 1
477.219 150.273 1
355.774 178.501 3
462.168 225.068 1
418.224 228.943 3
159.906 183.686 1
324.293 238.039 1
367.405 256.721 2
185.13 207.011 1
235.889 224.499 1
413.184 285.614 2
211.227 237.89 1
442.889 314.124 1
191.286 249.661 1
330.311 313.218 2
351.908 332.808 1
265.865 318.56 1
159.282 297.709 1
455.166 248.662 1
325.634 243.378 1
166.916 195.62 1
366.371 262.331 1
263.635 258.048 1
329.421 261.924 1
376.91 171.246 1
170.533 196.917 2
223.504 328.768 1
332.667 413.828 2
309.613 408.015 1
169.001 355.085 2
173.25 357.8 1
437.205 101.31 1
412.475 110.685 1
399.616 136.629 1
262.541 62.7696 1
459.643 207.074 1
376.733 151.84 1
406.09 183.466 1
355.391 147.06 1
218.122 73.2079 1
206.056 74.7372 1
191.489 78.4022 1
342.685 199.703 1
330.448 206.982 1
471.122 310.227 1
159.804 85.0451 2
314.043 205.386 1
468.662 357.316 1
286.341 233.406 1
240.179 225.804 1
336.738 300.49 1
174.911 200.219 1
210.384 253.336 2
148.231 228.615 1
207.335 288.669 1
474.408 183.677 1
408.061 141.36 1
424.174 165.098 1
174.639 186.527 1
383.089 137.969 1
381.872 224.574 1
359.727 297.977 1
411.387 346.124 1
260.776 253.155 1
157.797 259.868 2
187.666 307.77 1
207.717 319.044 2
158.805 331.476 2
186.258 359.343 1
476.44 111.924 3
404.083 147.686 1
450.717 221.045 1
368.033 192.849 1
411.178 287.131 1
234.993 223.441 1
164.792 180.246 1
171.061 191.351 2
185.186 214.145 2
142.182 217.929 1
253.331 298.991 1
262.627 320.172 1
142.05 240.403 1
167.738 332.354 1
436.012 253.041 1
329.041 230.356 2
383.962 222.203 1
375.564 173.811 1
330.954 187.331 2
387.571 331.746 4
320.844 249.316 3
159.027 342.887 1
477.789 68.1964 1
459.113 97.5856 1
476.994 197.141 3
402.556 135.248 1
385.426 122.698 1
473.593 242.542 1
367.604 147.031 1
418.304 219.025 1
429.198 247.464 1
445.93 305.717 1
417.425 276.559 1
351.858 201.079 2
341.359 200.084 1
370.15 252.962 1
309.377 205.015 3
352.385 260.902 1
402.785 363.169 1
380.008 340.924 1
334.458 299.965 2
268.151 236.601 1
241.99 225.776 1
374.882 423.099 2
175.439 182.865 3
209.169 234.891 1
271.159 364.801 1
175.125 323.307 1
408.081 107.083 2
346.981 183.248 1
330.749 222.919 2
305.362 200.806 1
162.739 174.869 1
232.786 290.408 1
371.992 170.78 2
376.73 312.732 2
348.044 286.597 1
219.686 378.502 1
164.993 356.727 2
432.699 109.062 1
469.112 159.326 1
470.617 188.53 2
407.152 145.906 2
358.137 166.731 3
457.169 315.911 1
459.486 341.861 1
341.327 190.074 2
407.144 287.839 1
459.584 386.002 1
297.131 202.616 1
369.378 350.973 1
383.68 362.276 1
324.501 309.982 1
229.971 225.433 1
164.052 178.585 1
170.786 189.823 1
184.361 215.51 2
237.189 290.948 1
135.243 354.898 1
403.542 291.291 1
331.135 225.234 2
336.413 256.961 2
320.766 313.394 1
378.232 224.247 2
323.931 189.7 2
389.787 304.887 1
283.546 202.108 1
228.188 301.971 1
445.144 456.548 1
438.502 453.724 1
432.739 452.199 1
384.675 332.837 5
369.628 430.752 1
166.322 198.367 1
159.163 329.465 1
477.451 57.1017 2
478.203 134.999 1
435.195 35.802 2
477.64 195.469 2
442.507 96.9047 1
412.56 45.7172 1
474.191 252.244 3
440.23 183.627 1
408.107 94.8057 1
408.583 103.028 1
468.131 306.783 1
467.366 318.104 2
465.892 375.672 1
333.148 44.5451 1
365.306 160.782 2
355.134 179.441 2
366.997 239.673 1
291.316 53.3543 1
321.364 152.084 1
333.904 183.452 2
338.597 216.02 1
262.381 59.7734 1
335.461 298.805 2
328.246 398.873 1
322.887 393.832 1
246.606 223.792 1
259.055 277.7 1
271.199 363.547 2
198.731 234.318 2
222.753 358.133 4
204.963 334.33 2
389.873 131.052 5
385.727 124.408 1
333.474 219.843 6
296.289 379.426 1
237.027 286.502 1
427.084 257.419 1
374.263 114.369 1
373.797 227.737 1
327.722 264.568 2
218.29 378.978 1
199.902 370.312 2
465.572 73.3825 1
467.299 86.3451 1
470.944 103.405 2
470.175 125.888 1
467.45 139.469 2
467.264 158.894 1
469.788 187.21 1
383.594 130.974 1
457.293 340.031 1
459.261 383.274 1
389.02 183.943 1
412.126 279.999 1
350.002 186.684 2
342.323 205.214 1
383.33 359.181 1
334.554 221.981 3
372.344 345.493 1
308.962 156.508 1
322.071 304.983 1
251.75 234.262 1
240.219 218.101 1
292.614 373.037 3
246.154 296.456 1
186.301 213.081 2
189.866 266.471 2
338.178 250.308 2
363.455 141.479 1
375.226 224.292 1
326.019 185.663 1
372.498 191.895 1
339.492 255.653 2
293.374 158.583 1
349.265 357.98 1
490.478 188.346 1
327.687 269.537 2
323.379 256.124 1
234.584 387.839 1
215.126 380.721 1
159.042 179.118 1
477.739 80.2232 1
477.823 87.7813 1
478.068 98.8558 1
477.799 111.931 1
474.873 211.046 1
466.509 305.341 1
466.557 318.853 1
466.137 338.849 1
459.603 443.175 2
460.082 452.034 1
458.227 458.58 1
449.954 184.322 1
434.049 34.7555 1
421.703 25.6448 1
409.402 425.411 2
407.581 101.623 1
406.04 439.995 1
399.983 259.116 2
395.748 350.109 1
388.09 143.687 1
387.713 420.343 2
385.422 136.164 1
379.63 253.285 2
377.271 443.083 1
372.555 277.563 1
364.877 239.748 4
361.186 333.847 1
318.214 152.347 1
309.758 183.38 1
291.928 371.284 1
269.902 363.516 1
264.62 228.387 1
262.765 293.027 1
255.608 356.848 7
238.42 253.497 2
224.498 357.705 1
217.077 70.2933 1
210.284 313.463 1
195.135 379.314 1
179.055 238.451 1
174.266 261.129 1
95.7444 461.044 1
83.9436 454.814 1
372.905 91.7732 2
336.425 222.156 1
429.747 268.267 1
421.852 178.273 1
404.061 141.183 1
373.446 115.196 1
367.261 225.827 1
360.221 303.392 1
324.436 258.894 1
295.119 328.546 1
253.537 396.064 1
161.891 151.569 1
157.88 296.226 1
465.488 72.2713 1
468.987 124.564 1
465.55 141.21 1
461.627 240.883 2
462.832 287.863 1
454.291 307.817 1
453.593 337.298 1
454.13 353.816 1
391.949 182.076 1
382.139 129.424 1
371.693 341.943 1
365.588 92.2443 1
353.409 413.36 1
334.779 122.825 1
321.489 300.775 1
299.542 211.113 1
291.525 235.534 1
280.953 350.663 1
248.044 294.991 2
214.419 360.375 1
205.211 316.083 2
183.065 212.53 2
182.014 381.167 1
172.24 185.601 1
336.434 283.239 1
318.566 182.875 1
258.556 396.574 2
374.861 189.468 2
330.76 101.703 1
428.726 455.955 1
395.789 444.836 3
368.242 435.401 2
374.006 332.285 2
308.741 414.95 1
324.479 256.73 1
344.16 189.552 1
286.08 371.911 1
276.13 400.035 1
239.459 372.25 1
159.144 105.011 1
461.851 451.023 1
466 360.453 1
463.841 352.159 1
467.446 306.025 1
475.346 209.67 1
421.394 359.038 1
452.688 185.363 2
399.94 351.724 1
479.037 80.9647 1
418.505 272.828 1
394.05 340.836 1
355.365 426.956 1
406.303 261.322 1
373.658 275.742 1
403.699 168.217 1
353.861 325.467 1
340.875 221.075 3
370.2 95.45 1
360.66 106.341 1
273.223 370.904 1
260.607 396.126 1
254.447 367.994 1
266.604 296.48 1
242.776 254.62 1
213.937 316.328 4
194.755 299.968 1
194.766 68.1568 1
193.782 302.426 2
171.227 173.343 1
428.139 268.231 1
368.886 329.894 2
358.539 186.357 2
454.14 350.228 1
453.142 333.698 1
463.779 286.509 1
455.438 306.755 1
469.05 180.954 1
380.276 419.224 1
466.634 78.2443 1
376.798 341.457 1
394.305 260.305 1
398.672 180.459 1
375.642 134.816 2
365.148 167.612 1
349.954 206.487 1
297.59 376.789 1
375.197 77.9531 1
299.126 209.215 1
252.511 357.719 1
308.31 146.385 1
253.722 295.303 1
241.259 261.521 1
205.615 313.84 2
173.824 181.56 1
329.347 274.638 1
307.527 299.032 1
265.186 404.136 1
326.64 268.875 1
352.474 231.141 2
329.8 223.759 3
345.866 188.528 1
188.364 270.419 1
157.568 268.205 1
161.95 193.019 2
398.724 342.104 1
414.931 268.184 1
478.038 181.074 1
324.905 383.446 1
350.535 315.29 1
375.707 276.284 1
388.403 248.637 1
293.93 373.047 1
340.771 303.034 1
289.404 353.18 1
258.443 371.342 3
404.667 162.725 3
280.24 334.963 2
236.255 386.97 1
340.748 219.695 1
456.213 55.2096 1
228.019 361.4 1
337.595 172.177 3
216.963 338.599 1
198.786 345.631 2
357.973 119.572 1
375.635 90.0024 1
125.305 381.786 1
207.84 236.418 1
179.45 69.8937 1
412.046 266.697 1
452.016 52.9522 1
185.808 376.188 1
180.066 178.117 1
434.74 365.724 1
365.998 327 1
421.078 172.643 1
233.388 395.279 1
209.658 386.791 1
319.122 228.079 1
237.179 330.986 1
157.188 323.776 1
452.997 347.687 1
454.295 330.342 1
456.686 310.116 1
464.816 285.999 1
391.547 349.67 1
464.175 240.48 3
469.691 178.391 1
404.251 264.164 1
470.19 149.397 1
333.506 303.351 2
252.688 391.64 1
398.067 162.568 2
274.261 331.256 1
246.96 366.626 2
260.341 298.784 1
301.663 204.1 1
207.193 336.878 1
206.274 312.729 1
312.125 131.342 1
209.634 282.649 1
139.845 223.319 1
349.966 157.531 2
324.133 267.048 1
276.397 243.693 1
275.123 194.775 1
362.152 246.407 2
430.112 363.2 1
283.205 375.878 1
487.784 194.145 1
350.819 228.853 2
194.213 330.634 1
332.236 221.563 3
345.899 186.071 1
414.577 363.547 1
332.749 416.758 1
451.313 292.475 1
284.418 400.649 1
431.971 288.8 1
417.72 271.209 2
237.098 384.992 1
343.934 305.049 3
287.036 343.654 1
391.705 248.214 1
231.636 360.503 2
328.512 288.475 1
194.098 370.044 1
270.699 292.627 1
266.13 301.776 1
366.421 209.14 1
341.587 217.981 1
451.547 88.8329 1
403.488 123.589 1
336.964 171.317 1
423.97 101.039 1
391.019 125.668 2
321.136 156.44 1
197.705 240.09 2
146.348 277.345 1
357.841 115.669 1
179.408 239.859 2
366.324 99.258 1
196.947 208.201 1
191.839 189.384 1
165.589 191.86 1
170.741 72.0796 1
241.572 347.938 1
356.489 226.956 1
403.868 161.995 1
389.859 124.551 1
182.814 377.471 1
321.058 261.393 1
335.021 216.973 1
157.218 347.593 2
434.152 115.428 1
155.357 321.407 1
153.55 248.381 2
157.232 182.065 1
455.126 344.391 1
417.538 355.762 1
405.634 359.577 1
467.164 286.68 1
468.001 240.858 1
437.309 265.347 1
407.068 264.584 1
343.321 311.044 1
471.994 176.88 1
372.83 248.76 2
230.885 337.86 2
375.636 232.874 1
473.176 149.098 1
182.433 360.203 2
436.459 144.169 1
370.077 161.368 1
308.299 148.541 1
167.982 233.544 1
493.6 221.57 1
318.259 256.426 1
332.98 221.661 1
155.397 289.704 1
263.863 361.761 1
372.374 241.425 1
349.523 223.917 2
155.026 211.246 2
374.561 406.125 1
419.907 373.872 1
284.325 399.088 1
239.031 385.28 2
376.458 330.209 1
451.235 289.65 1
196.302 370.362 1
434.812 286.554 1
362.85 295.804 4
174.718 359.516 1
326.711 285.081 1
395.304 250.305 1
380.592 240.281 1
342.349 253.233 1
164.567 310.578 1
178.136 304.284 1
198.434 292.254 1
383.202 221.017 1
225.005 272.301 1
352.454 225.196 1
308.185 237.261 1
364.472 206.625 3
225.83 248.703 1
281.685 227.697 1
178.615 256.246 1
150.69 265.141 1
427.803 168.73 1
183.439 240.786 1
149.373 243.444 1
188.133 227.62 1
313.063 174.734 1
198.126 206.003 1
326.482 160.031 1
403.315 124.618 1
168.163 195.474 1
337.353 126.967 1
152.286 86.254 1
137.843 65.2521 1
287.401 377.356 2
360.203 292.143 4
215.781 319.65 1
348.097 154.183 2
324.457 154.783 1
358.385 107.909 1
484.849 208.628 2
487.728 182.277 1
363.74 187.392 1
465.675 318.229 1
247.592 326.32 1
473.035 239.84 1
199.573 310.835 1
143.48 295.533 1
305.016 236.963 1
218.804 266.756 1
143.475 294.285 1
476.147 177.377 2
144.556 257.718 1
174.734 232.481 1
345.928 149.591 2
316.574 145.222 1
146.628 147.953 1
373.253 202.773 1
486.034 221.386 1
318.57 244.58 1
391.126 135.853 1
348.065 158.18 1
482.933 160.487 1
224.798 274.414 1
387.027 306.922 2
165.836 355.089 4
195.151 369.223 2
208.59 370.965 1
268.693 395.487 1
487.274 108.058 1
460.995 112.935 2
376.728 116.196 1
369.12 124.204 1
393.298 165.377 1
426.377 166.629 2
441.308 173.731 1
184.731 191.91 3
367.131 192.031 1
195.352 202.062 1
484.767 205.789 1
470.843 216.346 1
313.065 237.953 2
260.135 243.718 1
190.188 250.775 1
203.089 272.117 1
480.854 271.865 1
463.119 308.927 1
477.271 323.963 1
179.974 324.597 1
356.654 325.89 1
411.441 341.274 1
392.214 351.261 2
430.592 355.784 1
416.386 374.667 1
385.348 117.356 1
369.877 125.731 1
168.875 188.327 1
320.037 242.527 1
192.648 304.214 1
262.434 260.879 1
543.575 264.225 1
449.518 277.047 1
386.96 318.075 1
216.511 322.36 1
486.843 222.383 1
193.885 260.363 1
371.023 265.035 1
487.329 160.499 1
324.033 265.079 1
197.227 270.492 1
471.755 335.184 1
210.264 296.518 2
165.704 351.821 1
225.34 373.085 1
375.874 114.641 2
454.379 146.518 1
411.573 141.282 1
342.467 137.623 1
334.114 148.351 1
440.838 172.394 2
467.446 212.396 1
318.315 181.739 2
279.809 224.61 1
320.663 231.925 2
371.852 245.867 1
186.522 227.881 2
259.619 241.726 1
354.38 278.237 1
189.376 244.914 2
441.621 304.404 1
231.224 266.767 1
329.545 304.515 1
354.88 322.943 1
226.761 366.16 1
148.443 353.619 1
385.454 110.462 1
356.257 176.184 1
171.651 187.722 1
320.769 235.18 1
441.387 307.403 1
228.1 289.18 1
157.393 287.211 3
287.051 356.188 1
476.638 188.499 1
260.663 255.142 1
335.716 275.779 2
275.107 272.854 1
175.461 267.212 1
383.883 318.106 1
176.523 292.24 1
184.293 207.871 2
327.044 246.734 1
365.126 267.662 1
192.454 250.247 1
455.507 254.481 1
328.315 250.532 1
489.625 97.3711 1
342.375 285.368 1
316.79 403.449 1
310.019 402.966 1
171.88 353.571 2
202.598 365.135 1
436.496 106.021 1
479.355 140.486 1
410.769 139.662 1
461.548 211.598 1
326.617 199.908 1
370.021 245.821 1
356.635 243.216 1
388.932 260.422 1
417.419 278.897 1
447.123 309.806 1
237.821 217.536 1
469.544 331.984 1
185.446 229.406 2
148.951 234.75 1
208.091 286.264 1
183.678 294.465 1
178.402 324.689 1
338.283 144.143 1
358.838 168.666 1
468.497 334.902 1
183.983 210.003 1
383.831 158.039 1
389.155 221.106 1
473.353 184.286 1
354.868 177.907 1
419.162 227.849 2
329.378 234.903 1
338.585 259.766 2
363.357 265.483 1
169.26 193.55 1
192.182 246.331 1
199.733 252.989 1
140.189 236.89 1
233.165 288.62 1
141.944 251.503 1
439.192 252.46 2
377.321 169.948 1
358.373 296.331 1
311.401 406.793 1
223.241 376.41 1
201.564 367.708 2
415.663 82.0927 1
443.933 110.312 2
477.696 139.886 1
404.096 107.169 1
389.467 132.039 1
336.811 148.8 1
470.487 292.532 2
324.972 200.172 1
397.781 261.829 2
415.584 280.488 1
386.3 261.769 1
437.32 300.776 1
311.625 206.352 1
380.119 259.839 1
464.329 380.32 3
278.744 241.265 1
173.273 184.491 1
185.773 192.106 1
351.16 324.163 1
211.275 232.561 1
213.225 250.662 1
192.468 238.505 1
145.968 231.803 1
205.849 289.883 1
398.033 203.169 1
327.852 231.48 1
231.624 290.44 1
385.44 220.705 2
467.911 161.657 1
392.067 211.703 1
416.092 227.874 2
435.95 244.047 1
360.903 267.969 2
400.181 298.683 1
370.105 279.497 2
230.79 227.916 1
192.208 248.005 1
234.127 292.611 1
134.861 248.435 1
184.278 260.668 2
492.036 181.595 1
392.11 329.387 1
