17731 33525
538.272 381.033 1
500.958 285.368 1
489.691 256.841 1
516.551 336.815 1
456.447 160.87 1
470.49 197.709 1
486.508 252.015 1
507.711 336.387 1
464.356 229.615 3
470.895 255.278 3
479.417 287.363 1
429.615 146.233 2
503.485 407.335 2
418.198 148.157 3
420.324 161.411 3
453.985 288.714 2
457.82 300.748 2
444.139 280.02 1
450.3 392.954 1
403.404 266.022 1
365.695 155.022 1
368.381 167.891 1
404.292 275.171 3
365.145 199.895 1
390.702 300.865 1
348.346 187.644 1
409.278 377.077 2
333.591 168.807 1
361.382 255.524 1
355.105 282.765 1
353.934 288.043 1
313.064 192.518 2
322.685 219.629 1
343.446 316.932 2
305.908 219.933 1
309.516 252.093 3
346.232 404.697 2
326.048 344.126 3
339.156 389.763 1
270.596 207.921 1
280.946 247.902 1
267.531 247.846 1
283.909 377.947 1
230.736 217.823 1
226.902 224.608 2
261.271 332.624 1
222.264 217.37 1
266.403 357.041 2
228.988 252.723 1
251.133 329.424 2
212.12 217.03 1
261.99 391.948 1
203.835 216.961 1
204.823 223.351 1
260.629 399.928 2
248.487 386.772 2
175.45 180.703 1
177.353 211.853 4
196.816 324.795 2
189.74 318.655 3
129.751 194.632 1
98.8461 174.686 1
141.694 341.698 1
68.8926 156.215 1
83.8445 223.795 1
117.083 326.318 2
104.293 300.502 1
109.648 345.428 1
93.42 349.799 4
36.4919 179.651 1
82.1118 342.613 1
90.6859 368.146 2
72.1401 358.274 1
69.5559 360.66 1
66.2004 389.502 1
53.325 368.148 1
44.2385 346.514 2
689.127 176.744 1
696.807 214.273 1
688.182 208.066 2
662.822 152.118 1
668.67 204.422 4
681.274 261.458 1
672.969 237.586 2
658.028 200.592 1
695.918 319.244 1
670.441 253.93 1
709.393 394.604 1
635.601 171.441 1
700.166 367.692 1
702.239 380.26 2
664.944 279.622 1
700.986 391.133 1
648.168 232.927 1
708.821 420.566 1
664.459 286.263 1
632.172 227.133 2
635.499 240.484 2
616.215 185.618 2
615.727 199.219 3
596.547 151.014 1
620.82 220.599 1
628.329 249.939 2
576.031 116.334 1
618.166 244.069 2
578.597 125.779 1
631.215 289.588 1
655.547 382.731 2
591.886 200.683 1
618.427 297.502 1
589.878 217.229 1
591.734 226.037 2
598.074 272.447 1
586.194 251.763 1
627.661 392.001 1
593.95 295.174 7
602.59 319.077 1
543.383 139.898 1
574.463 235.69 1
587.029 277.575 1
571.691 247.62 2
591.834 314.111 1
583.758 312.074 1
579.423 312.518 1
594.052 369.585 2
594.641 379.458 1
528.238 191.206 2
559.352 293.6 2
544.07 253.148 1
516.7 173.698 3
545.852 264.758 1
523.561 206.79 2
501.672 142.994 2
530.198 237.277 1
503.615 163.17 1
568.905 380.145 3
511.082 210.878 2
541.421 301.699 1
543.087 309.081 1
548.448 330.487 1
475.19 114.534 4
554.504 362.421 2
509.148 224.362 1
526.342 278.265 1
559.11 386.606 1
465.354 101.482 2
586.761 476.656 1
478.042 148.756 2
507.722 237.947 4
579.07 458.577 1
482.89 172.653 5
558.076 410.033 1
465.094 129.047 1
482.271 184.809 8
540.948 362.995 1
472.183 160.792 1
575.295 475.657 1
509.181 279.892 1
511.479 300.535 2
477.441 200.658 4
495.682 253.063 4
457.19 144.729 4
478.4 209.863 1
447.405 125.015 1
456.257 153.129 3
478.857 219.93 1
519.893 371.583 1
462.167 197.147 3
477.18 242.872 4
494.258 299.048 1
449.133 165.603 1
446.057 158.561 1
510.114 370.412 1
474.584 266.378 2
453.158 219.051 1
482.196 306.116 2
446.545 205.722 1
446.492 211.44 2
417.813 136.928 1
422.329 150.453 2
484.937 340.541 4
498.15 385.801 3
452.99 249.502 4
433.514 197.008 3
453.862 273.289 1
400.833 126.133 1
418.848 186.277 1
476.309 356.151 2
418.512 197.743 2
435.598 247.634 3
398.21 142.279 1
403.533 159.299 2
450.421 300.449 2
428.721 240.909 2
417.391 208.831 2
477.986 397.058 1
428.754 266.649 4
408.021 217.085 2
393.691 183.815 2
433.392 305.01 4
417.436 262.514 2
445.725 355.371 2
379.988 159.7 1
388.956 192.825 1
447.306 370.345 1
447.976 381.111 1
415.805 300.533 1
464.235 449.913 1
467.96 457.515 1
435.384 363.732 2
447.651 402.637 2
416.228 312.314 1
394.838 248.063 2
382.384 219.409 1
450.214 425.12 3
384.287 230.401 2
446.169 419.803 2
430.114 382.977 3
403.747 318.3 2
414.935 351.731 2
423.252 376.899 2
385.309 279.332 1
392.808 310.338 1
381.541 288.465 2
398.824 345.062 4
341.233 173.022 2
383.431 304.289 1
328.699 160.449 1
369.492 290.776 2
372.03 301.986 1
351.251 243.167 2
353.966 255.45 2
356.911 267.453 1
336.649 217.468 2
338.521 248.554 1
364.177 323.221 2
366.226 331.01 2
311.861 174.022 4
367.631 342.567 3
306.637 161.383 1
367.885 351.684 3
334.433 265.515 2
366.677 366.74 1
338.57 293.424 1
372.468 422.542 1
361.689 390.017 1
322.181 282.305 1
284.873 174.54 3
327.596 303.816 1
377.5 457.696 1
344.329 370.398 2
312.228 276.272 2
291.282 217.352 2
314.458 289.532 2
339.178 381.502 5
311.387 302.564 1
279.946 224.344 2
281.939 251.955 14
293.519 288.292 1
254.811 166.919 1
308.721 344.988 9
252.763 178.925 1
317.864 374.429 2
292.358 302.157 1
259.105 203.377 2
292.156 315.583 1
301.928 361.235 2
266.798 258.615 2
297.264 351.104 1
316.455 411.107 1
255.614 224.873 1
293.498 343.892 1
236.264 182.141 5
315.51 424.1 3
320.099 446.977 1
315.589 437.038 1
262.401 290.392 1
241.321 229.157 2
215.628 154.72 3
236.236 222.025 1
224.482 186.924 1
265.541 314.427 2
257.577 298.006 1
226.175 206.019 2
272.893 361.004 2
277.619 382.774 1
202.693 166.157 3
220.338 215.704 1
227.813 240.275 3
200.051 185.154 2
200.344 190.506 1
248.882 335.635 13
238.235 317.873 2
208.587 237.622 1
246.885 370.41 1
175.298 185.008 2
178.127 198.111 1
221.693 336.459 1
184.659 235.104 1
185.075 243.834 1
235.948 400.766 1
190.971 276.503 1
211.288 370.807 1
147.994 181.799 1
157.627 216.033 1
159.94 241.266 1
195.409 355.228 2
169.524 281.365 1
139.885 210.281 1
179.532 342.211 2
128.977 218.874 4
166.344 330.051 1
169.525 342.27 1
120.315 217.412 1
103.512 178.853 1
154.648 343.382 1
157.438 351.594 1
124.979 266.484 1
109.579 228.91 1
85.2448 160.963 1
133.758 312.219 2
119.423 286.781 1
154.84 400.433 1
129.176 322.632 6
140.355 360.548 2
76.5131 167.679 1
125.598 331.492 2
116.424 311.91 2
108.749 302.829 1
58.9819 173.86 5
96.083 292.216 3
59.9098 187.886 2
84.5604 265.023 1
51.0716 167.905 1
91.7251 311.62 2
98.6395 337.585 1
47.0073 185.733 3
46.1641 200.887 1
86.0667 327.288 1
97.0225 356.414 1
64.9279 279.635 1
41.7878 218.62 1
79.7563 348.24 3
71.3221 337.837 1
51.1819 281.912 1
44.3195 404.294 1
43.304 432.556 1
43.868 443.396 1
640.063 242.817 8
581.32 137.948 2
581.732 182.417 1
564.201 181.344 1
588.953 344.055 1
601.156 425.904 2
608.198 443.124 1
491.321 200.003 1
467.45 164.215 1
477.808 365.401 3
491.195 431.796 1
492.427 442.381 2
399.595 421.008 1
402.138 431.777 1
368.842 415.067 1
371.728 424.499 1
372.904 448.472 1
333.927 426.854 5
236.907 319.187 3
208.092 356.362 1
135.666 186.289 1
160.811 331.977 3
117.297 287.105 2
74.278 172.931 1
671.474 189.645 1
630.799 149.21 1
655.106 288.042 2
622.091 193.62 3
605.515 174.135 1
630.859 277.7 1
619.895 262.146 7
562.402 272.56 1
534.923 194.834 4
491.617 113.062 1
555.671 306.9 1
555.929 316.19 4
559.798 324.352 3
490.707 140.135 1
564.861 371.923 1
564.723 382.577 1
592.827 471.463 1
469.443 99.027 1
472.456 120.253 1
462.92 168.824 1
504.816 311.251 1
452.993 159.769 2
509.398 379.319 1
427.531 144.105 1
472.991 287.709 2
439.197 191.622 3
411.405 201.352 1
454.473 378.176 1
349.527 155.427 1
406.526 376.854 1
414.123 402.403 1
349.316 228.076 1
378.383 325.247 3
316.048 156.55 1
353.366 275.034 1
294.648 209.523 3
297.765 252.88 1
273.295 205.047 3
320.907 343.747 1
257.52 162.271 1
271.479 220.437 1
269.194 245.68 2
232.495 249.409 3
202.347 178.904 1
247.934 365.781 1
166.999 180.358 1
245.839 429.664 1
217.036 365.498 1
163.165 209.112 2
199.254 330.566 1
139.58 178.996 1
141.67 230.018 1
183.001 367.52 2
124.616 212.798 1
176.104 386.804 2
107.281 224.13 1
102.369 217.746 1
128.476 343.95 1
71.7591 200.107 1
105.714 300.814 2
72.427 216.425 1
101.957 332.401 2
107.456 355.704 1
67.9108 327.79 1
66.5428 388.532 1
70.48 406.167 1
644.023 158.222 1
660.441 260.785 1
604.364 191.815 1
569.898 120.681 1
576.856 138.523 2
602.492 229.714 1
651.371 384.046 2
582.765 184.572 1
622.414 304.718 2
562.665 201.477 2
592.717 288.469 1
578.163 258.062 2
549.264 201.385 1
590.647 368.825 1
515.712 175.549 1
536.197 240.517 5
499.275 148.117 2
540.825 271.678 2
513.569 202.795 2
575.136 391.145 1
477.188 137.523 1
549.683 364.501 1
505.738 259.624 2
546.793 385.521 2
568.991 460.119 1
480.292 189.682 1
455.332 125.508 3
549.223 416.877 1
475.048 204.416 2
550.937 434.006 1
502.569 294.506 2
461.466 179.391 1
493.496 282.594 1
435.164 121.333 1
455.175 195.09 4
481.97 314.441 1
410.246 107.97 1
443.795 215.433 1
482.551 345.104 1
457.636 296.045 1
409.383 178.325 1
431.286 253.503 3
482.536 417.352 1
395.811 163.767 1
460.216 386.465 1
404.729 234.912 1
429.168 320.536 1
383.493 201.27 3
436.554 380.881 1
393.094 270.206 3
436.184 409.419 3
445.152 431.809 1
453.905 455.646 1
372.861 234.696 3
352.956 194.412 2
333.323 164.416 2
335.238 177.263 2
379.487 345.109 2
385.749 367.148 3
391.196 409.022 1
313.533 200.239 3
326.437 233.085 2
298.442 165.199 1
359.368 357.497 1
336.986 309.88 4
359.806 375.919 1
360.921 397.901 1
299.779 217.396 1
363.615 429.637 1
328.668 324.909 2
304.747 261.917 1
326.982 357.313 1
278.749 230.499 4
278.714 254.418 2
305.039 339.9 2
248.308 183.162 2
281.267 287.197 2
312.226 380.576 1
287.53 310.035 1
257.796 230.329 2
267.983 268.399 1
308.572 416.16 1
290.008 402.225 1
234.022 245.267 1
211.865 195.567 1
194.692 189.719 1
217.7 261.523 1
245.847 375.482 1
184.3 207.028 3
233.629 353.615 1
247.261 396.294 1
168.133 190.778 1
198.039 300.121 2
205.811 318.14 1
177.734 241.401 1
228.643 407.895 1
205.289 354.177 2
141.056 213.777 1
179.518 328.349 2
175.577 347.698 2
114.167 202.915 2
147.865 335.401 3
96.7888 188.053 2
156.934 376.184 1
82.3751 154.699 1
92.0668 208.259 3
138.574 361.601 3
108.577 271.034 1
114.153 290.271 2
83.2554 226.823 1
147.813 408.237 1
90.6415 304.915 1
504.452 123.698 1
597.549 428.935 1
533.974 312.264 1
503.497 263.621 1
435.711 223.22 3
443.608 433.982 1
362.022 276.673 5
393.58 391.776 1
358.317 296.281 2
357.428 377.474 1
361.158 430.94 1
246.999 210.377 1
210.613 229.439 1
536.474 111.352 2
611.22 413.165 1
422.84 284.922 2
395.555 223.594 3
423.813 358.683 2
342.27 153.318 1
380.39 378.475 1
225.5 330.138 1
168.044 181.49 1
119.538 180.985 1
568.23 159.158 1
556.613 188.834 1
545.288 211.662 1
504.611 129.613 2
487.939 210.932 1
531.979 398.484 1
486.497 299.828 3
419.365 191.199 2
474.293 359.327 1
382.162 243.98 1
415.474 327.192 1
430.149 393.948 1
381.294 357.037 6
387.313 420.804 1
305.019 240.098 3
339.257 334.645 2
277.161 190.967 1
263.168 239.67 1
323.632 412.07 2
275.073 302.737 1
209.482 238.309 1
244.329 347.238 2
190.764 213.369 2
206.506 271.983 1
159.705 199.166 2
221.823 382.936 2
169.109 265.659 1
211.753 422.559 1
175.198 336.213 1
434.216 256.969 1
509.772 276.229 1
713.404 360.711 1
710.374 366.184 1
717.198 283.032 1
701.688 280.194 1
687.821 260.783 2
710.379 182.62 1
690.837 220.239 1
683.074 225.768 2
673.676 224.503 3
596.291 407.197 2
575.829 410.249 1
617.138 271.607 1
629.436 166.633 1
622.967 177.227 1
617.182 194.001 2
610.584 163.213 1
566.049 261.371 1
537.248 267.649 1
516.645 314.403 2
547.651 174.237 1
493.28 328.651 1
523.944 176.065 1
489.631 263.583 1
455.028 359.124 4
456.531 351.303 2
472.973 272.077 3
495.847 191.328 2
463.869 288.411 1
419.509 377.653 1
485.914 167.027 2
473.813 202.218 2
489.855 127.367 1
392.85 388.481 3
439.29 215.039 1
465.653 96.4849 1
404.36 282.944 1
402.059 273.622 1
417.636 221.252 3
427.778 158.645 1
428.871 143.842 2
371.053 311.558 1
317.577 355.483 1
377.164 154.591 1
363.126 154.534 1
291.968 362.488 1
349.115 168.618 3
302.214 169.408 3
246.948 329.344 1
289.987 169.334 1
214.522 364.274 4
247.236 187.006 2
196.448 334.346 1
179.556 387.661 1
243.028 175.176 1
240.277 180.315 1
168.133 387.207 1
161.615 252.496 2
151.099 243.988 2
140.693 231.277 1
143.081 177.647 1
131.681 188.156 1
77.3769 343.27 1
45.5303 345.646 1
34.489 362.558 2
711.064 420.394 1
700.899 387.606 1
710.925 299.886 1
695.664 316.501 1
696.718 310.642 1
683.995 348.921 3
668.954 346.102 1
633.246 392.362 2
609.956 457.823 1
677.608 229.449 1
671.268 249.847 2
689.75 177.736 1
623.711 375.564 1
633.818 303.587 2
676.206 165.61 2
631.573 282.017 1
620.492 313.854 3
580.175 432.715 3
581.334 422.005 3
666.423 152.917 1
618.187 299.525 1
610.637 313.897 1
601.257 326.628 2
610.797 285.12 2
639.205 189.13 1
636.015 198.425 1
558.481 408.126 1
617.39 186.665 1
585.037 290.225 1
576.394 296.12 2
568.401 320.145 1
587.839 248.89 1
583.292 264.182 1
568.265 312.311 4
539.763 362.156 1
588.794 208.224 1
571.244 248.688 2
580.429 212.551 1
575.377 233.847 1
594.364 161.271 2
593.463 153.748 1
564.766 205.396 1
562.236 210.86 1
546.47 261.049 1
545.755 254.527 1
491.129 411.785 1
527.779 286.576 2
466.503 457.034 1
551.01 191.451 2
512.298 307.349 1
486.974 380.484 1
531.353 237.479 1
486.733 364.642 1
511.292 281.673 2
521.785 239.178 1
513.744 251.864 2
523.572 217.174 2
525.932 207.451 2
495.26 298.754 2
475.744 357.315 1
494.462 287.392 1
447.56 419.19 1
515.659 200.458 3
467.589 348.266 2
512.812 206.594 2
446.848 405.037 2
472.511 320.056 2
447.412 396.203 2
510.981 193.377 1
510.441 184.267 1
527.932 119.149 1
486.343 244.551 1
446.462 356.853 1
477.866 242.311 1
464.344 278.118 2
475.055 235.712 1
429.28 377.183 1
479.946 220.876 2
497.929 152.908 1
482.929 200.389 2
400.947 451.664 2
484.477 187.631 1
448.854 290.048 1
484.859 172.179 2
424.772 357.399 1
466.319 228.633 2
427.054 347.571 2
444.525 278.792 1
433.046 296.071 1
407.644 366.286 2
466.264 174.429 1
443.554 240.932 2
442.126 247.406 2
372.807 447.132 1
386.499 381.949 1
371.774 417.702 1
372.655 408.717 3
463.248 119.083 1
389.755 348.754 1
433.265 208.611 1
446.485 150.085 1
445.574 141.975 1
419.499 218.818 1
367.677 376.558 2
382.989 323.875 1
368.327 368.39 2
362.092 382.777 2
419.423 199.371 2
410.997 220.805 2
419.446 188.958 1
418.625 179.734 1
386.241 278.726 2
418.913 172.181 1
386.303 272.078 1
439.823 104.093 1
430.708 133.802 3
350.393 371.227 1
419.622 137.386 1
404.116 171.802 1
395.901 196.338 3
416.671 129.834 1
384.654 228.516 1
387.078 209.848 2
398.992 149.269 1
333.031 354.766 1
317.08 398.357 1
398.977 141.339 1
400.83 132.428 1
358.142 265.649 1
322.592 374.703 1
401.444 118.718 1
354.224 257.939 1
351.918 241 1
358.797 216.114 5
334.521 284.32 1
306.074 369.345 1
357.361 193.08 2
338.358 246.103 1
336.024 237.874 1
297.45 348.703 1
321.824 272.444 1
337.96 216.74 1
294.337 340.379 1
273.118 372.377 2
310.517 249.853 1
291.569 281.796 1
306.891 217.934 2
251.197 392.833 4
312.987 174.353 1
266.819 312.168 2
308.06 161.555 1
280.697 235.435 1
236.725 356.929 3
267.561 257.704 2
268.623 247.732 1
240.831 315.497 2
228.524 351.508 3
212.209 371.638 3
266.615 183.089 1
264.202 192.949 1
259.273 201.788 3
253.639 179.643 2
219.477 240.611 4
185.596 342.225 1
225.954 194.045 1
167.319 371.482 2
224.414 183.923 1
219.922 155.527 3
209.548 174.009 2
154.651 342.281 1
201.222 185.572 2
177.91 254.448 1
147.522 347.643 1
142.294 361.008 2
192.085 199.085 1
204.454 156.752 1
132.215 356.024 1
127.285 372.538 1
177.084 185.339 1
129.147 331.803 1
130.53 322.572 1
156.054 230.495 1
103.423 372.883 3
166.654 169.98 1
129.537 275.908 4
136.599 247.644 2
108.59 323.505 2
108.962 301.647 1
58.8879 450.055 3
137.128 202.553 1
131.273 219.905 2
57.9935 437.888 3
109.132 273.935 1
128.625 211.399 2
89.3199 326.841 1
82.9396 348.585 2
97.2445 291.756 1
84.8412 320.371 1
66.1552 371.816 2
116.969 208.211 2
118.477 192.65 1
65.7287 344.959 2
44.9988 402.702 1
106.252 201.291 2
99.6963 222.947 3
104.339 193.144 2
55.4065 347.277 1
45.6458 372.717 1
104.678 178.279 1
103.675 185.849 2
48.1763 351.705 1
95.0885 197.713 1
67.7213 279.768 1
90.5544 189.047 2
75.9779 222.609 1
46.6888 307.084 1
51.4315 279.058 1
76.2533 198.425 1
51.7878 268.075 1
57.4339 226.356 1
75.351 162.914 1
60.7945 186.782 1
70.3084 150.661 1
35.5347 253.792 1
42.6258 214.433 1
52.1589 165.873 1
47.683 175.701 1
57.9759 140.77 1
686.059 302.342 1
601.952 468.212 2
609.159 441.786 1
622.822 377.803 1
605.452 427.046 1
614.663 245.671 1
594.394 301.977 5
634.964 172.611 1
576.004 213.402 2
558.826 250.576 2
492.594 433.135 1
517.099 342.036 4
514.668 254.216 2
400.071 442.303 2
401.899 434.042 1
402.113 422.747 1
405.831 367.018 1
391.232 364.618 2
452.462 167.217 2
432.605 225.291 6
336.268 427.248 3
334.432 414.024 2
405.626 159.421 1
414.627 120.291 7
383.335 209.597 2
332.648 228.966 1
269.92 372.553 2
289.947 283.177 1
298.676 184.501 1
251.137 336.718 5
271.993 242 3
256.538 225.945 1
218.948 155.364 10
139.078 339.369 2
146.556 224.234 2
115.581 332.391 2
57.9415 395.577 2
75.3473 319.998 1
58.6352 334.971 1
87.4732 161.861 2
683.142 227.321 1
589.058 469.171 1
684.726 167.185 1
668.515 197.848 1
605.263 378.315 2
645.504 211.477 3
603.632 352.127 1
627.086 251.705 3
564.826 420.123 1
593.254 316.306 2
623.228 191.651 2
633.948 146.777 1
572.41 332.12 2
571.843 263.153 1
578.008 232.824 1
569.223 218.135 1
552.575 229.421 1
521.951 309.291 1
487.494 403.472 1
497.943 268.658 2
466.584 320.604 1
512.412 161.479 1
485.588 239.008 1
416.712 420.826 1
493.674 134.988 1
487.192 145.455 1
399.916 385.83 1
384.155 395.258 2
471.761 116.724 1
385.449 331.091 2
444.391 132.618 1
378.728 306.583 1
373.578 319.402 2
371.989 285.132 1
351.031 153.116 1
331.452 218.947 1
300.735 297.125 1
266.688 341.843 2
245.704 364.009 3
308.346 154.935 1
292.683 207.913 1
219.436 362.777 1
253.325 228.596 1
232.982 202.714 1
169.316 385.086 1
198.227 287.131 3
192.419 230.748 2
182.911 254.414 1
142.364 349.486 1
159.442 179.075 2
86.7399 343.53 3
72.6687 364.986 1
85.0109 163.292 2
83.6681 144.704 1
652.311 382.572 1
664.01 237.814 1
683.114 179.518 1
661.937 224.878 1
615.949 315.198 2
573.561 434.451 1
566.719 457.029 1
661.53 158.336 2
640.631 220.812 1
589.681 369.585 1
585.694 347.135 1
631.13 175.171 3
549.576 409.694 1
601.942 230.711 1
549.072 382.722 3
583.605 255.534 4
549.359 360.389 1
605.296 172.639 3
577.984 184.89 1
537.193 311.162 1
582.689 155.792 4
569.325 199.926 1
546.016 270.403 1
508.329 373.861 1
518.191 346.083 1
578.097 133.582 1
573.286 122.164 1
452.549 453.745 1
482.893 343.863 3
518.644 218.116 1
483.869 310.05 1
445.284 425.171 2
453.516 386.208 2
507.43 197.592 3
439.849 406.2 1
503.228 183.974 1
454.883 279.833 1
439.243 354.228 1
467.454 241.553 2
479.897 174.996 1
427.678 317.916 1
394.929 408.622 1
474.62 149.646 1
479.414 131.589 1
463.94 180.319 2
437.964 254.668 1
405.24 304.676 1
428.884 224.308 5
364.187 398.09 3
410.108 259.721 1
413.379 233.254 4
361.166 370.574 1
432.701 141.859 1
435.441 116.161 1
411.03 176.907 1
369.523 272.819 1
356.23 309.671 1
401.469 162.677 2
387.451 198.677 1
378.781 231.489 1
409.878 106.162 2
328.395 360.526 2
308.342 408.717 1
307.679 395.902 1
389.702 143.477 1
349.456 222.776 7
320.617 284.52 1
345.941 164.28 1
325.524 230.848 2
288.073 346.386 4
308.21 260.267 1
288.265 303.204 2
269.519 362.875 2
315.808 201.104 3
284.87 286.4 2
247.719 395.314 2
259.959 312.06 1
283.468 228.146 1
228.078 401.25 1
301.168 165.09 1
267.119 263.611 1
256.208 288.433 1
278.965 196.579 2
227.474 335.227 1
251.652 199.746 1
205.835 315.832 5
169.263 395.974 2
220.795 208.186 9
182.167 327.398 2
195.274 261.043 1
146.816 398.777 1
181.658 277.045 2
211.352 179.889 3
153.573 327.255 1
194.09 188.866 2
176.818 237.428 1
192.802 164.195 1
116.36 314.016 1
143.778 211.417 1
121.333 269.634 1
116.366 288.05 4
121.115 235.363 1
125.34 221.94 1
82.9827 353.563 1
90.4553 303.021 1
93.4848 225.297 5
75.1346 227.17 4
85.7441 153.15 1
599.463 429 1
596.423 231.432 1
484.177 416.646 1
510.124 122.414 1
463.181 241.186 1
435.189 256.12 1
353.171 325.732 1
360.864 272.318 3
244.342 376.959 1
218.417 382.738 2
227.99 229.233 1
139.201 383.386 2
166.684 193.509 2
624.98 312.477 1
600.477 337.228 4
610.945 141.42 2
494.735 402.019 1
486.21 328.877 2
530.361 165.802 1
499.996 267.484 1
491.245 127.949 3
462.729 206.151 2
403.312 218.265 3
362.098 180.849 1
305.745 203.347 3
158.649 379.178 1
185.779 210.658 1
160.806 175.905 1
538.074 392.314 1
564.683 129.16 1
488.78 298.057 1
503.801 126.74 2
420.578 331.421 1
387.748 417.197 2
456.021 182.956 1
429.055 277.646 1
458.651 146.436 3
342.814 385.67 3
376.903 238.631 1
381.489 162.718 1
369.017 201.457 1
283.115 419.322 1
297.202 343.245 1
256.11 381.135 1
308.392 237.297 3
278.934 305.574 1
210.395 404.964 1
271.568 189.373 2
238.894 268.877 3
202.639 381.46 1
213.292 235.082 3
216.851 169.563 1
158.821 230.649 2
151.631 195.311 2
514.583 269.977 3
419.28 394.747 3
230.053 272.302 1
474.958 212.331 1
398.377 256.242 1
371.356 254.191 1
724.994 381.462 1
714.431 360.201 1
714.723 352.389 1
714.789 322.936 2
725.101 313.507 2
632.02 375.122 5
573.884 412.729 1
600.924 391.091 1
693.458 311.946 2
575.19 388.798 1
716.93 281.964 4
702.65 281.705 4
680.444 290.805 2
650.304 290.208 1
520.197 385.046 2
707.649 241.886 1
725.2 223.803 1
597.47 314.554 1
494.458 387.222 1
588.03 314.623 1
557.554 332.113 1
606.494 292.827 1
464.686 383.475 1
672.06 224.957 1
625.311 258.984 1
694.799 204.332 1
492.398 351.357 1
515.323 316.081 1
393.131 405.18 2
706.747 174.368 4
670.96 196.847 2
418.633 378.642 1
411.83 383.146 1
397.319 383.597 1
459.927 326.774 2
569.724 225.277 1
456.342 296.676 3
648.587 154.73 1
601.629 190.246 1
563.553 218.28 1
532.388 238.572 4
395.724 338.607 1
419.651 313.395 1
634.373 155.535 1
607.692 152.648 1
259.534 404.572 1
531.623 202.566 1
317.4 358.989 1
521.577 208.512 1
546.54 182.837 1
403.913 284.443 1
525.599 184.528 1
432.392 249.028 2
489.949 203.068 2
473.62 203.79 1
352.848 290.452 2
343.81 294.555 2
339.217 296.446 1
236.414 369.754 2
410.499 233.157 2
508.48 159.235 1
397.848 233.549 1
436.631 199.262 1
482.552 160.106 1
408.431 208.785 1
490.18 144.146 3
448.451 175.838 1
361.783 233.928 3
439.178 175.534 1
405.779 199.653 1
433.465 175.825 1
506.35 116.994 5
192.682 345.372 1
290.909 272.32 1
397.098 191.004 1
378.258 200.035 1
173.973 343.863 1
397.929 173.432 1
325.16 227.746 1
274.903 256.921 2
386.127 174.036 1
313.602 227.014 2
67.1102 404.68 1
377.437 174.167 2
268.205 253.317 1
370.007 174.287 1
362.995 174.252 1
248.557 254.184 2
231.676 258.638 1
342.916 174.872 2
334.65 175.281 1
301.343 198.474 3
416.025 112.673 1
61.6477 369.012 4
52.6715 374.31 2
324.292 175.066 1
290.899 196.132 1
73.4819 355.165 1
314.827 175.579 2
190.757 263.643 2
301.677 176.063 1
26.5856 374.272 1
63.6319 344.72 1
294.348 175.438 1
287.289 175.893 1
212.027 229.226 1
41.56 352.751 2
283.14 176.826 2
220.255 219.723 1
214.607 222.119 1
255.781 180.601 1
199.023 221.839 1
207.074 198.635 2
209.111 192.761 2
182.64 205.856 1
72.7696 275.493 6
116.827 229.71 2
212.923 156.333 3
164.822 187.266 1
156.021 185.737 1
112.544 217.852 1
141.426 190.525 1
63.8907 228.611 1
74.8807 206.412 1
63.5742 137.54 1
718.109 416.268 1
602.61 469.369 1
703.832 380.611 1
702.621 364.545 1
639.636 384.715 2
692.965 341.856 2
618.936 379.541 2
482.485 469.28 1
560.191 409.851 1
697.869 308.988 1
610.551 370.945 1
634.91 352.329 1
701.077 297.605 1
559.941 399.161 2
585.316 377.227 1
586.166 362.644 2
588.917 356.163 1
698.085 272.561 1
543.386 376.062 1
620.39 315.559 3
452.01 426.225 1
620.89 300.727 1
502.485 378.084 1
633.834 278.326 1
672.603 243.557 3
602.31 295.487 1
449.309 406.443 1
677.255 239.918 1
610.96 287.399 1
548.183 320.22 1
698.713 210.581 1
627.866 258.729 1
650.478 241.776 2
469.24 372.728 1
609.685 268.372 3
600.667 272.365 1
634.263 243.966 2
558.85 295.314 2
693.082 196.101 2
617.429 250.395 1
561.441 291.634 1
657.009 216.471 1
560.95 282.58 1
491.07 334.287 1
647.009 220.032 2
481.637 334.999 2
692.706 179.735 1
513.754 306.512 1
685.307 179.436 1
422.448 369.825 3
639.627 211.177 2
527.994 289.256 4
337.726 427.627 1
591.332 241.244 2
541.969 278.331 3
575.351 245.854 1
561.959 256.354 1
635.816 199.63 2
577.694 237.628 2
614.424 199.861 4
496.966 286.495 4
591.653 214.526 1
602.152 199.879 3
520.745 259.333 1
318.287 397.235 1
518.992 248.402 1
629.488 165.194 1
523.144 240.118 1
554.5 214.804 1
615.043 169.73 1
452.175 288.024 1
506.709 245.33 1
573.896 195.07 1
542.838 213.745 1
412.765 306.9 1
596.024 172.876 1
386.069 321.461 2
290.745 390.958 1
334.691 356.372 1
476.171 249.339 1
456.037 264.953 1
308.47 371.254 1
458.748 260.482 1
596.791 158.054 5
406.999 292.745 1
503.171 219.233 2
488.345 231.441 1
295.284 369.979 1
564.724 173.051 1
391.151 298.407 2
575.696 159.631 1
252.272 395.199 6
514.209 199.549 1
237.228 400.079 1
363.025 306.192 1
384.145 289.06 1
311.714 338.699 1
572.171 146.556 1
242.075 386.301 1
503.993 189.565 1
511.375 183.756 1
388.286 271.34 1
294.754 339.397 1
325.4 313.75 1
300.871 328.766 1
567.328 132.209 2
550.352 145.983 2
371.997 274.428 2
