25878 47508
134.028 251.02 1
72.267 439.074 1
161.247 162.73 1
100.547 347.907 2
174.176 114.544 2
156.651 170.724 1
134.963 225.909 5
118.771 274.403 1
70.6167 420.475 1
163.71 119.856 1
77.1768 385.084 2
85.9484 352.918 1
53.6048 444.956 1
134.041 180.971 1
58.9103 388.922 2
101.542 249.058 1
109.357 219.936 1
117.766 196.423 2
102.928 238.001 1
70.5941 330.967 1
83.3119 290.011 4
73.578 319.903 1
76.2733 306.861 2
57.132 339.764 1
86.5195 219.31 1
70.4555 243.574 1
75.9221 197.837 1
46.0459 292.108 2
71.6396 181.072 1
52.4291 221.307 1
105.177 34.6838 2
57.3528 175.957 1
50.0992 181.96 2
829.464 424.711 2
817.134 345.936 1
846.523 88.5658 1
820.554 152.733 2
750.613 300.905 2
812.728 92.9103 1
748.89 280.129 3
700.82 426.221 3
757.166 231.921 1
733.536 305.344 1
762.599 194.262 3
664.595 445.871 1
672.563 348.571 2
651.796 410.761 1
709.995 166.126 2
682.168 197.132 1
648.469 284.004 3
615.21 328.959 2
605.08 357.595 4
668.939 72.0008 4
617.205 221.154 1
578.119 314.66 3
535.01 448.441 2
655.246 37.4886 1
540.085 389.547 1
584.369 237.343 1
611.669 135.268 2
609.268 145.053 2
593.816 104.32 1
502.416 347.873 2
588.909 76.0324 1
597.919 33.93 1
450.258 436.345 1
514.136 145.236 2
448.147 201.643 1
412.623 199.661 3
381.392 257.615 2
335.782 326.462 4
301.285 382.281 2
354.213 168.467 1
329.601 226.55 1
249.331 428.285 1
318.788 98.3268 1
215.953 381.652 1
297.545 89.3496 2
174.524 451.268 1
258.326 129.744 2
227.501 201.33 2
151.82 407.678 1
219.829 180.769 2
221.598 144.131 4
219.435 127.751 4
171.853 258.933 2
141.995 297.458 2
74.7257 384.516 2
53.586 403.401 2
98.4297 248.541 1
69.8236 200.072 1
785.388 372.114 2
824.221 238.141 2
789.373 339.594 1
832.076 194.605 1
810.581 211.987 1
832.303 100.164 1
746.249 358.777 2
733.283 368.61 1
763.383 270.536 1
789.936 184.285 2
728.514 371.22 1
809.578 110.047 2
706.519 392.221 1
705.747 417.065 1
744.497 247.837 7
786.378 108.711 2
764.557 117.67 2
689.281 320.381 1
686.215 302.608 2
692.576 246.123 2
618.423 445.819 1
697.985 186.55 2
675.047 218.428 1
682.078 111.701 2
584.005 385.196 1
579.643 341.652 1
592.561 292.058 3
650.132 60.1929 2
613.791 189.098 1
553.65 368.419 2
634.059 109.406 1
562.743 283.908 1
607.575 99.8287 1
506.301 410.059 3
556.042 243.173 2
511.233 388.999 2
583.323 150.702 1
566.134 199.756 1
588.792 120.255 3
540.509 201.649 2
481.261 298.949 2
530.276 142.681 1
448.757 396.676 1
489.469 202.684 3
453.709 318.066 1
417.108 427.942 2
470.737 222.546 1
476.436 151.867 1
466.079 193.164 4
439.151 263.499 1
391.541 398.366 1
390.945 372.883 1
425.798 239.48 2
409.081 296.622 1
360.841 439.493 2
378.744 351.979 1
355.357 410.183 1
359.115 374.241 1
401.828 171.562 2
297.061 407.656 3
372.051 165.879 1
327.07 210.608 1
279.164 345.678 1
298.606 270.61 2
308.655 217.421 1
297.177 250.949 1
255.017 373.923 1
327.99 128.892 1
304.776 171.695 1
225.075 406.184 1
263.533 222.43 1
287.483 131.593 1
264.538 207.336 2
213.934 359.044 1
262.565 156.791 3
231.412 157.378 1
141.801 442.453 1
140.516 423.145 3
211.863 192.123 4
168.929 313.269 1
154.09 364.817 1
137.708 410.692 4
142.445 377.189 1
235.531 58.57 1
147.903 335.128 1
198.619 152.173 1
103.322 442.101 1
91.4821 436.787 1
166.476 176.18 2
151.939 218.155 3
97.2805 327.855 1
803.15 354.688 1
790.171 385.641 2
782.489 416.061 1
804.1 332.837 1
807.594 225.163 2
761.49 320.28 1
789.841 208.813 1
768.452 243.284 2
806.056 93.1418 1
738.761 280.15 4
691.707 425.415 1
787.392 96.6749 1
716.372 311.818 1
709.959 329.85 1
724.231 240.414 1
688.514 353.255 2
685.623 367.04 2
663.558 431.013 1
687.491 341.755 1
754.94 104.632 3
694.176 259.046 1
705.159 212.271 2
644.571 409.659 1
674.22 308.484 2
622.282 430.653 1
703.584 166.893 1
641.607 341.235 3
678.405 197.761 4
670.436 228.264 2
601.866 430.15 1
645.54 283.269 2
648.309 255.429 2
621.782 324.109 2
596.022 404.967 2
678.238 123.542 1
609.159 343.053 1
638.142 213.183 4
629.766 239.722 2
620.299 255.535 1
564.164 408.303 2
567.451 383.43 1
566.53 295.067 1
576.942 239.018 2
553.868 309.766 3
542.388 333.954 2
527.238 388.426 3
532.742 343.377 4
595.828 134.308 1
571.457 174.671 1
497.872 346.809 2
579.342 75.2393 3
564.094 112.435 1
515.05 260.125 4
478.267 357.107 1
461.96 397.899 1
531.231 156.066 2
515.727 202.633 2
493.936 276.278 2
472.889 337.534 1
445.038 422.444 1
512.436 161.164 2
487.479 236.88 4
421.254 406.733 1
460.784 239.802 1
510.618 70.4523 1
425.903 334.189 3
471.412 170.621 2
449.13 215.827 3
376.343 422.2 4
442.201 184.786 3
430.504 227.163 3
418.914 252.405 1
408.301 274.969 1
375.321 386.024 1
410.124 202.125 2
378.209 289.134 2
429.21 114.018 1
364.215 316.361 1
335.689 401.398 2
325.337 431.395 1
345.004 355.145 1
370.486 257.164 6
351.857 302.536 5
409.843 92.2279 3
330.999 328.853 1
322.376 359.317 1
344.822 270.998 1
359.004 179.503 6
339.66 224.987 2
368.541 97.7321 2
287.427 332.167 5
345.605 140.398 2
293.485 303.804 1
282.91 315.571 1
241.4 431.636 1
259.771 344.454 1
284.034 259.092 1
225.044 430.391 1
292.656 200.648 1
211.814 412.598 1
297.06 143.093 1
209.146 397.521 1
270.777 169.239 1
232.39 286.477 2
278.132 140.059 1
182.816 428.889 1
284.443 85.8168 2
246.632 199.524 1
197.274 321.495 1
225.501 217.439 1
186.34 286.692 1
236.823 115.039 1
172.109 262.475 3
122.123 413.771 1
213.008 102.591 1
193.857 165.112 3
197.851 133.184 1
168.539 200.243 1
171.128 173.561 1
169.998 158.918 1
110.583 346.318 2
130.817 257.605 1
150.899 107.648 1
119.369 200.543 1
93.2874 281.808 1
105.633 213.191 1
602.326 115.905 2
531.823 280.836 3
354.222 337.914 1
324.845 433.528 1
281.1 86.5475 2
769.968 309.137 2
739.611 366.715 4
707.46 351.734 1
683.294 302.313 1
696.143 176.157 1
663.509 259.848 1
626.171 104.244 1
566.262 280.676 2
509.64 408.347 1
465.506 188.303 2
465.552 132.104 1
416.092 295.112 1
380.904 364.828 1
321.317 165.652 1
292.356 125.933 1
214.812 226.998 2
159.971 370.075 3
141.342 323.127 1
159.446 247.142 1
714.135 254.103 1
696.708 279.054 1
668.074 356.535 1
655.289 201.207 2
627.634 266.573 3
661.044 125.707 1
594.852 336.767 1
600.588 116.76 2
525.898 338.14 1
531.588 244.221 2
542.003 110.407 1
516.778 176.383 1
512.129 156.201 2
410.209 325.041 1
427.457 186.828 2
402.002 98.6155 1
305.429 364.504 3
335.465 238.296 2
335.799 145.309 1
271.948 328.188 2
232.011 236.18 1
247.632 170.442 1
202.86 310.111 1
230.241 168.414 3
224.617 94.7189 2
166.576 271.684 2
174.063 214.038 1
564.045 231.451 1
506.402 159.327 2
592.32 169.691 1
434.041 245.334 1
252.632 330.345 1
485.155 287.721 1
810.629 440.103 1
796.225 435.803 1
787.305 439.851 1
873.755 373.321 1
837.068 392.527 1
767.607 439.363 2
756.249 440.085 1
741.712 442.846 1
715.868 443.38 1
700.644 417.335 1
740.829 380.158 2
722.547 387.832 1
645.588 445.485 1
867.386 280.129 1
811.63 304.959 1
603.655 454.102 1
787.908 310.359 1
866.752 248.471 1
864.908 248.447 1
645.907 375.717 1
822.959 234.402 1
797.258 250.622 3
795.351 248.988 1
689.514 318.146 1
662.164 328.078 3
770.865 241.973 1
706.48 288.671 1
593.374 365.776 1
628.536 333.401 1
786.865 218.596 1
794.201 206.97 1
678.146 292.29 1
804.141 194.771 1
786.136 208.318 1
704.992 264.88 2
670.661 289.062 1
500.181 411.874 1
529.646 381.824 2
785.363 192.265 2
766.56 205.552 1
507.729 395.09 1
725.6 233.924 1
755.796 209.016 1
608.053 316.744 1
732.006 220.974 1
870.512 115.931 1
562.166 338.615 2
425.205 434.51 1
730.41 209.62 1
689.931 233.019 1
720.823 208.525 1
514.925 353.535 1
722.358 200.872 2
664.979 237.413 3
646.55 250.347 1
821.65 121.14 1
608.363 256.812 1
429.596 384.744 2
354.006 439.643 1
364.354 430.198 2
672.665 202.027 1
358.439 430.26 1
401.482 397.155 1
391.93 394.877 1
636.515 209.76 2
654.865 194.15 1
546.937 268.26 1
518.445 285.681 1
425.75 351.429 1
637.698 194.884 1
529.425 272.1 1
389.089 373.18 1
368.658 385.917 2
373.421 381.416 3
270.516 455.48 1
517.105 271.893 1
472.772 298.589 1
450.828 315.888 1
610.059 195.76 1
253.392 454.146 1
574.036 211.83 2
490.333 272.133 1
383.502 349.044 2
508.666 254.326 1
561.646 211.33 1
445.823 290.736 2
542.392 214.886 2
246.036 427.666 2
388.914 320.57 1
234.313 427.915 1
454.209 267.101 3
448.697 272.159 2
534.638 205.962 2
250.449 411.657 1
513.105 216.535 1
534.656 198.079 1
211.856 429.769 1
511.852 198.671 1
222.855 405.584 1
327.165 322.317 2
464.299 221.494 1
460.88 224.146 2
488.248 200.811 2
183.345 422.922 1
452.236 224.53 1
480.55 200.341 1
193.449 405.533 1
594.91 104.397 2
404.421 242.341 1
321.696 302.239 2
306.145 310.909 1
259.841 339.956 1
407.132 224.657 3
144.37 396.714 2
87.9014 431.596 1
201.696 345.843 1
362.083 225.71 1
413.793 179.115 1
42.3371 445.61 1
191.096 316.348 1
394.008 165.833 4
301.687 232.658 1
317.483 206.335 2
132.679 337.886 1
161.537 309.564 1
224.269 260.752 2
66.7995 368.755 2
134.317 316.397 1
258.73 221.377 2
360.922 144.904 1
113.084 322.931 1
88.2347 340.994 1
81.4781 343.142 1
133.552 301.293 1
200.877 249.545 1
283.164 180.9 2
91.9799 317.221 1
268.114 185.457 1
221.36 213.464 1
159.039 259.55 1
63.099 299.74 1
259.357 136.789 1
214.713 164.675 1
119.838 231.607 3
251.119 127.429 4
205.221 137.86 1
113.635 203.306 1
43.4206 248.493 1
33.4407 254.888 1
76.4431 218.357 2
225.66 108.482 1
65.662 220.131 1
845.737 443.039 1
829.207 447.041 1
836.351 431.222 1
820.583 445.164 1
844.83 412.729 1
812.312 430.109 1
794.57 415.604 1
798.754 402.229 1
828.355 372.515 1
806.197 384.33 1
851.155 349.616 2
834.9 356.394 4
771.095 404.875 1
757.687 403.608 2
836.242 344.532 1
835.377 331.882 1
729.525 408.497 1
737.069 400.391 1
844.247 317.77 1
812.888 332.392 2
714.421 402.439 2
829.156 313.245 2
696.469 406.528 2
832.771 305.705 3
806.457 319.511 1
851.115 278.945 1
789.19 319.343 1
742.649 345.655 2
653.862 410.664 1
862.247 257.804 3
832.457 278.212 3
805.588 295.431 1
765.135 323.874 1
752.429 334.646 1
809.496 289.411 4
847.725 260.301 1
674.167 382.602 3
819.205 276.864 1
619.368 418.349 1
767.298 307.242 1
807.435 275.6 3
738.766 325.548 3
772.767 298.865 1
818.399 259.973 1
764.588 298.699 2
560.522 447.583 1
797.007 270.948 2
634.937 389.31 2
757.237 296.621 2
713.274 330.267 2
662.115 366.821 1
548.09 448.256 1
729.762 316.494 1
585.358 412.041 2
851.37 212.258 1
591.735 389.603 2
818.484 224.377 2
801.924 234.017 4
790.222 240.004 2
554.971 410.741 1
672.59 324.838 2
650.358 339.774 1
822.035 209.825 1
760 252.043 1
702.647 292.434 1
531.155 410.744 1
508.096 426.909 1
724.621 266.428 1
557.042 387.894 1
761.839 236.24 2
607.694 348.577 2
765.401 233.069 1
591.925 356.009 1
585.743 360.173 1
737.83 245.872 2
467.581 442.233 1
774.906 214.439 2
476.908 428.258 1
763.028 217.9 2
676.179 281.755 4
637.792 299.663 1
577.433 341.884 3
530.851 372.278 2
495.754 401.538 1
689.008 256.875 1
609.084 310.116 1
468.141 413.06 4
639.404 287.262 1
586.468 322.946 1
830.47 143.36 1
546.676 349.464 1
570.198 323.958 1
482.496 388.877 1
716.898 214.825 1
431.074 424.314 1
671.864 238.147 1
593.273 297.909 1
622.32 270.907 1
582.373 293.986 1
655.726 239.456 3
539.408 324.321 2
502.427 351.497 3
415.723 414.927 5
514.239 339.996 1
516.728 335.014 4
449.776 385.199 2
852.66 88.4403 1
630.751 248.086 1
679.863 209.178 1
529.297 318.297 2
865.842 71.3468 1
399.393 409.04 2
410.488 399.449 1
666.789 208.534 1
613.441 241.226 3
520.689 307.537 3
509.943 308.367 2
502.36 311.668 1
554.067 272.065 2
404.706 378.403 1
618.763 219.225 1
479.297 320.864 1
450.296 339.4 5
339.738 420.669 1
656.422 186.917 2
600.558 222.355 1
404.322 365.483 3
645.687 187.463 1
570.023 242.75 1
563.803 245.952 2
350.475 401.906 2
610.177 210.312 1
495.509 294.647 1
438.09 333.282 2
420.1 342.899 1
410.226 349.859 2
375.889 372.492 1
582.716 218.942 2
546.818 245.127 1
346.728 385.681 4
401.343 344.066 1
612.631 188.298 1
288.799 420.969 2
601.169 188.659 1
279.574 420.393 1
525.237 238.872 2
442.647 299.038 1
370.16 351.271 1
509.57 245.989 1
468.174 272.858 3
261.559 423.548 2
457.955 279.584 1
321.093 375.341 3
293.764 396.395 1
599.07 171.641 2
531.767 221.178 3
405.344 311.969 1
524.906 222.967 3
492.226 246.351 1
475.607 258.832 4
354.623 347.074 2
303.861 384.811 1
308.841 375.047 2
442.508 274.592 1
412.983 294.783 3
218.936 437.003 1
493.258 240.824 1
540.762 190.404 2
193.916 443.75 1
402.076 286.781 1
526.193 191.479 1
637.048 108.58 1
474.673 224.364 2
375.837 297.058 1
218.013 410.94 2
608.449 124.033 1
566.176 156.34 1
556.282 161.11 2
257.716 374.098 1
572.922 141.747 1
503.997 191.005 2
195.919 415.416 1
375.425 282.645 3
345.309 303.838 4
216.69 398.367 1
204.555 408.002 1
297.933 336.883 3
493.778 191.873 1
398.421 260.737 1
284.745 344.953 1
385.808 266.864 1
483.177 191.998 1
377.955 269.583 1
308.447 318.43 1
231.857 375.787 1
467.708 196.173 2
356.468 277.628 1
152.714 423.342 1
371.597 259.444 1
136.457 431.836 1
291.775 315.68 1
457.034 190.552 1
275.056 321.658 1
163.944 398.15 3
384.535 235.596 2
256.839 329.577 2
439.482 190.861 1
283.601 304.836 2
244.917 332.969 4
452.504 183.93 1
370.323 239.784 1
305.854 285.879 2
275.128 305.523 2
127.21 412.811 3
335.454 259.767 2
205.085 355.252 1
428.453 190.931 2
170.955 376.715 2
377.436 224.196 1
236.396 323.22 1
304.201 271.513 1
74.2152 437.166 1
389.051 207.132 1
245.983 307.844 1
128.331 391.874 2
279.338 276.323 2
391.784 193.666 1
358.352 215.72 1
336.33 230.493 1
292.986 260.161 1
281.726 269.536 3
201.509 328.574 2
346.692 220.569 2
208.283 322.236 2
167.176 345.888 3
74.3717 414.247 1
403.681 171.059 1
152.889 351.836 2
140.948 360.688 1
363.676 197.422 1
200.18 314.331 3
177.977 315.03 1
159.785 328.972 1
56.8145 403.291 1
380.294 166.681 2
259.441 251.613 1
280.061 232.651 1
179.044 306.062 1
119.432 343.076 4
246.245 248.841 2
31.7016 406.566 1
39.0083 396.839 2
149.821 312.32 1
302.319 199.844 2
124.812 326.754 1
223.733 251.132 1
61.4146 369.88 3
128.683 315.753 2
37.4381 379.284 2
52.9836 366.403 1
74.9183 348.099 1
346.32 147.292 2
339.397 151.321 2
353.581 139.135 3
212.075 237.81 1
312.487 161.432 1
193.471 246.425 2
134.861 280.389 2
280.526 170.683 1
231.041 204.151 3
284.563 158.375 1
220.998 204.559 1
130.906 269.023 1
240.094 187.451 2
78.3613 304.299 1
211.67 204.607 6
197.871 216.714 1
115.195 273.778 1
307.889 130.161 2
92.7253 282.821 2
256.253 162.478 2
84.8293 282.32 1
223.392 178.066 2
71.6774 288.542 1
278.6 135.122 2
40.8623 306.521 2
202.283 178.384 2
183.555 190.538 2
277.733 120.296 3
48.5018 286.293 1
94.0492 246.939 1
232.127 145.67 1
180.295 181.416 1
140.33 211.971 1
126.81 215.58 1
38.5877 275.583 1
276.469 99.8357 2
86.7399 232.74 1
57.6299 252.244 2
245.856 113.815 2
71.7309 240.485 1
221.99 127.739 2
179.949 158.61 1
188.495 148.804 1
156.747 167.058 2
140.308 174.851 1
52.1369 232.164 1
233.66 99.4109 5
218.766 110.173 5
31.2136 246.477 2
162.03 145.73 1
200.607 116.166 7
220.833 99.4998 1
154.801 140.699 1
222.114 78.9312 1
174.553 112.446 2
164.211 104.662 1
59.1464 174.029 1
763.356 368.336 1
616.741 404.76 3
585.68 403.692 2
505.424 437.484 1
557.619 369.511 1
767.257 211.272 3
788.612 193.676 2
588.35 341.477 1
529.538 371.341 1
714.866 212.582 2
687.465 197.83 1
515.275 260.271 1
508.715 242.727 2
372.88 337.727 2
491.454 235.642 1
327.132 338.14 2
332.813 327.2 1
564.156 157.728 1
384.296 288.716 2
382.935 259.235 2
415.289 226.127 5
405.06 188.33 1
345.519 219.994 1
150.978 349.484 2
161.704 325.831 1
210.266 203.987 4
299.642 89.4993 1
35.1582 272.249 2
848.761 384.503 1
703.294 411.848 1
736.355 278.175 4
701.826 297.608 1
581.884 379.737 1
677.84 293.618 2
526.924 385.009 1
504.428 405.17 2
744.236 210.603 1
566.716 324.027 2
832.387 122.62 1
822.267 122.621 1
688.375 213.931 1
672.454 213.676 1
619.895 252.243 1
844.635 69.798 1
775.497 111.687 4
390.777 391.046 1
421.97 354.591 1
740.766 118.538 1
520.448 275.509 1
695.808 137.565 2
522.072 249.095 1
308.135 402.704 2
679.211 121.322 1
539.252 215.237 1
502.408 221.59 1
223.928 412.683 2
263.707 381.626 1
298.502 349.339 2
434.601 238.363 1
424.984 237.876 2
401.868 254.817 3
323.548 299.795 1
262.289 345.947 2
461.525 187.277 2
509.988 145.357 1
353.61 259.44 1
134.144 407.885 1
383.129 220.2 1
399.117 203.608 2
414.994 182.353 1
366.386 219.771 2
216.14 327.254 1
143.131 373.638 1
326.129 225.413 2
304.107 235.288 2
262.697 265.666 1
164.929 313.956 2
259.394 218.796 1
361.335 142.565 1
202.508 251.759 2
65.2889 351.35 1
326.652 137.302 1
205.982 223.495 1
155.702 262.233 3
250.7 183.91 1
121.268 260.444 1
115.185 200.199 2
53.6193 247.112 3
76.8229 216.242 1
63.4954 224.676 1
802.049 331.17 1
690.367 396.109 1
645.698 409.402 1
735.875 339.841 1
669.279 388.652 2
750.168 323.324 1
687.58 365.519 2
710.832 325.616 2
717.793 308.577 1
782.282 257.066 1
843.238 207.983 2
764.68 264.638 1
568.126 406.718 1
657.951 334.586 4
783.59 237.592 1
666.467 319.729 1
832.245 189.11 1
810.427 202.619 3
735.811 258.143 3
674.911 305.123 2
551.674 386.757 1
718.803 260.128 1
688.994 279.565 2
731.51 244.033 1
552.819 366.46 2
792.764 177.57 1
646.666 279.77 2
491.51 394.16 1
669.121 258.97 3
595.553 313.153 1
474.445 387.639 4
671.727 226.923 4
497.696 345.723 1
630.724 241.212 1
833.281 83.6973 1
417.79 385.868 1
642.389 215.359 1
475.719 334.511 2
809.743 89.3643 1
541.829 278.302 1
395.683 379.876 2
664.917 179.105 1
557.411 258.308 1
378.716 387.003 1
398.341 365.928 1
760.162 100.704 1
559.439 238.914 3
637.56 180.022 1
337.404 397.612 1
515.753 259.094 1
360.516 371.266 1
461.639 291.482 2
598.554 177.937 1
519.151 230.423 1
431.114 293.255 2
326.533 363.026 1
487.377 238.537 3
463.381 234.689 1
535.591 178.405 2
331.763 327.803 1
309.378 342.379 1
612.255 115.924 1
666.584 75.2768 2
366.891 289.891 1
509.892 183.126 2
251.637 369.482 1
536.098 158.069 1
333.033 304.137 3
451.241 213.036 1
433.579 222.997 1
213.101 383.694 1
168.617 412.04 1
187.251 395.667 1
411.77 225.53 2
372.088 253.985 3
347.243 268.928 4
298.947 302.353 2
555.735 108.993 1
464.369 167.684 1
413.23 204.321 2
319.4 265.112 1
270.47 301.057 2
328.813 254.308 1
120.383 394.894 3
243.71 294.053 2
101.337 395.387 1
393.466 182.856 1
353.439 212.517 2
286.545 259.323 3
224.338 307.212 2
179.065 335.416 2
365.517 184.796 2
344.54 187.405 1
293.102 222.449 1
373.291 159.35 5
330.782 189.234 1
256.186 244.367 1
189.306 287.765 2
113.625 343.391 1
339.936 161.425 1
112.207 304.167 2
197.568 233.04 2
174.359 244.34 2
331.514 122.165 1
91.9367 293.513 2
68.2267 311.583 1
239.997 169.297 3
97.8672 275.242 1
217.553 173.141 1
135.874 230.345 1
93.8104 238.097 1
289.02 86.024 1
160.286 183.723 1
236.397 109.698 3
198.889 126.485 2
156.67 151.937 1
214.555 97.57 1
155.957 104.763 1
745.244 222.95 1
584.581 338.495 2
534.316 348.289 1
591.678 175.14 2
269.546 360.036 2
370.081 252.349 2
136.146 350.365 1
140.958 317.277 1
779.358 358.064 1
731.642 279.405 5
636.713 346.483 1
752.293 252.717 5
685.503 303.94 1
594.156 361.821 1
801.297 195.682 3
617.405 261.895 1
567.67 267.748 1
427.086 353.985 9
735.996 121.582 1
386.17 360.965 1
359.766 360.233 1
296.243 358.255 1
245.332 316.217 2
155.401 368.647 1
172.725 268.365 1
257.478 192.833 1
271.283 141.247 2
739.985 317.774 1
694.635 274.48 1
713.012 242.001 2
610.906 319.881 1
600.967 328.516 1
656.736 200.983 2
694.887 158.988 1
595.219 227.843 3
565.379 229.001 2
411.212 320.586 1
592.009 166.22 1
564.369 187.109 1
451.177 234.359 1
409.678 246.935 1
522.295 158.197 2
356.08 246.616 2
308.975 246.698 2
219.934 279.046 2
131.258 343.719 1
356.408 174.433 1
240.514 234.62 2
180.971 219.64 1
256.016 164.671 2
121.807 231.679 1
144.478 178.842 1
210.329 275.832 1
176.093 282.675 1
174.898 220.007 1
222.697 77.3264 1
165.905 104.425 1
194.225 106.554 1
222.497 105.049 2
862.539 109.343 1
349.25 126.502 2
268.611 128.283 1
157.246 142.009 1
266.698 155.616 1
276.052 155.748 1
379.959 165.619 1
385.912 164.997 4
392.418 164.576 2
325.104 167.659 2
402.547 170.536 2
71.7718 172.03 1
153.922 171.617 1
142.179 174.11 1
203.844 175.557 2
224.601 177.702 1
791.118 181.553 2
693.544 183.94 1
712.584 184.533 1
565.858 185.784 1
604.62 187.084 1
611.973 186.949 1
633.262 185.271 1
639.253 185.767 2
649.288 185.901 1
667.052 185.361 1
686.815 185.112 1
191.229 189.997 2
482.256 188.995 3
487.042 188.532 1
546.882 188.975 2
598.326 187.301 1
475.988 191.618 2
496.121 190.209 1
528.838 190.069 1
824.08 190.461 2
470.385 193.947 2
835.634 193.332 1
314.211 196.352 1
360.585 196.51 2
374.796 197.202 1
305.045 198.302 1
662.887 209.055 3
59.3445 211.592 1
422.75 214.867 1
451.143 216.543 4
20.3679 217.908 1
491.031 222.507 2
431.526 226.909 1
795.432 229.903 1
742.806 231.228 2
802.075 233.354 1
524.215 239.296 2
561.361 240.423 1
648.357 239.507 1
789.675 238.498 3
104.337 243.485 1
279.306 243.592 4
572.282 242.229 2
701.077 243.034 2
195.329 244.072 2
166.285 246.514 1
180.072 249.037 1
233.743 246.647 1
694.486 247.025 1
262.529 250.415 1
486.082 249.564 3
738.918 254.619 1
853.387 253.652 1
254.743 254.992 1
876.457 254.532 1
313.534 257.605 2
336.292 258.826 2
456.617 259.61 2
820.504 257.751 1
824.595 257.423 1
829.652 258.037 1
500.521 261.09 3
668.026 260.629 1
532.792 263.211 3
733.852 263.967 1
307.59 265.748 2
326.584 266.745 1
727.443 265.733 1
361.705 268.993 4
645.039 268.945 1
771.292 268.687 1
126.721 274.222 2
811.224 275.24 1
79.2813 278.307 4
86.8745 282.11 2
550.303 282.28 1
558.411 282.514 2
577.254 281.64 1
644.431 283.656 2
654.033 283.967 2
305.014 284.508 1
308.863 285.725 1
590.167 285.023 1
609.484 285.682 2
157.226 287.779 2
235.985 288.142 2
49.2691 292.711 1
373.121 292.681 2
499.472 292.967 1
511.454 294.667 1
788.743 293.224 4
432.726 296.435 1
522.718 298.376 3
19.7549 303.137 1
254.555 302.111 2
273.455 302.913 2
290.448 303.23 1
765.553 304.967 5
303.753 306.822 1
474.126 308.099 1
122.926 310.746 3
756.615 309.717 2
833.975 309.874 1
151.238 313.329 1
180.929 315.911 1
721.299 314.902 1
139.334 318.944 1
593.65 318.034 2
697.034 318.21 5
786.388 317.43 1
793.908 316.926 1
881.028 318.465 1
83.1763 320.031 1
439.968 319.578 1
376.205 322.441 1
145.904 328.821 1
255.511 329.527 1
153.171 333.4 2
439.145 333.244 1
431.089 336.104 2
375.825 339.228 1
383.847 339.276 3
861.977 339.247 2
864.739 338.862 1
62.0984 341.965 1
622.096 341.02 3
172.197 344.166 1
26.0762 346.447 1
367.791 346.193 1
606.394 347.11 3
153.146 349.738 1
354.308 352.972 2
347.312 355.822 2
204.536 358.043 1
836.916 359.311 1
16.8092 362.147 1
701.3 364.027 1
757.605 365.143 2
329.529 368.67 1
379.885 370.258 2
271.293 371.354 1
297.657 372.055 2
364.717 372.568 2
523.34 371.891 1
693.694 371.924 1
794.163 371.75 2
806.734 372.341 5
233.272 375.526 2
481.338 375.942 1
587.011 382.529 2
404.939 384.697 1
593.665 388.056 6
600.247 389.3 2
823.574 388.12 1
856.795 388.667 1
398.275 392.296 2
663.59 393.796 1
194.066 394.968 4
205.445 396.927 1
260.383 394.336 1
385.445 405.147 1
440.968 406.553 1
575.258 407.19 2
517.094 408.893 1
537.332 408.969 1
401.111 411.181 1
327.623 413.95 2
625.283 414.586 1
765.064 414.791 2
790.399 414.493 2
168.783 417.817 1
276.079 417.112 1
291.141 417.935 2
340.533 417.832 1
581.315 416.395 2
878.042 418.706 1
233.575 418.871 2
281.129 419.876 3
316.207 419.55 1
385.028 421.483 2
263.828 422.693 1
368.618 422.114 1
379.745 422.123 3
429.305 424.756 3
596.084 431.349 2
767.476 431.832 1
673.114 433.48 1
61.7592 435.755 1
227.136 68.0591 3
170.984 98.3712 3
177.618 100.507 2
824.31 102.663 1
848.072 102.063 1
198.824 105.372 1
215.871 131.645 2
228.449 136.611 1
573.701 138.199 1
166.817 141.068 2
253.926 141 1
302.542 141.12 4
330.532 139.09 1
352.13 140.109 1
314.968 141.764 2
186.51 153.843 2
578.976 153.901 1
228.941 164.996 2
573.372 163.515 4
239.843 168.097 2
214.13 172.64 3
373.532 178.272 3
385.282 178.302 1
325.13 180.684 1
398.917 182.782 1
229.054 186.013 2
285.16 184.69 3
216.578 190.554 1
743.927 194.164 4
807.11 195.723 3
662.789 195.953 1
100.193 200.354 1
127.896 199.878 3
153.241 200.547 1
41.0878 201.591 1
48.7734 202.867 1
66.7957 203.041 1
139.243 202.292 1
170.48 201.239 1
177.903 202.741 1
207.56 203.331 2
240.087 200.033 1
57.426 203.985 1
192.409 204.191 1
416.32 204.686 1
774.089 208.808 1
332.465 209.565 1
715.637 211.459 1
723.616 209.299 2
740.583 211.138 4
748.361 210.603 3
757.034 211.235 2
765.035 210.859 4
795.215 210.294 1
87.6287 212.64 1
563.736 214.677 3
624.324 211.755 1
643.914 212.932 1
685.783 214.04 2
693.761 212.421 1
701.021 212.326 1
708.743 212.176 1
731.899 211.897 3
35.8468 216.068 1
74.597 216.984 1
486.095 216.728 1
528.52 216.38 1
535.787 215.637 1
549.851 216.102 3
571.86 215.071 2
596.628 214.385 1
234.4 217.847 2
380.746 219.093 2
426.587 219.699 2
437.333 215.608 1
504.264 219.348 2
520.645 219.543 1
612.552 217.042 1
25.8054 220.775 1
470.853 221.519 1
498.568 220.992 1
514.204 221.16 1
