4378 27674
89.3871 304.53 2
527.541 306.96 1
595.27 314.972 4
551.059 321.423 3
640.125 322.367 1
768.983 324.394 3
122.817 334.246 1
522.906 340.987 1
644.543 341.1 1
662.029 341.34 1
590.059 345.716 4
150.946 352.15 1
527.393 351.827 6
72.2583 355.781 1
689.603 363.013 1
241.521 368.706 2
398.32 401.414 7
703.464 400.289 1
416.479 415.696 1
553.516 325.488 2
294.143 389.927 2
261.994 392.77 2
730.393 142.395 2
648.651 166.855 9
594.459 187.026 2
675.445 215.513 4
599.808 267.1 2
268.664 271.912 2
142.442 349.306 3
260.88 375.384 1
452.991 382.431 2
744.764 386.14 1
480.267 391.567 2
735.799 161.768 4
557.77 179.045 2
571.018 213.72 1
613.338 212.105 2
97.8514 222.18 2
735.346 221.694 4
141.042 225.06 2
697.204 229.057 2
755.285 228.036 4
116.479 237.754 3
203.558 235.644 1
508.853 236.06 1
236.036 248.237 1
646.219 260.299 1
58.1709 266.334 3
103.56 264.723 1
142.932 265.043 6
582.185 264.25 3
151.264 290.124 1
706.578 303.592 5
442.549 341.944 1
580.202 345.823 1
88.4075 375.852 1
643.09 382.14 6
337.268 386.691 1
64.8928 401.703 1
99.1583 403.058 5
181.164 406.667 1
714.36 409.493 7
554.815 417.49 4
183.645 448.657 1
463.383 254.877 2
670.224 380.633 8
561.609 387.895 3
586.34 222.587 1
104.278 248.036 1
421.451 273.566 2
631.068 272.53 1
355.989 285.175 4
604.22 372.488 2
203.895 399.373 4
287.207 406.168 1
331.879 405.632 1
415.035 404.174 2
465.947 409.082 1
675.811 420.3 1
615.339 339.89 3
596.136 405.405 1
453.517 339.668 2
391.335 316.501 2
762.947 168.216 2
653.153 161.454 4
748.456 243.495 1
722.822 321.935 1
647.725 289.056 1
605.079 342.192 3
623.146 387.67 6
512.606 309.329 2
436.887 259.423 1
512.366 318.486 5
517.248 319.71 2
545.285 340.858 3
457.086 297.102 1
505.68 359.041 1
373.768 282.238 1
444.439 348.711 9
210.484 238.349 8
272.128 285.189 1
469.572 429.343 2
164.919 236.266 1
283.702 331.092 1
327.269 368.981 5
140.148 237.24 1
141.572 258.542 1
154.491 274.289 1
276.296 370.844 1
136.676 274.836 3
115.952 327.37 6
183.697 433.596 1
136.055 424.846 1
166.132 242.607 4
261.311 389.42 1
159.449 400.575 7
660.177 170.44 1
614.835 216.39 3
572.357 253.847 3
413.08 314.827 2
538.238 166.69 1
593.757 206.962 3
642.978 258.347 2
608.69 243.158 6
543.518 217.438 1
529.179 256.43 4
543.683 261.135 6
599.836 354.041 2
667.48 404.437 1
555.281 346.572 1
617.073 416.634 1
390.482 289.489 2
372.016 289.702 3
544.912 418.896 4
524.532 413.508 1
481.944 408.256 2
472.001 436.523 1
249.331 286.028 8
381.543 383.397 3
444.213 430.554 1
315.398 351.69 1
331.484 387.245 1
215.476 344.709 2
210.22 418.168 2
157.294 405.875 1
175.157 445.87 1
108.043 406.386 5
707.079 338.64 3
664.482 348.57 2
376.566 360.05 3
556.758 243.686 1
656.563 395.238 1
178.582 385.801 1
554.164 188.103 1
528.603 198.159 3
416.824 278.772 5
340.417 293.073 1
266.488 311.797 1
323.316 402.545 1
279.705 403.028 3
458.656 250.73 2
387.93 264.285 3
304.343 285.778 1
695.814 360.436 1
622.845 236.082 2
568.712 336.711 3
503.585 391.097 1
368.346 359.716 2
316.632 317.024 4
245.582 240.109 8
188.54 368.37 5
78.7296 392.354 1
746.599 438.315 2
606.194 232.039 3
636.893 322.474 1
562.521 139.422 2
630.219 384.281 9
636.268 406.116 3
561.254 220.991 15
585.489 351.397 1
529.965 278.75 1
473.91 215.127 1
501.907 353.614 1
497.88 384.867 1
450.234 292.611 2
392.988 320.738 3
371.389 278.426 1
317.317 360.487 1
283.109 289.682 2
288.882 322.816 4
262.166 308.799 1
243.492 317.265 1
242.148 336.998 1
156.131 230.184 3
182.762 389.793 15
146.213 311.292 1
151.434 348.002 2
147.946 355.848 2
106.794 316.232 2
111.802 343.517 1
81.6649 287.021 1
99.1997 422.943 1
84.3078 385.181 2
708.308 431.334 2
672.307 389.438 1
567.668 150.187 1
424.114 395.326 6
232.562 391.17 2
214.157 373.543 1
686.83 132.443 3
708.947 242.419 1
692.362 223.206 1
707.771 320.907 6
700.861 365.728 1
616.744 211.909 1
641.985 316.341 4
671.397 401.563 3
586.203 202.688 3
656.979 441.118 2
531.272 158.525 1
549.378 307.736 3
550.934 343.271 2
550.545 384.535 2
533.685 354.498 3
419.337 402.441 4
330.614 263.896 2
374.921 403.387 2
324.332 344.765 5
298.924 336.564 5
226.468 247.063 1
213.388 240.456 1
171.972 218.344 1
181.183 272.512 1
184.79 332.406 2
165.359 366.309 1
151.941 423.53 1
544.808 200.23 1
483.635 393.372 1
435.005 369.252 1
180.424 376.139 1
160.662 395.508 3
577.416 211.42 1
544.351 186.076 2
531.096 317.745 3
465.079 445.734 1
271.398 396.513 4
225.945 430.918 2
522.901 208.537 6
613.319 228.723 1
494.555 404.306 1
458.022 383.222 1
441.19 286.32 4
127.07 444.101 2
128.356 249.932 3
72.2373 396.483 2
99.5088 261.911 3
38.1455 401.768 1
720.569 396.21 2
703.599 419.083 1
678.485 395.233 2
615.65 307.445 3
603.385 280.427 1
593.322 303.838 4
541.382 109.783 1
442.983 280.26 1
396.43 351.914 1
424.281 216.599 6
368.226 305.431 1
289.676 313.989 2
88.9823 407.518 1
111.934 316.357 1
93.4532 240.668 1
588.797 299.855 1
542.28 386.625 2
197.082 283.011 1
96.4151 243.134 2
470.284 413.862 2
191.114 261.953 5
72.4217 269.191 1
676.402 441.114 2
640.688 395.503 2
622.931 408.063 3
686.764 172.787 1
579.756 438.033 1
657.198 139.217 1
590.527 201.62 4
530.05 386.2 2
486.07 433.674 1
539.491 228.034 1
529.698 152.22 2
436.3 419.288 2
461.95 250.079 2
388.036 389.652 3
393.993 255.124 1
390.535 268.772 4
274.473 291.228 2
225.686 242.097 1
177.677 348.182 5
104.131 453.271 1
92.2875 359.779 1
657.951 261.723 4
525.714 391.787 2
383.486 365.561 1
627.126 392.323 2
599.782 178.585 3
529.008 344.498 4
540.831 185.733 1
434.372 429.243 1
291.462 277.831 1
175.754 299.241 1
465.022 412.936 1
736.58 396.974 1
586.707 339.693 3
655.184 427.173 4
748.076 346.549 2
713.316 202.485 1
594.719 267.944 1
588.531 224.74 1
461.444 310.68 5
430.267 308.732 4
295.853 356.384 2
323.518 334.636 1
273.587 338.796 1
530.167 143.898 2
530.419 134.648 5
529.239 114.808 1
543.952 102.319 1
89.5225 430.016 1
72.6135 435.643 1
160.127 366.81 1
223.756 287.216 8
53.3258 357.357 2
128.066 299.817 1
57.9733 315.203 2
105.745 222.442 9
103.878 220.575 1
660.107 286.707 2
106.25 414.626 2
450.634 414.21 3
637.98 185.776 1
338.477 286.224 3
129.99 380.365 3
210.131 219.788 1
644.666 391.437 2
686.179 326.928 1
670.448 340.109 2
535.519 389.759 8
706.132 198.77 2
645.652 235.853 1
692.152 172.288 4
708.179 152.076 3
666.15 172.888 1
392.621 365.151 1
353.984 383.716 2
621.597 179.365 1
424.586 323.919 7
660.385 133.873 1
319.123 365.867 3
506.761 211.805 3
462.528 245.886 5
549.743 147.352 2
430.12 236.248 1
392.986 263.647 1
235.612 347.466 1
413.243 210.108 5
332.027 260.503 1
305.751 282.305 1
181.453 301.467 1
90.4874 243.254 1
77.5996 216.27 2
594.853 356.189 1
404.224 389.41 1
412.138 255.481 4
663.882 367.265 1
439.053 355.845 4
546.654 182.824 1
306.615 354.597 3
450.969 237.134 2
497.098 201.472 1
381.2 251.105 1
292.597 271.597 1
314.745 252.842 2
220.889 256.498 2
158.831 239.353 5
408.823 236.81 2
500.714 250.524 1
541.021 275.275 3
476.433 278.061 1
241.296 306.391 2
640.182 330.778 8
250.657 343.197 1
240.058 355.355 4
244.988 377.536 3
74.9615 399.798 1
111.466 414.334 1
726.256 428.329 2
51.5838 434.602 2
551.493 125.547 1
537.255 140.006 1
758.322 139.462 1
722.705 163.871 3
691.632 186.253 1
687.286 203.543 1
637.974 215.109 1
774.528 218.372 1
135.164 225.711 1
207.397 233.249 2
81.5326 239.746 1
30.0275 279.785 1
117.147 290.022 1
45.9549 311.073 1
511.432 313.5 3
736.665 320.968 1
640.321 326.988 3
590.34 348.715 2
130.097 362.165 3
249.269 395.088 6
108.662 401.605 1
745.733 401.026 3
82.3852 405.076 4
102.686 426.6 2
28.4625 239.22 1
528.556 323.688 2
664.872 184.149 1
731.065 198.875 1
85.9019 353.99 4
315.861 366.885 1
742.462 383.384 4
558.017 185.155 1
710.707 185.882 1
180.061 222.022 1
698.484 232.921 2
735.72 230.328 4
755.19 233.995 3
117.436 241.426 2
206.463 241.405 3
525.19 243.561 4
177.121 262.706 6
662.219 258.68 1
58.2815 271.955 1
211.418 363.41 4
642.888 387.131 2
187.884 393.37 3
321.134 397.008 3
442.854 398.727 1
49.781 399.473 2
370.212 404.041 2
64.5148 407.311 3
666.471 414.087 6
717.597 413.225 2
183.858 453.978 1
134.461 459.641 1
595.976 222.531 2
574.055 226.944 1
294.878 347.954 1
192.089 397.184 1
673.126 196.217 1
423.937 212.334 1
525 371.964 1
489.464 269.318 2
514.557 275.045 1
227.145 285.146 1
638.392 282.758 1
357.217 297.444 3
326.929 329.908 1
423.898 293.927 1
540.652 296.048 1
113.205 206.776 3
207.352 313.681 2
289.608 372.069 1
743.396 218.246 1
663.406 201.787 2
678.566 227.106 1
544.555 162.293 1
756.43 280.965 2
714.421 284.457 1
562.498 271.956 5
753.793 373.151 2
523.591 299.64 1
524.777 357.989 1
494.058 361.861 4
484.432 401.18 2
389.901 384.382 1
254.464 323.418 2
400.783 414.722 2
270.628 389.691 1
39.8031 335.311 1
40.9564 406.944 1
626.254 273.132 2
558.896 371.154 4
631.664 233.335 1
674.238 351.992 1
669.014 384.264 1
161.041 359.061 1
156.245 385.245 2
98.0272 376.746 1
725.552 230.68 2
538.051 177.868 1
671.228 243.209 2
512.165 240.516 1
706.9 337.488 1
370.63 294.843 1
661.733 451.683 1
202.374 240.526 1
216.599 255.34 2
287.735 311.692 2
434.693 397.326 1
76.4821 249.522 3
236.511 324.282 1
360.744 401.373 4
213.461 353.966 2
98.1634 326.076 1
106.566 347.824 1
205.922 429.637 1
175.635 451.97 1
425.905 276.564 5
618.578 198.364 2
659.951 388.76 3
127.029 344.51 4
584.556 227.461 1
573.8 289.768 4
413.597 281.973 2
543.303 362.488 1
202.866 299.182 3
626.487 233.942 2
116.97 365.853 1
74.8953 417.927 2
469.004 240.312 2
583.404 403.703 1
534.801 385.714 3
502.26 361.81 1
411.904 261.935 1
537.987 417.806 3
365.443 272.872 4
420.095 400.282 2
371.167 401.022 1
258.98 280.613 1
214.29 237.158 1
259.229 317.869 2
302 380.368 1
240.521 318.994 1
282.079 385.191 1
268.379 387.215 1
258.001 388.47 1
235.163 361.363 1
235.109 370.981 2
84.586 213.478 4
78.2305 262.005 5
136.897 337.172 1
71.1326 298.718 1
142.563 404.217 2
651.694 273.543 4
655.575 298.96 1
112.795 386.705 1
699.438 369.124 1
528.48 168.911 1
609.34 325.059 1
672.04 405.787 1
652.367 447.199 1
612.522 418.138 1
550.959 347.292 1
518.682 414.975 1
364.736 291.56 1
246.552 288.176 1
208.596 243.873 5
155.445 326.332 1
151.17 408.273 1
537.889 205.968 3
254.788 369.31 1
576.388 217.262 1
595.138 430.126 1
475.531 418.361 1
448.628 406.824 1
396.407 404.827 1
312.902 406.003 1
265.974 406.378 1
203.255 403.837 1
662.87 363.46 2
461.195 303.144 1
418.427 325.091 1
250.465 238.797 6
256.707 289.167 1
192.602 249.87 6
112.612 202.326 1
100.508 322.895 3
87.0296 400.525 3
731.663 210.075 1
688.757 158.103 1
642.516 174.427 2
640.206 265.981 2
623.293 358.628 2
633.38 405.437 1
625.658 378.612 3
538.606 114.468 1
594.972 369.77 1
579.953 393.879 3
485.454 356.913 5
405.668 235.068 1
418.708 384.717 7
328.875 290.585 4
279.009 290.487 2
265.395 315.012 1
143.573 317.067 1
142.266 327.56 2
138.099 327.906 1
108.575 437.887 1
588.491 197.519 1
126.456 198.96 3
662.311 268.243 1
573.542 147.647 1
513.187 389.695 7
421.4 341.262 2
650.484 143.453 1
649.384 163.895 1
522.352 158.05 1
524.243 255.77 2
496.185 234.728 5
513.489 411.288 1
436.438 423.891 1
404.578 401.862 1
151.32 319.452 2
133.955 295.76 1
520.723 395.957 1
425.545 368.284 1
507.825 318.013 5
394.387 396.115 1
337.116 296.412 2
264.026 399.59 1
699.807 373.976 2
655.936 362.605 1
311.968 316.82 2
194.801 258.595 3
139.448 441.964 1
88.949 450.311 1
730.873 338.694 1
724.227 283.498 1
710.138 328.648 3
729.593 192.228 1
668.921 312.6 1
661.214 230.857 1
609.854 384.807 1
612.674 272.838 1
617.026 202.511 4
550.446 259.735 3
537.073 109.682 1
439.09 416.209 4
468.424 235.624 2
427.415 397.292 1
339.729 251.584 1
170.961 290.432 3
148.678 257.465 1
149.352 250.753 3
83.9947 407.125 1
726.011 192.436 1
574.285 350.278 2
505.604 287.46 3
178.094 389.479 1
172.168 400.57 2
692.185 369.982 3
658.638 313.028 1
570.136 152.757 1
505.103 333.942 2
412.668 267.344 1
352.845 391.126 1
320.981 309.534 6
186.46 373.358 7
680.882 207.338 1
648.089 138.752 1
576.314 437.94 1
569.2 292.898 3
550.484 196.889 3
518.878 148.794 2
430.408 418.317 2
317.328 339.9 4
321.16 263.665 1
298.813 284.19 3
219.327 361.208 1
184.249 297.257 4
172.744 349.506 3
154.558 330.208 3
119.251 205.723 2
399.247 403.197 1
661.309 322.906 6
719.309 171.768 2
607.128 257.162 1
82.6117 416.1 1
97.587 199.054 1
752.765 360.451 2
693.133 286.287 4
589.549 388.561 3
543.537 390.961 1
692.812 200.136 2
659.638 220.487 3
594.534 250.151 2
538.134 201.975 3
359.312 391.211 1
539.709 102.731 1
524.816 115.268 1
357.465 318.429 1
268.513 330.616 5
200.129 354.913 1
219.233 274.056 2
134.374 383.507 1
133.046 359.142 1
77.7925 358.08 4
155.657 218.311 1
485.666 227.888 3
117.246 293.602 1
651.996 383.16 1
638.708 391.6 1
665.102 343.978 1
681.12 203.209 4
507.285 347.329 2
652.893 132.524 1
615.458 177.957 2
504.874 210.896 2
459.34 243.582 2
520.765 140.72 1
391.372 250.258 1
326.64 259.681 1
230.282 348.96 2
228.784 243.727 1
120.875 366.199 2
625.249 230.179 1
176.726 359.281 4
418.001 265.324 2
577.231 305.941 3
507.444 272.621 1
534.034 182.12 1
484.751 195.479 2
372.63 246.736 2
281.467 267.519 1
689.099 399.151 2
683.159 398.807 2
717.41 359.519 3
678.496 325.627 1
645.127 302.991 1
495.674 369.809 3
427.082 315.203 2
710.918 172.477 2
537.041 225.113 1
524.059 227.543 2
667.58 426.372 5
567.592 404.074 1
438.114 406.706 1
444.283 393.676 2
752.353 185.011 3
663.212 225.873 1
404.991 337.761 2
231.411 399.756 1
102.136 441.22 2
640.403 168.594 2
42.1427 431.093 2
549.975 177.259 2
75.4443 365.03 1
561.955 106.262 1
531.013 110.675 2
183.602 276.313 6
545.56 98.3156 1
149.109 242.137 1
265.275 374.781 1
129.716 406.172 9
56.0155 466.947 1
195.917 387.991 1
96.9265 339.723 1
113.111 226.533 2
724.188 378.8 3
540.328 390.654 1
570.022 344.496 1
642.545 230.29 4
548.065 255.378 3
181.005 415.142 1
720.175 134.105 1
622.045 172.59 2
464.893 239.369 2
198.45 360.979 2
660.397 126.561 2
120.791 378.97 1
308.253 280.011 3
332.069 257.199 1
74.0323 361.494 1
180.377 297.352 1
122.543 205.257 6
673.708 192.987 4
319.239 306.129 3
543.507 353.795 1
574.761 301.367 1
437.202 344.425 1
306.109 345.064 2
378.586 243.873 4
290.23 262.098 1
314.741 241.988 1
778.498 147.388 2
771.061 306.596 1
632.92 335.128 1
85.8556 359.216 2
762.405 362.185 3
770.217 365.956 2
21.1687 382.257 3
104.885 390.274 1
75.6936 396.842 1
770.209 427.314 1
766.399 141.715 1
750.997 161.325 2
547.938 169.565 1
581.951 193.335 1
102.714 216.419 1
406.142 271.9 1
342.898 283.972 4
36.6856 289.983 1
715.521 290.631 2
721.655 307.609 1
377.439 316.129 3
436.276 338.713 1
481.079 354.317 1
356.006 356.679 2
411.008 354.065 2
398.316 359.184 4
717.467 361.801 1
59.0547 371.294 2
576.737 370.482 1
734.076 371.061 1
757.525 370.423 1
725.647 404.195 2
746.022 404.167 1
712.343 407.385 2
641.411 378.759 2
602.56 416.588 2
644.301 162.929 1
594.501 180.765 2
674.914 192.525 1
85.5494 349.635 3
713.724 380.702 1
708.966 202.404 1
549.246 243.853 2
735.485 238.085 1
754.042 243.845 1
135.077 246.438 1
679.402 246.499 1
662.112 263.483 2
625.781 268.27 1
648.968 273.5 1
271.885 308.046 1
327.673 306.41 1
114.484 313.026 1
313.186 328.856 1
188.307 401.867 1
289.492 401.736 3
335.773 399.755 1
320.967 404.414 1
387.093 404.594 1
67.2337 414.504 1
498.148 414.81 1
666.855 418.091 2
557.122 425.145 1
591.885 425.879 1
604.585 423.948 1
150.13 233.19 1
177.51 262.094 1
687.642 119.606 1
676.183 212.056 1
557.981 202.264 1
524.252 326.567 4
429.922 367.076 2
476.86 388.181 1
150.629 344.451 2
82.951 328.418 1
764.053 147.609 1
759.839 175.1 1
675.498 174.372 1
544.578 168.214 1
754.552 310.356 2
560.831 275.093 1
441.412 273.394 1
350.833 255.184 3
449.98 324.409 1
701.873 404.981 1
296.529 303.896 1
553.141 405.078 1
397.854 357.051 1
571.759 417.284 5
292.336 337.183 1
45.0198 263.877 1
124.358 290.765 5
446.03 426.916 1
215.83 245.865 1
158.888 253.273 1
734.42 136.664 1
427.981 212.203 3
555.195 385.438 1
375.916 334.37 2
177.294 378.823 4
63.3108 450.452 1
708.197 189.447 1
592.465 219.351 1
537.356 242.632 1
734.456 303.687 2
197.305 250.977 2
102.32 322.473 1
361.681 408.278 2
328.763 399.573 1
315.242 403.233 1
142.305 381.781 2
424.22 282.057 2
610.358 329.256 1
678.441 155.461 4
566.201 124.299 4
547.732 325.305 4
403.402 278.522 1
243.747 301.653 4
223.694 347.009 1
131.092 410.707 5
652.812 203.581 1
624.906 216.437 2
580.869 187.979 2
722.86 367.221 2
591.566 319.529 1
633.776 375.312 4
472.315 280.518 1
530.31 362.44 1
151.613 203.069 1
118.784 266.484 2
281.176 388.684 1
112.067 333.662 1
95.1913 324.583 1
63.0958 408.112 1
545.043 259.278 2
147.911 210.999 1
554.328 238.246 4
560.104 248.893 1
269.528 264.412 5
675.682 198.561 1
552.1 180.011 1
524.65 191.142 1
511.686 245.242 2
536.473 275.293 1
422.979 278.29 1
344.249 277.904 1
364.801 299.357 1
427.998 400.241 1
280.55 318.922 1
155.923 238.544 1
171.182 253.709 1
195.11 395.785 1
140.145 384.071 1
173.673 403.39 2
153.617 405.042 4
453.671 253.34 1
256.331 241.992 3
685.471 198.565 1
709.999 324.924 1
637.938 256.767 4
679.661 381.864 1
543.998 252.531 1
584.92 408.113 2
398.84 245.785 1
470.644 401.536 2
362.152 275.782 1
169.499 428.101 1
424.396 256.902 1
615.505 193.276 3
650.859 300.788 1
549.176 201.223 2
571.878 358.826 1
172.531 433.038 1
517.567 176.068 1
146.668 410.209 1
588.425 322.43 1
315.198 314.185 1
665.387 335.736 1
566.963 133.628 1
588.161 366.225 1
374.975 244.352 1
345.882 337.111 1
324.468 313.745 3
341.059 397.843 2
151.316 267.526 1
594.425 402.087 3
571.56 434.872 2
465.668 293.457 1
327.714 343.706 3
300.44 402.484 1
228.891 249.185 1
217.664 263.788 2
159.792 235.074 1
194.84 366.134 2
125.096 192.102 2
180.042 425.889 5
130.944 290.632 2
99.1221 294.933 2
131.265 402.146 1
80.182 278.859 1
635.265 305.497 3
508.986 390.329 2
197.65 317.676 3
511.2 163.129 1
520.684 298.029 1
557.879 442.061 1
263.251 299.203 3
267.186 393.35 2
228.482 415.756 1
445.56 335.535 1
441.917 261.864 1
584.43 367.246 1
585.912 377.688 3
499.277 392.009 2
302.186 361.366 1
258.429 264.825 1
668.524 253.743 1
640.512 434.278 1
630.041 405.374 1
611.561 414.238 2
578.084 433.762 1
576.936 348.754 2
548.883 338.847 1
527.694 148.467 1
494.419 279.615 1
488.673 356.045 1
481.123 430.068 2
404.217 358.28 1
374.475 309.81 2
273.294 318.231 4
266.68 367.105 4
242.886 346.979 2
226.411 251.527 1
211.733 407.174 2
176.373 267.038 2
174.54 280.083 1
126.596 186.461 1
125.045 196.046 1
110.864 274.717 1
174.221 351.101 1
652.318 266.268 3
635.864 280.384 5
538.024 199.656 1
506.282 151.809 1
476.972 399.859 2
424.105 419.257 1
510.917 393.804 1
400.116 430.913 1
659.179 363.09 1
659.444 296.624 1
568.275 318.77 1
575.511 234.802 2
488.021 223.872 3
380.224 336.462 1
335.293 277.417 4
145.263 320.654 1
665.006 219.132 2
539.364 373.896 2
560.36 172.553 1
531.206 147.623 1
533.865 106.823 1
427.989 228.611 1
341.138 343.52 1
207.591 370.896 1
157.017 295.005 1
577.697 157.355 1
506.117 139.832 1
455.956 247.077 1
395.453 331.93 1
313.098 262.58 1
294.038 280.566 1
168.578 347.556 1
311.395 379.616 1
103.756 394.348 1
534.976 99.1402 1
360.002 293.874 1
338.962 247.688 2
110.438 260.69 1
102.125 276.25 2
130.788 203.481 3
75.9069 222.774 1
82.3215 203.253 1
576.135 224.757 1
572.61 161.441 1
630.813 422.39 1
645.352 378.206 1
630.92 387.959 1
645.208 129.355 1
608.116 173.374 1
498.938 206.69 1
455.012 239.639 1
394.317 326.178 1
382.208 259.734 2
384.474 247.733 1
256.629 394.752 3
319.639 255.948 1
430.773 363.526 3
360.208 238.087 2
194.904 383.653 1
73.8121 264.177 2
717.56 333.225 1
732.989 186.954 2
711.865 198.625 1
651.852 227.114 1
512.683 325.733 1
575.267 240.155 1
559.065 229.462 1
435.497 314.958 2
425.528 322.808 2
352.038 372.287 2
664.043 134.111 2
666.121 124.487 1
570.662 180.286 1
388.603 311.395 1
521.526 207.378 1
468.976 228.922 1
293.012 318.853 1
525.551 127.43 2
253.525 289.143 1
116.94 269.001 1
134.185 180.401 1
704.096 231.388 8
674.063 139.767 1
479.724 265.949 1
636.311 381.032 2
569.057 341.298 1
598.867 263.65 1
443.086 359.643 1
533.43 256.428 2
385.857 356.571 2
614.268 168.899 1
337.499 357.734 2
313.149 354.183 1
494.326 204.327 2
457.725 233.387 1
256.315 363.424 2
324.836 251.092 1
297.297 272.817 1
185.662 236.658 1
663.662 180.162 1
494.585 365.882 1
761.877 222.717 1
684.26 233.561 1
225.882 388.649 3
561.766 162.043 1
758.427 382.093 1
651.818 391.182 1
728.152 326.698 2
757.024 290.846 3
591.142 334.482 1
516.851 324.322 1
140.588 436.032 1
128.592 437.199 1
404.726 340.809 1
333.462 360.643 2
139.002 401.35 3
356.301 330.101 1
111.211 407.13 2
581.554 238.849 1
69.6371 404.848 1
736.984 185.133 1
510.834 249.84 1
575.442 180.649 2
52.0709 350.263 2
672.253 123.108 1
94.1628 300.491 1
195.84 243.561 1
64.2461 241.522 1
142.905 198.873 1
141.985 171.813 1
575.863 413.904 1
349.039 394.355 1
719.26 353.355 1
607.398 374.059 2
488.743 372.395 1
550.999 300.549 1
642.241 227.434 1
653.588 217.631 1
625.554 219.541 2
463.433 232.884 1
375.456 254.956 1
305.912 270.35 1
567.557 176.252 1
331.374 249.074 1
190.624 200.279 1
163.909 184.469 2
77.6786 209.162 1
351.126 290.419 2
740.581 138.188 1
770.759 204.104 4
577.22 320.176 2
389.252 363.279 1
782.806 380.204 1
733.257 225.955 1
774.234 228.092 1
198.929 236.669 1
575.154 272.716 1
747.337 302.181 1
403.525 322.482 2
363.938 401.053 2
725.615 408.685 2
164.794 450.886 1
161.212 237.815 1
94.4472 280.506 1
211.834 376.312 1
689.578 201.085 1
216.432 217.713 3
740.244 360.986 1
763.438 358.65 2
531.938 381.86 1
572.113 239.241 1
55.2632 298 1
178.5 275.008 1
687.989 116.072 1
759.273 345.165 1
284.272 274.343 3
723.526 381.265 2
614.787 393.648 1
341.721 359.676 2
544.718 179.235 1
722.001 228.437 1
712.079 227.337 3
687.269 231.441 3
548.112 215.999 1
534.697 237.386 1
552.796 254.524 2
754.44 313.755 1
440.442 277.273 1
558.984 312.801 1
112.907 237.122 3
483.268 320.92 2
330.928 293.606 1
430.509 261.347 1
151.13 445.484 1
220.271 217.436 1
657.585 380.68 1
205.784 354.138 1
537.767 259.564 2
173.803 264.954 2
367.47 310.788 1
388.239 314.568 1
107.059 261.09 1
315.903 322.47 1
691.152 115.603 1
748.433 262.193 1
442.954 228.705 1
566.257 322.7 1
153.683 339.623 3
482.654 324.056 1
249.05 280.359 1
440.612 429.639 1
110.935 339.454 1
205.877 423.589 1
617.114 195.415 1
665.021 382.896 1
603.713 379.71 2
617.124 390.915 2
497.293 373.522 1
534.168 282.262 2
362.423 313.343 1
228.461 293.503 1
706.105 224.315 2
650.819 206.125 1
536.901 239.526 1
425.7 260.366 1
358.608 278.945 3
366.97 289.375 1
345.073 396.96 1
490.453 351.341 1
270.341 336.629 2
576.71 128.633 1
654.066 269.547 1
605.423 243.815 1
598.03 298.87 3
598.459 391.735 1
267.646 260.319 1
262.205 356.904 2
116.73 378.347 3
590.669 222.347 1
611.72 320.522 1
345.349 389.711 3
127.237 283.276 1
156.046 445.044 1
178.187 382.299 1
507.181 186.219 1
406.798 283.193 1
251.64 312.145 1
387.946 253.837 1
575.355 140.941 1
515.583 387.38 1
246.28 370.406 4
119.587 197.479 1
458.417 324.088 1
284.283 388.155 1
242.096 393.11 2
122.32 324.679 1
450.115 328.654 2
432.323 364.837 1
541.475 118.487 1
496.106 177.061 1
506.231 417.751 1
399.866 282.03 1
440.708 402.331 1
258.155 397.742 2
648.785 208.903 1
578.392 140.393 1
249.324 371.949 1
195.497 248.563 1
654.275 140.996 1
642.196 234.221 2
617.147 423.917 2
606.275 405.947 1
523.366 151.456 1
395.859 310.558 2
169.516 264.744 1
156.741 234.921 1
192.344 409.235 1
119.975 192.137 2
274.202 310.88 1
491.478 163.778 1
656.324 331.116 1
577.27 143.483 1
425.939 331.945 1
406.969 373.033 1
124.464 302.436 2
657.56 424.533 1
587.8 205.943 1
391.683 242.99 1
366.123 336.148 1
521.668 274.396 2
175.857 344.784 1
261.126 252.192 2
524.943 200.937 1
411.948 418.535 1
262.778 396.073 2
579.436 220.275 1
577.52 147.745 1
425.899 338 2
271.321 322.792 1
671.173 357.767 1
606.487 384.928 2
628.825 251.29 1
610.042 348.599 1
541.204 254.14 2
523.982 134.657 2
433.145 415.098 1
184.117 294.641 1
588.118 316.673 2
230.742 253.582 2
522.626 196.157 1
420.416 417.685 1
451.699 247.094 1
429.566 358.927 1
582.664 233.591 1
194.899 253.925 1
574.187 285.577 2
535.466 372.376 1
527.87 316.388 2
492.779 291.998 1
559.461 124.047 1
524.51 142.946 1
395.005 341.316 1
375.404 320.902 1
227.995 239.679 1
505.966 342.845 1
541.758 246.828 1
580.14 224.146 2
306.65 257.317 1
434.348 277.263 3
538.453 360.094 2
421.071 335.273 1
287.024 349.781 2
96.1827 407.296 1
565.327 384.792 1
177.704 414.159 2
201.439 289.43 2
578.486 301.97 1
541.695 191.434 1
489.559 199.969 1
449.408 233.658 1
320.77 352.7 1
301.265 357.731 1
723.91 178.814 1
714.237 180.321 1
63.5819 260.567 1
717.233 383.094 1
712.224 308.691 1
596.553 325.636 1
523.714 124.139 1
338.982 243.662 1
104.335 381.445 1
122.205 361.631 2
451.612 225.165 1
317.98 244.085 1
563.787 269.236 1
472.437 285.718 1
409.417 293.248 2
155.557 288.804 1
50.1385 306.087 1
106.042 214.976 3
