3553 22378
775.198 182.105 5
788.34 187.49 1
708.585 190.421 1
771.99 194.748 7
412.42 193.555 2
772.078 196.628 1
706.066 196.734 12
403.127 201.315 11
688.064 206.401 14
769.731 208.215 8
716.611 210.131 13
705.533 209.986 28
378.324 218.896 15
400.406 223.121 36
682.277 226.244 15
703.092 223.447 3
367.355 226.411 7
457.548 222.891 83
283.671 226.974 1
719.826 226.403 17
780.676 227.07 1
701.291 227.907 3
775.214 227.862 7
432.76 229.91 21
613.615 232.011 8
281.943 233.775 3
395.031 230.183 49
478.477 230.328 49
724.468 235.903 9
765.006 232.559 17
492.568 233.318 47
460.407 235.768 29
783.696 239.938 1
300.872 239.657 19
370.182 240.493 5
677.266 240.096 25
314.792 244.223 20
610.137 241.504 16
736.769 240.198 26
280.156 243.811 13
455.969 243.5 27
629.355 244.621 24
362.282 240.78 50
498.762 245.672 15
677.214 249.876 24
314.461 248.508 8
605.642 252.735 19
349.992 247.941 10
437.697 251.085 7
383.686 250.248 41
512.741 249.677 79
674.31 255.184 11
277.658 253.763 22
315.921 255.919 22
604.628 258.439 38
675.353 257.537 26
519.265 257.854 18
637.774 257.423 10
727.201 257.719 3
294.302 259.515 21
769.36 260.026 3
442.348 258.873 80
320.164 261.768 3
378.884 260.927 36
403.473 261.062 15
423.752 261.164 15
274.163 263.358 20
605.307 263.411 3
344.585 263.046 50
488.682 264.112 22
588.535 262.497 20
654.108 261.488 56
293.313 264.273 11
588.394 267.629 1
272.457 268.638 6
340.312 267.591 20
285.084 265.253 24
321.614 270.257 16
499.193 270.855 68
740.398 270.572 1
671.276 273.731 8
764.817 270.811 7
332.005 276.5 53
423.623 270.42 32
503.498 274.456 1
535.918 271.828 37
619.63 273.862 7
580.273 275.712 52
267.938 277.025 19
319.955 276.701 7
459.088 276.173 9
607.055 280.964 45
330.357 281.425 26
495.593 278.135 7
422.137 279.928 2
675.087 281.146 5
550.425 279.717 35
487.197 278.176 16
341.551 283.897 12
785.048 284.196 1
391.594 283.343 12
763.996 285.138 1
353.119 286.316 2
578.183 283.938 36
263.552 289.477 29
315.055 286.948 10
330.858 286.514 9
451.309 284.804 16
524.255 285.198 6
565.058 286.098 42
569.44 286.402 9
748.146 288.923 4
460.643 289.402 37
643.143 290.209 26
420.995 291.941 6
675.806 293.92 13
336.857 294.751 11
448.799 295.835 19
521.538 293.477 9
456.578 297.244 5
596.996 295.128 22
263 296.513 33
299.807 299.915 11
469.838 297.32 13
572.562 300.027 14
691.562 299.566 1
35.4845 300.597 1
254.499 301.12 21
534.696 294.946 59
763.576 301.388 3
327.536 301.864 8
19.8282 305.529 3
131.34 305.282 2
149.197 304.89 2
179.592 303.222 21
192.298 303.428 22
207.232 303.127 4
712.39 303.406 3
94.5285 308.363 4
112.619 305.793 2
141.106 306.07 6
374.394 301.003 25
517.247 306.324 39
546.821 305.831 6
678.201 306.952 14
76.5366 306.748 6
169.427 305.082 21
610.209 306.681 1
67.127 306.998 12
197.392 306.407 24
410.53 307.661 10
487.976 308.72 3
218.002 305.958 57
472.554 308.813 8
496.955 310.976 5
563.872 310.162 51
45.8227 314.725 4
232.756 308.724 74
32.0372 312.977 2
59.9207 312.274 18
508.69 311.676 11
457.944 312.144 18
733.184 309.326 13
227.709 312.61 5
267.582 312.36 16
293.232 314.99 8
156.097 318.034 54
328.124 315.63 15
480.941 314.104 5
677.938 315.032 18
12.2198 316.674 3
211.193 316.557 4
385.748 318.166 2
646.122 318.843 19
361.179 318.669 3
371.042 320.036 18
152.824 324.361 32
574.831 321.401 6
784.46 321.113 1
408.752 316.595 39
596.745 321.511 2
503.988 320.591 11
236.805 324.313 6
743.071 322.421 7
335.977 323.967 4
560.512 324.834 1
573.949 324.655 1
646.839 324.06 3
211.567 325.609 1
488.291 322.474 27
193.503 328.151 24
247.533 328.012 6
264.477 328.038 1
567.767 327.986 1
688.782 323.02 28
